"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"62",3582088,21151,16128,2881,15113,8446,211671,1499,5391
"63",3574443,21502,16410,2933,15389,8645,218157,1525,5487
"64",3566678,21853,16689,2984,15667,8846,224762,1551,5584
"65",3558794,22201,16968,3035,15942,9049,231489,1578,5678
"66",3550793,22547,17246,3087,16219,9253,238335,1605,5774
"67",3542675,22890,17522,3139,16494,9458,245302,1631,5868
"68",3534442,23230,17797,3190,16768,9666,252387,1657,5962
"69",3526096,23564,18071,3241,17041,9875,259591,1683,6055
"70",3517637,23898,18339,3292,17314,10087,266913,1709,6149
"71",3509070,24224,18606,3342,17584,10299,274355,1734,6240
"72",3500394,24548,18868,3392,17852,10512,281913,1759,6330
"73",3491613,24865,19130,3440,18116,10728,289589,1783,6420
"74",3482730,25173,19385,3489,18379,10944,297379,1809,6509
"75",3473743,25480,19637,3537,18637,11161,305284,1833,6595
"76",3464660,25776,19886,3584,18892,11379,313302,1856,6682
"77",3455481,26067,20128,3631,19144,11597,321431,1880,6766
"78",3446209,26351,20365,3677,19390,11816,329671,1903,6847
"79",3436850,26623,20597,3722,19632,12035,338020,1926,6929
"80",3427403,26889,20823,3766,19871,12254,346473,1947,7008
"81",3417874,27147,21042,3808,20103,12473,355033,1968,7084
"82",3408265,27394,21254,3850,20330,12692,363694,1990,7160
"83",3398581,27631,21459,3891,20552,12910,372455,2009,7232
"84",3388827,27858,21656,3929,20767,13128,381314,2029,7302
"85",3379004,28075,21846,3967,20974,13345,390268,2047,7369
"86",3369118,28280,22029,4003,21174,13561,399313,2065,7433
"87",3359172,28474,22202,4038,21367,13776,408448,2083,7495
"88",3349171,28656,22367,4072,21553,13991,417669,2099,7555
"89",3339120,28826,22524,4103,21732,14203,426971,2114,7611
"90",3329022,28984,22670,4134,21903,14413,436352,2130,7664
"91",3318883,29129,22808,4163,22065,14622,445810,2143,7714
"92",3308706,29261,22937,4190,22216,14828,455341,2156,7759
"93",3298498,29379,23054,4215,22360,15032,464941,2169,7805
"94",3288263,29484,23160,4240,22493,15234,474606,2180,7844
"95",3278005,29575,23257,4260,22618,15433,484331,2189,7881
"96",3267729,29652,23344,4280,22731,15628,494115,2199,7913
"97",3257440,29717,23419,4298,22834,15821,503950,2207,7942
"98",3247144,29765,23485,4313,22929,16010,513833,2214,7969
"99",3236844,29802,23536,4328,23014,16195,523761,2220,7991
"100",3226547,29822,23579,4339,23086,16376,533730,2226,8008
"101",3216257,29830,23609,4349,23148,16553,543732,2230,8022
"102",3205982,29820,23629,4357,23199,16727,553765,2233,8032
"103",3195724,29796,23639,4363,23238,16895,563825,2234,8039
"104",3185486,29760,23634,4367,23267,17059,573906,2236,8043
"105",3175275,29709,23621,4368,23285,17218,584004,2234,8041
"106",3165096,29644,23594,4367,23293,17372,594113,2233,8038
"107",3154954,29564,23558,4364,23289,17521,604230,2231,8027
"108",3144852,29472,23510,4360,23273,17664,614348,2228,8014
"109",3134797,29364,23451,4353,23246,17802,624466,2223,7998
"110",3124793,29243,23380,4344,23209,17934,634576,2217,7979
"111",3114843,29108,23300,4333,23160,18060,644675,2211,7953
"112",3104953,28962,23207,4320,23101,18180,654757,2203,7927
"113",3095125,28802,23103,4306,23031,18294,664818,2195,7896
"114",3085364,28630,22991,4289,22949,18402,674855,2185,7860
"115",3075675,28447,22867,4269,22856,18504,684861,2174,7822
"116",3066061,28252,22736,4248,22753,18598,694831,2163,7778
"117",3056527,28045,22592,4227,22641,18686,704761,2151,7734
"118",3047073,27828,22439,4201,22519,18767,714650,2137,7686
"119",3037707,27598,22280,4175,22386,18842,724491,2122,7633
"120",3028429,27359,22110,4147,22246,18910,734278,2108,7579
