"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"95",3041368,33644,27034,3160,29788,13142,709342,1610,10204
"96",3029999,33412,26882,3145,29667,13231,721142,1602,10152
"97",3018729,33160,26715,3130,29533,13314,732897,1593,10096
"98",3007556,32897,26535,3113,29381,13392,744604,1583,10032
"99",2996494,32616,26341,3093,29214,13464,756255,1573,9964
"100",2985541,32322,26136,3072,29031,13531,767845,1561,9891
"101",2974705,32011,25918,3049,28836,13592,779366,1549,9814
"102",2963991,31687,25689,3026,28624,13648,790814,1536,9732
"103",2953399,31352,25446,3001,28401,13697,802182,1523,9646
"104",2942935,31004,25194,2974,28163,13740,813468,1508,9556
"105",2932603,30645,24931,2946,27914,13777,824662,1493,9461
"106",2922406,30276,24658,2916,27651,13809,835763,1477,9363
"107",2912348,29895,24377,2887,27374,13834,846764,1462,9258
"108",2902432,29502,24086,2855,27089,13854,857659,1445,9155
"109",2892658,29103,23787,2823,26794,13868,868445,1428,9045
"110",2883030,28696,23479,2789,26487,13877,879121,1410,8932
"111",2873552,28278,23167,2753,26172,13879,889677,1391,8817
"112",2864223,27857,22844,2718,25847,13875,900114,1373,8700
"113",2855047,27427,22517,2682,25512,13866,910426,1354,8578
"114",2846024,26993,22184,2646,25169,13851,920611,1335,8455
"115",2837154,26555,21847,2607,24820,13830,930665,1315,8331
"116",2828441,26112,21503,2569,24467,13803,940583,1295,8204
"117",2819884,25664,21158,2530,24103,13771,950367,1275,8074
"118",2811483,25216,20809,2490,23736,13734,960010,1255,7944
"119",2803241,24763,20458,2451,23363,13691,969512,1234,7812
"120",2795157,24308,20103,2409,22989,13644,978868,1213,7681
