"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"77",3712594,10966,8286,4501,3272,12945,104913,2350,1176
"78",3708579,11200,8465,4601,3345,13264,108025,2402,1201
"79",3704480,11437,8646,4701,3418,13588,111208,2454,1227
"80",3700297,11677,8831,4803,3492,13919,114460,2506,1253
"81",3696028,11919,9017,4906,3568,14255,117784,2560,1280
"82",3691674,12163,9207,5010,3645,14598,121182,2614,1307
"83",3687233,12410,9398,5116,3722,14946,124653,2668,1335
"84",3682703,12660,9592,5223,3801,15300,128199,2723,1362
"85",3678085,12913,9787,5331,3881,15660,131821,2780,1390
"86",3673378,13167,9985,5441,3961,16027,135519,2837,1419
"87",3668581,13424,10183,5552,4043,16399,139296,2894,1448
"88",3663692,13684,10384,5663,4126,16778,143151,2951,1477
"89",3658714,13944,10586,5776,4209,17163,147086,3009,1506
"90",3653643,14206,10792,5889,4293,17554,151101,3068,1535
"91",3648481,14470,10998,6004,4378,17950,155197,3127,1565
"92",3643226,14736,11205,6121,4462,18352,159376,3188,1594
"93",3637878,15002,11416,6237,4548,18760,163637,3247,1625
"94",3632437,15268,11626,6355,4635,19174,167982,3308,1655
"95",3626903,15538,11836,6474,4723,19593,172411,3369,1686
"96",3621275,15810,12047,6592,4811,20019,176925,3430,1717
"97",3615553,16079,12261,6711,4899,20451,181524,3490,1747
"98",3609738,16348,12475,6831,4989,20888,186208,3553,1778
"99",3603831,16619,12688,6952,5078,21330,190980,3615,1809
"100",3597830,16888,12903,7073,5167,21778,195839,3677,1841
"101",3591735,17159,13117,7194,5257,22230,200786,3738,1871
"102",3585549,17429,13331,7314,5347,22688,205821,3800,1902
"103",3579270,17697,13545,7436,5437,23151,210943,3863,1934
"104",3572899,17966,13758,7557,5527,23619,216152,3924,1965
"105",3566435,18234,13971,7678,5616,24091,221451,3987,1995
"106",3559882,18501,14183,7800,5707,24567,226838,4048,2027
"107",3553241,18761,14397,7919,5796,25048,232315,4109,2057
"108",3546510,19023,14606,8040,5885,25533,237880,4172,2089
"109",3539691,19282,14815,8161,5974,26022,243533,4233,2118
"110",3532787,19539,15021,8279,6063,26515,249275,4293,2149
"111",3525798,19791,15228,8396,6151,27011,255104,4352,2178
"112",3518723,20042,15430,8514,6239,27510,261020,4412,2209
"113",3511565,20288,15633,8629,6326,28012,267024,4470,2238
"114",3504328,20529,15832,8746,6411,28516,273115,4530,2267
"115",3497011,20768,16026,8861,6497,29024,279291,4588,2297
"116",3489615,21002,16221,8972,6581,29533,285555,4644,2325
"117",3482144,21231,16410,9082,6665,30044,291903,4699,2353
"118",3474599,21455,16596,9191,6747,30556,298335,4755,2380
"119",3466980,21676,16777,9299,6827,31068,304850,4809,2407
"120",3459292,21890,16957,9403,6906,31583,311447,4861,2434
