"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"43",3741062,11150,8391,1955,7056,5111,82753,1022,2542
"44",3736959,11409,8588,2002,7225,5266,86030,1047,2602
"45",3732764,11669,8788,2048,7397,5425,89387,1070,2663
"46",3728475,11935,8990,2097,7572,5585,92825,1096,2725
"47",3724090,12205,9197,2144,7749,5748,96345,1120,2788
"48",3719610,12477,9406,2194,7929,5914,99948,1147,2852
"49",3715033,12752,9619,2245,8112,6083,103636,1173,2917
"50",3710357,13031,9833,2296,8298,6254,107410,1199,2983
"51",3705581,13313,10051,2348,8486,6428,111271,1226,3049
"52",3700704,13599,10272,2400,8677,6605,115221,1253,3117
"53",3695725,13889,10496,2453,8870,6785,119261,1281,3185
"54",3690643,14183,10721,2507,9067,6968,123391,1308,3255
"55",3685457,14478,10951,2561,9265,7153,127615,1337,3325
"56",3680167,14775,11182,2616,9467,7342,131931,1365,3396
"57",3674772,15076,11415,2671,9670,7533,136342,1393,3468
"58",3669270,15378,11651,2729,9876,7727,140848,1423,3540
"59",3663660,15685,11889,2784,10084,7924,145452,1451,3614
"60",3657945,15992,12128,2842,10295,8124,150153,1482,3688
"61",3652120,16303,12368,2900,10507,8327,154954,1512,3761
"62",3646187,16614,12612,2958,10721,8532,159855,1541,3837
"63",3640145,16927,12858,3017,10936,8741,164855,1572,3911
"64",3633995,17241,13104,3076,11153,8952,169958,1602,3989
"65",3627735,17556,13352,3136,11370,9166,175163,1633,4064
"66",3621365,17872,13601,3195,11590,9384,180471,1664,4141
"67",3614888,18186,13850,3256,11812,9604,185882,1695,4219
"68",3608300,18503,14100,3316,12035,9826,191400,1726,4296
"69",3601602,18821,14350,3376,12258,10051,197021,1757,4374
"70",3594795,19138,14601,3437,12482,10278,202748,1788,4451
"71",3587881,19453,14851,3499,12707,10508,208580,1820,4529
"72",3580858,19768,15101,3561,12932,10741,214519,1851,4607
"73",3573729,20080,15352,3621,13157,10976,220563,1882,4684
"74",3566492,20393,15601,3682,13382,11214,226714,1913,4762
"75",3559150,20703,15851,3742,13607,11453,232972,1944,4839
"76",3551703,21011,16098,3804,13831,11695,239336,1976,4916
"77",3544152,21318,16343,3864,14055,11939,245807,2006,4993
"78",3536499,21621,16587,3924,14278,12185,252385,2037,5070
"79",3528744,21920,16831,3983,14500,12433,259068,2066,5146
"80",3520890,22215,17072,4043,14720,12682,265856,2098,5220
"81",3512937,22507,17310,4102,14939,12934,272749,2127,5295
"82",3504890,22794,17546,4160,15157,13186,279747,2156,5369
"83",3496746,23078,17776,4218,15373,13439,286847,2186,5442
"84",3488512,23354,18006,4276,15587,13695,294050,2215,5515
"85",3480185,23627,18230,4332,15798,13951,301356,2243,5585
"86",3471774,23891,18453,4387,16004,14208,308763,2271,5654
"87",3463275,24151,18668,4442,16208,14466,316268,2299,5724
"88",3454692,24405,18880,4496,16410,14724,323871,2326,5791
"89",3446031,24651,19087,4548,16609,14983,331571,2352,5857
"90",3437292,24890,19290,4599,16802,15241,339366,2378,5920
"91",3428478,25120,19486,4650,16992,15499,347254,2403,5984
"92",3419592,25344,19677,4698,17177,15758,355234,2427,6044
"93",3410637,25559,19861,4746,17358,16015,363302,2451,6104
"94",3401617,25765,20040,4793,17533,16273,371458,2474,6161
"95",3392535,25963,20210,4838,17705,16529,379698,2497,6217
"96",3383396,26149,20377,4881,17868,16785,388023,2518,6269
"97",3374202,26327,20532,4924,18028,17038,396428,2539,6322
"98",3364957,26494,20683,4963,18180,17291,404910,2558,6369
"99",3355663,26651,20827,5002,18326,17541,413468,2577,6415
"100",3346328,26797,20962,5037,18468,17791,422097,2594,6461
"101",3336951,26933,21089,5072,18601,18037,430796,2611,6502
"102",3327539,27056,21210,5104,18728,18281,439561,2627,6541
"103",3318095,27170,21317,5136,18850,18522,448388,2643,6579
"104",3308624,27272,21418,5165,18962,18761,457276,2656,6613
"105",3299131,27362,21510,5191,19067,18997,466221,2668,6644
"106",3289617,27440,21592,5216,19165,19229,475219,2680,6672
"107",3280087,27508,21668,5238,19253,19458,484268,2690,6697
"108",3270547,27562,21733,5258,19335,19682,493362,2700,6721
"109",3261001,27604,21788,5277,19408,19902,502499,2708,6741
"110",3251453,27634,21833,5292,19475,20117,511675,2715,6759
"111",3241907,27650,21871,5305,19531,20329,520886,2720,6773
"112",3232366,27655,21897,5316,19580,20536,530128,2725,6784
"113",3222837,27648,21913,5326,19620,20737,539398,2729,6792
"114",3213323,27629,21919,5332,19651,20934,548691,2730,6796
"115",3203828,27598,21916,5336,19673,21125,558003,2731,6798
"116",3194355,27555,21903,5337,19686,21310,567332,2730,6798
"117",3184911,27498,21881,5336,19693,21489,576671,2729,6795
"118",3175495,27431,21850,5334,19689,21663,586017,2727,6787
"119",3166116,27351,21807,5329,19679,21829,595367,2724,6778
"120",3156780,27257,21756,5321,19657,21990,604719,2717,6764
