"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"1",3849211,3306,2655,543,1254,87,423,363,693
"2",3848134,3243,2640,662,1579,175,1045,397,758
"3",3846942,3317,2610,718,1788,279,1824,395,753
"4",3845689,3426,2619,741,1916,389,2697,390,745
"5",3844397,3537,2662,754,2002,500,3626,392,747
"6",3843073,3642,2725,766,2071,609,4593,398,760
"7",3841714,3744,2796,782,2134,716,5592,408,777
"8",3840320,3847,2872,800,2196,823,6621,418,798
"9",3838889,3951,2950,820,2257,929,7682,429,819
"10",3837420,4058,3030,842,2321,1034,8774,441,842
"11",3835911,4167,3112,864,2385,1140,9899,453,864
"12",3834362,4279,3196,887,2450,1246,11057,465,888
"13",3832772,4394,3281,911,2517,1352,12250,478,912
"14",3831140,4510,3371,936,2585,1459,13477,490,936
"15",3829465,4631,3461,961,2655,1567,14739,504,962
"16",3827744,4754,3553,986,2727,1675,16039,517,987
"17",3825979,4880,3648,1013,2800,1783,17375,531,1014
"18",3824167,5009,3744,1040,2876,1893,18749,545,1041
"19",3822307,5142,3844,1068,2952,2003,20162,560,1068
"20",3820398,5278,3946,1096,3031,2114,21616,575,1097
"21",3818440,5416,4050,1125,3112,2226,23109,590,1126
"22",3816431,5557,4157,1155,3194,2339,24645,605,1156
"23",3814369,5702,4266,1185,3279,2454,26222,621,1187
"24",3812255,5849,4378,1216,3366,2570,27843,637,1217
"25",3810087,6001,4491,1248,3455,2687,29509,654,1250
"26",3807862,6156,4608,1281,3545,2805,31221,671,1282
"27",3805581,6315,4727,1314,3638,2925,32978,688,1315
"28",3803243,6475,4849,1348,3733,3046,34783,706,1349
"29",3800845,6640,4974,1383,3829,3170,36636,724,1384
"30",3798387,6809,5100,1419,3929,3294,38539,743,1420
"31",3795868,6981,5230,1455,4029,3421,40494,762,1456
"32",3793285,7156,5364,1492,4132,3550,42499,781,1493
"33",3790639,7335,5499,1530,4238,3680,44557,801,1531
"34",3787927,7518,5637,1569,4346,3812,46669,822,1570
"35",3785148,7704,5779,1609,4456,3947,48836,842,1609
"36",3782302,7893,5923,1649,4569,4084,51058,863,1649
"37",3779386,8087,6070,1690,4685,4222,53338,885,1691
"38",3776398,8286,6218,1732,4802,4363,55677,907,1732
"39",3773340,8488,6372,1775,4921,4506,58076,928,1775
"40",3770208,8693,6528,1819,5043,4652,60535,952,1819
"41",3767001,8902,6687,1864,5168,4800,63056,975,1863
"42",3763719,9114,6849,1910,5294,4951,65640,999,1908
"43",3760360,9331,7015,1956,5423,5104,68289,1023,1955
"44",3756923,9550,7183,2003,5555,5259,71004,1048,2002
"45",3753405,9775,7354,2051,5690,5418,73786,1073,2050
"46",3749806,10003,7527,2100,5827,5579,76636,1098,2099
"47",3746126,10234,7702,2150,5966,5744,79556,1124,2149
"48",3742363,10469,7882,2201,6107,5910,82546,1150,2199
"49",3738514,10709,8065,2252,6251,6080,85608,1177,2250
"50",3734579,10950,8252,2304,6398,6253,88742,1204,2302
"51",3730559,11195,8439,2358,6548,6428,91951,1232,2356
"52",3726449,11445,8630,2412,6700,6607,95236,1260,2410
"53",3722250,11696,8824,2467,6854,6788,98599,1289,2464
"54",3717961,11953,9020,2522,7009,6973,102039,1317,2519
"55",3713580,12213,9220,2579,7168,7161,105559,1347,2575
"56",3709106,12476,9421,2637,7328,7352,109158,1377,2632
"57",3704539,12741,9627,2695,7491,7546,112839,1406,2690
"58",3699876,13011,9835,2754,7656,7744,116604,1438,2748
"59",3695118,13282,10045,2814,7824,7945,120451,1468,2808
"60",3690264,13557,10257,2873,7994,8149,124384,1499,2868
"61",3685312,13834,10472,2935,8165,8356,128403,1531,2929
"62",3680262,14113,10690,2998,8339,8567,132510,1564,2990
"63",3675113,14396,10909,3060,8516,8781,136704,1595,3052
"64",3669863,14682,11131,3123,8693,8998,140989,1628,3115
"65",3664513,14968,11354,3187,8873,9218,145365,1662,3178
"66",3659063,15258,11578,3252,9055,9442,149831,1695,3242
"67",3653511,15548,11805,3317,9238,9669,154390,1728,3306
"68",3647858,15841,12033,3382,9424,9899,159041,1761,3371
"69",3642102,16135,12263,3448,9610,10133,163787,1796,3436
"70",3636243,16430,12494,3515,9798,10370,168627,1831,3501
"71",3630282,16726,12728,3582,9988,10610,173563,1864,3568
"72",3624219,17021,12962,3649,10178,10853,178596,1900,3635
"73",3618051,17319,13195,3717,10370,11100,183725,1934,3702
"74",3611779,17618,13431,3785,10561,11349,188954,1969,3768
"75",3605407,17915,13666,3854,10755,11602,194279,2005,3835
"76",3598932,18212,13901,3922,10949,11858,199703,2039,3903
"77",3592354,18510,14138,3991,11142,12116,205226,2075,3969
"78",3585674,18807,14375,4059,11337,12378,210849,2110,4037
"79",3578893,19103,14609,4127,11533,12642,216570,2145,4105
"80",3572010,19397,14844,4197,11729,12908,222392,2181,4172
"81",3565029,19690,15080,4265,11922,13177,228315,2215,4239
"82",3557948,19981,15313,4334,12117,13449,234336,2250,4306
"83",3550769,20268,15546,4402,12312,13723,240457,2285,4373
"84",3543493,20556,15776,4470,12508,13999,246677,2319,4440
"85",3536121,20839,16006,4537,12700,14278,252997,2354,4505
"86",3528655,21118,16234,4604,12891,14559,259417,2388,4571
"87",3521095,21395,16459,4672,13082,14841,265934,2423,4635
"88",3513443,21669,16681,4738,13271,15125,272551,2456,4700
"89",3505701,21938,16900,4803,13460,15410,279265,2489,4764
"90",3497872,22203,17118,4868,13644,15697,286077,2522,4825
"91",3489956,22462,17332,4933,13827,15985,292982,2555,4888
"92",3481954,22719,17541,4996,14009,16274,299983,2586,4950
"93",3473871,22968,17748,5059,14189,16564,307079,2618,5009
"94",3465707,23212,17953,5119,14364,16856,314267,2648,5068
"95",3457467,23447,18151,5180,14539,17147,321547,2679,5128
"96",3449151,23678,18343,5239,14711,17439,328917,2709,5185
"97",3440761,23903,18533,5297,14875,17731,336379,2737,5238
"98",3432301,24121,18717,5352,15040,18023,343925,2765,5293
"99",3423776,24329,18896,5407,15199,18315,351557,2793,5345
"100",3415187,24528,19070,5460,15354,18605,359273,2819,5397
"101",3406536,24721,19238,5512,15505,18895,367071,2846,5446
"102",3397826,24906,19398,5563,15652,19184,374949,2870,5494
"103",3389060,25082,19553,5612,15795,19472,382903,2894,5540
"104",3380244,25250,19702,5659,15932,19757,390934,2918,5583
"105",3371379,25407,19843,5706,16064,20042,399037,2940,5626
"106",3362468,25559,19977,5748,16191,20324,407211,2961,5665
"107",3353516,25696,20105,5790,16312,20605,415454,2982,5705
"108",3344527,25824,20224,5829,16428,20883,423762,3000,5741
"109",3335502,25945,20337,5865,16538,21158,432133,3017,5774
"110",3326449,26053,20441,5900,16643,21430,440563,3034,5807
"111",3317367,26151,20537,5932,16742,21700,449050,3050,5837
"112",3308263,26238,20624,5962,16834,21965,457591,3064,5866
"113",3299139,26315,20703,5991,16919,22226,466185,3078,5889
"114",3290001,26379,20776,6016,16997,22484,474825,3089,5912
"115",3280854,26430,20838,6040,17071,22737,483508,3101,5933
"116",3271695,26475,20892,6060,17135,22986,492235,3110,5951
"117",3262536,26505,20937,6078,17192,23230,500999,3119,5966
"118",3253376,26524,20974,6095,17244,23469,509797,3125,5979
"119",3244220,26533,21001,6107,17287,23703,518626,3130,5989
"120",3235074,26530,21018,6118,17324,23931,527483,3135,5998
