"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"63",3733029,10078,7603,3157,4406,8901,90306,1649,1583
"64",3729332,10300,7772,3229,4505,9131,93210,1686,1619
"65",3725556,10524,7944,3301,4608,9364,96182,1724,1656
"66",3721700,10751,8119,3375,4711,9603,99221,1762,1692
"67",3717761,10983,8296,3448,4816,9845,102330,1800,1730
"68",3713741,11216,8476,3524,4923,10092,105507,1840,1768
"69",3709638,11451,8658,3602,5031,10342,108757,1880,1805
"70",3705450,11690,8843,3679,5141,10598,112078,1920,1845
"71",3701178,11931,9029,3758,5252,10858,115473,1961,1884
"72",3696819,12176,9217,3837,5364,11123,118942,2002,1923
"73",3692372,12424,9409,3918,5478,11391,122487,2043,1964
"74",3687839,12673,9603,4000,5593,11665,126106,2086,2004
"75",3683216,12926,9798,4083,5711,11942,129803,2129,2046
"76",3678505,13180,9995,4167,5829,12225,133579,2172,2087
"77",3673702,13437,10196,4251,5949,12512,137433,2216,2129
"78",3668811,13695,10396,4336,6071,12803,141367,2260,2173
"79",3663828,13954,10600,4423,6192,13099,145383,2305,2216
"80",3658754,14216,10802,4511,6316,13400,149479,2350,2259
"81",3653587,14482,11007,4598,6440,13706,153659,2395,2302
"82",3648327,14748,11215,4687,6564,14015,157923,2441,2345
"83",3642974,15016,11423,4776,6691,14329,162270,2486,2390
"84",3637529,15284,11635,4865,6817,14647,166702,2532,2434
"85",3631991,15551,11848,4955,6946,14970,171219,2579,2479
"86",3626358,15822,12059,5047,7075,15296,175822,2626,2525
"87",3620631,16092,12272,5139,7206,15627,180512,2673,2570
"88",3614811,16363,12486,5230,7337,15963,185289,2721,2615
"89",3608898,16635,12698,5323,7468,16302,190154,2768,2661
"90",3602891,16906,12913,5415,7600,16646,195108,2815,2706
"91",3596792,17176,13128,5507,7731,16994,200152,2862,2752
"92",3590599,17446,13344,5600,7862,17345,205283,2910,2797
"93",3584313,17714,13559,5693,7995,17700,210504,2958,2844
"94",3577937,17983,13772,5787,8127,18059,215815,3006,2889
"95",3571467,18251,13986,5880,8260,18421,221214,3053,2935
"96",3564907,18518,14197,5972,8393,18787,226704,3100,2981
"97",3558258,18782,14409,6064,8525,19157,232283,3147,3026
"98",3551521,19044,14619,6157,8657,19529,237953,3194,3072
"99",3544695,19303,14830,6247,8788,19905,243712,3240,3116
"100",3537782,19559,15040,6339,8918,20282,249559,3288,3160
"101",3530783,19813,15245,6430,9048,20662,255497,3333,3205
"102",3523699,20066,15448,6520,9178,21046,261522,3379,3250
"103",3516532,20315,15650,6610,9305,21431,267636,3424,3292
"104",3509282,20559,15852,6697,9432,21819,273838,3469,3335
"105",3501953,20799,16050,6785,9558,22208,280127,3513,3378
"106",3494544,21036,16245,6870,9684,22598,286502,3556,3421
"107",3487061,21264,16437,6956,9808,22990,292963,3600,3463
"108",3479502,21491,16623,7042,9929,23383,299509,3643,3503
"109",3471868,21714,16806,7125,10048,23778,306140,3685,3542
"110",3464164,21931,16987,7205,10165,24173,312854,3725,3583
"111",3456391,22141,17162,7285,10281,24569,319649,3765,3621
"112",3448553,22344,17335,7362,10395,24965,326525,3804,3658
"113",3440651,22543,17503,7438,10505,25359,333481,3842,3695
"114",3432686,22734,17666,7513,10612,25754,340513,3880,3730
"115",3424664,22915,17826,7585,10719,26147,347622,3915,3766
"116",3416586,23092,17977,7657,10823,26540,354805,3951,3800
"117",3408452,23264,18123,7724,10922,26931,362063,3984,3831
"118",3400269,23426,18265,7790,11018,27321,369391,4017,3862
"119",3392036,23582,18401,7855,11112,27708,376786,4049,3892
"120",3383758,23728,18532,7915,11201,28094,384250,4079,3921
