"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"41",3647453,20378,15394,1854,15525,4814,152061,968,5579
"42",3639999,20804,15729,1895,15875,4963,158215,990,5703
"43",3632397,21232,16063,1937,16229,5113,164508,1011,5828
"44",3624645,21662,16402,1978,16583,5265,170943,1032,5951
"45",3616746,22092,16740,2021,16941,5420,177519,1054,6077
"46",3608694,22527,17080,2063,17302,5576,184239,1076,6202
"47",3600493,22958,17423,2106,17663,5733,191102,1098,6328
"48",3592145,23390,17765,2149,18027,5893,198111,1120,6455
"49",3583647,23821,18108,2191,18392,6055,205264,1142,6581
"50",3575001,24253,18450,2234,18758,6218,212565,1164,6709
"51",3566211,24681,18791,2277,19126,6383,220011,1185,6836
"52",3557273,25108,19131,2320,19493,6549,227604,1208,6963
"53",3548192,25532,19471,2363,19861,6718,235344,1229,7089
"54",3538968,25952,19808,2405,20227,6887,243231,1251,7215
"55",3529602,26368,20146,2447,20592,7059,251264,1272,7340
"56",3520099,26778,20480,2490,20955,7231,259444,1295,7464
"57",3510458,27185,20811,2532,21318,7405,267770,1316,7588
"58",3500683,27587,21137,2574,21676,7580,276242,1337,7710
"59",3490777,27980,21460,2616,22034,7757,284856,1358,7832
"60",3480743,28366,21778,2657,22387,7934,293615,1379,7951
"61",3470582,28744,22091,2697,22737,8112,302515,1400,8069
"62",3460298,29117,22398,2737,23082,8292,311556,1419,8185
"63",3449895,29480,22700,2776,23421,8472,320735,1439,8298
"64",3439377,29832,22996,2815,23755,8652,330051,1458,8411
"65",3428749,30174,23285,2853,24083,8833,339502,1478,8520
"66",3418013,30506,23565,2890,24407,9014,349084,1497,8628
"67",3407173,30826,23839,2926,24721,9195,358798,1514,8731
"68",3396236,31134,24104,2960,25030,9376,368639,1531,8833
"69",3385206,31429,24360,2995,25330,9557,378603,1549,8931
"70",3374088,31710,24605,3029,25621,9738,388689,1566,9026
"71",3362886,31976,24843,3060,25905,9918,398892,1581,9117
"72",3351606,32230,25068,3091,26175,10098,409212,1596,9205
"73",3340255,32467,25282,3120,26439,10276,419640,1611,9289
"74",3328835,32690,25485,3149,26691,10453,430175,1624,9369
"75",3317355,32899,25678,3176,26929,10629,440813,1637,9442
"76",3305818,33092,25858,3201,27157,10804,451550,1649,9515
"77",3294234,33265,26026,3225,27373,10977,462379,1662,9581
"78",3282606,33421,26183,3248,27576,11149,473295,1673,9642
"79",3270941,33562,26324,3269,27768,11319,484296,1682,9701
"80",3259246,33683,26453,3289,27946,11486,495376,1691,9753
"81",3247525,33789,26567,3306,28110,11651,506530,1699,9802
"82",3235789,33874,26666,3321,28262,11814,517752,1707,9845
"83",3224041,33942,26753,3336,28396,11974,529037,1714,9880
"84",3212287,33992,26826,3349,28518,12130,540378,1719,9913
"85",3200534,34023,26884,3359,28624,12284,551770,1723,9939
"86",3188791,34034,26929,3368,28712,12434,563210,1728,9960
"87",3177060,34029,26955,3376,28790,12581,574687,1731,9979
"88",3165354,34000,26972,3381,28850,12725,586198,1732,9987
"89",3153674,33956,26969,3386,28895,12864,597736,1734,9993
"90",3142028,33893,26953,3387,28924,12999,609296,1733,9992
"91",3130420,33813,26921,3387,28936,13130,620872,1732,9987
"92",3118861,33714,26876,3384,28931,13256,632457,1730,9974
"93",3107355,33594,26816,3380,28914,13378,644042,1727,9959
"94",3095907,33457,26740,3375,28880,13496,655624,1723,9936
"95",3084524,33304,26651,3367,28829,13608,667196,1718,9908
"96",3073212,33133,26546,3357,28764,13716,678751,1713,9875
"97",3061975,32945,26430,3346,28679,13818,690286,1706,9835
"98",3050819,32740,26300,3333,28583,13916,701788,1699,9791
"99",3039749,32520,26155,3319,28471,14007,713259,1690,9745
"100",3028771,32285,25997,3302,28344,14093,724687,1681,9690
"101",3017887,32034,25828,3284,28203,14174,736069,1671,9632
"102",3007106,31768,25647,3263,28045,14249,747400,1659,9569
"103",2996430,31489,25449,3242,27878,14318,758672,1648,9504
"104",2985866,31195,25243,3220,27695,14381,769879,1636,9429
"105",2975414,30889,25025,3195,27500,14439,781018,1622,9354
"106",2965081,30571,24795,3169,27288,14490,792084,1609,9271
"107",2954870,30241,24556,3142,27064,14535,803070,1594,9186
"108",2944784,29899,24308,3113,26830,14574,813970,1578,9098
"109",2934828,29545,24050,3084,26585,14607,824781,1563,9006
"110",2925003,29181,23783,3052,26328,14634,835498,1546,8910
"111",2915310,28811,23505,3019,26061,14655,846119,1528,8813
"112",2905754,28432,23220,2986,25782,14669,856636,1512,8708
"113",2896337,28045,22929,2951,25495,14678,867044,1493,8603
"114",2887062,27649,22629,2916,25199,14681,877342,1475,8495
"115",2877932,27246,22323,2880,24894,14678,887526,1455,8384
"116",2868946,26837,22015,2842,24579,14669,897593,1435,8270
"117",2860106,26422,21698,2804,24259,14654,907537,1416,8156
"118",2851413,26005,21372,2766,23934,14632,917358,1396,8040
"119",2842866,25585,21046,2726,23599,14605,927052,1374,7918
"120",2834471,25158,20718,2685,23258,14573,936618,1354,7797
