"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"58",3676075,14870,11258,2738,9389,7738,135411,1428,3367
"59",3670648,15169,11491,2796,9588,7936,139850,1458,3437
"60",3665114,15473,11727,2853,9789,8138,144385,1488,3507
"61",3659474,15776,11964,2912,9994,8342,149016,1518,3580
"62",3653729,16082,12201,2971,10201,8549,153743,1549,3653
"63",3647877,16388,12442,3031,10409,8759,158571,1580,3726
"64",3641916,16698,12683,3092,10619,8972,163498,1611,3800
"65",3635847,17009,12926,3152,10830,9189,168525,1642,3872
"66",3629671,17320,13171,3213,11043,9408,173652,1673,3947
"67",3623386,17632,13417,3275,11257,9630,178881,1705,4022
"68",3616993,17946,13664,3336,11471,9854,184214,1737,4096
"69",3610491,18259,13912,3398,11687,10082,189649,1769,4172
"70",3603881,18573,14160,3462,11905,10312,195186,1801,4247
"71",3597163,18887,14407,3524,12124,10545,200828,1833,4324
"72",3590338,19199,14656,3586,12342,10781,206576,1865,4399
"73",3583406,19511,14904,3650,12561,11019,212427,1898,4475
"74",3576366,19822,15152,3712,12780,11260,218385,1929,4551
"75",3569222,20132,15399,3775,12998,11503,224448,1962,4626
"76",3561973,20439,15646,3838,13218,11749,230615,1994,4702
"77",3554617,20746,15891,3901,13438,11997,236888,2026,4778
"78",3547160,21050,16135,3962,13657,12247,243267,2057,4852
"79",3539601,21351,16377,4024,13875,12498,249751,2088,4927
"80",3531942,21648,16619,4085,14092,12753,256339,2120,5001
"81",3524183,21942,16858,4147,14307,13009,263033,2151,5075
"82",3516328,22231,17095,4207,14521,13266,269829,2182,5147
"83",3508376,22516,17330,4268,14735,13526,276727,2213,5220
"84",3500330,22799,17558,4328,14946,13787,283731,2243,5293
"85",3492190,23077,17786,4387,15154,14048,290837,2273,5361
"86",3483961,23348,18010,4445,15359,14311,298044,2302,5431
"87",3475645,23612,18230,4502,15564,14575,305349,2331,5500
"88",3467241,23875,18447,4558,15764,14840,312754,2358,5567
"89",3458754,24128,18661,4614,15960,15104,320256,2387,5632
"90",3450187,24376,18868,4669,16156,15370,327854,2415,5699
"91",3441541,24616,19070,4723,16345,15636,335548,2442,5761
"92",3432821,24847,19268,4774,16532,15901,343335,2467,5823
"93",3424029,25071,19459,4826,16715,16167,351211,2494,5884
"94",3415168,25286,19644,4876,16894,16432,359178,2519,5942
"95",3406241,25495,19821,4925,17066,16697,367233,2543,5998
"96",3397251,25694,19994,4972,17233,16961,375373,2566,6052
"97",3388201,25884,20161,5017,17397,17225,383594,2588,6105
"98",3379095,26063,20321,5060,17554,17487,391897,2609,6157
"99",3369939,26233,20473,5102,17704,17747,400279,2630,6204
"100",3360734,26392,20618,5142,17851,18006,408735,2650,6251
"101",3351483,26542,20753,5182,17992,18263,417263,2669,6296
"102",3342190,26682,20883,5217,18125,18518,425863,2686,6338
"103",3332860,26811,21004,5251,18252,18771,434528,2703,6377
"104",3323496,26929,21118,5283,18373,19020,443259,2718,6414
"105",3314103,27035,21223,5315,18486,19267,452050,2734,6448
"106",3304685,27130,21319,5343,18591,19511,460898,2747,6480
"107",3295244,27216,21405,5369,18689,19751,469803,2759,6510
"108",3285788,27288,21483,5394,18780,19987,478758,2770,6536
"109",3276319,27347,21553,5417,18864,20219,487759,2781,6559
"110",3266842,27395,21612,5435,18940,20449,496805,2790,6580
"111",3257359,27430,21663,5453,19008,20674,505891,2798,6599
"112",3247877,27453,21705,5469,19068,20893,515014,2805,6613
"113",3238399,27464,21735,5481,19119,21108,524172,2809,6627
"114",3228927,27466,21755,5491,19162,21317,533360,2813,6637
"115",3219470,27451,21767,5498,19198,21522,542571,2816,6643
"116",3210029,27427,21768,5504,19225,21721,551804,2817,6647
"117",3200608,27391,21761,5506,19242,21914,561056,2818,6647
"118",3191212,27342,21744,5507,19251,22102,570320,2817,6644
"119",3181847,27281,21717,5505,19252,22284,579593,2815,6639
"120",3172514,27207,21682,5500,19244,22458,588872,2811,6631
