"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"88",3683587,13979,10493,7665,1220,20950,119584,4011,441
"89",3678432,14313,10751,7856,1251,21528,123347,4111,451
"90",3673158,14652,11013,8049,1282,22120,127205,4212,463
"91",3667761,14995,11278,8247,1314,22724,131159,4314,474
"92",3662242,15344,11544,8447,1346,23342,135213,4418,485
"93",3656597,15698,11815,8649,1379,23971,139367,4523,497
"94",3650827,16055,12091,8854,1412,24614,143625,4629,509
"95",3644931,16415,12371,9062,1445,25268,147986,4737,520
"96",3638909,16778,12651,9272,1479,25936,152452,4846,533
"97",3632757,17145,12936,9486,1514,26617,157024,4956,545
"98",3626475,17513,13225,9700,1549,27310,161705,5067,557
"99",3620063,17887,13513,9920,1584,28016,166495,5181,569
"100",3613519,18263,13805,10139,1620,28736,171395,5294,582
"101",3606845,18639,14101,10360,1656,29468,176408,5408,595
"102",3600039,19019,14397,10585,1692,30213,181534,5524,607
"103",3593100,19399,14696,10810,1728,30970,186774,5639,620
"104",3586030,19779,14997,11037,1765,31740,192130,5757,633
"105",3578826,20163,15296,11267,1802,32522,197602,5875,646
"106",3571489,20547,15597,11497,1839,33315,203193,5993,658
"107",3564020,20932,15902,11724,1876,34121,208903,6109,671
"108",3556419,21314,16206,11957,1914,34937,214729,6229,685
"109",3548689,21695,16510,12189,1952,35765,220678,6347,698
"110",3540826,22078,16811,12422,1990,36605,226747,6468,711
"111",3532833,22456,17117,12653,2028,37454,232937,6585,724
"112",3524712,22835,17417,12886,2065,38315,239248,6705,737
"113",3516464,23209,17719,13117,2103,39185,245682,6823,750
"114",3508090,23579,18019,13348,2140,40065,252236,6940,763
"115",3499591,23949,18314,13579,2179,40954,258913,7059,776
"116",3490969,24313,18609,13807,2216,41852,265711,7174,789
"117",3482225,24672,18902,14035,2253,42759,272632,7290,801
"118",3473363,25026,19192,14260,2290,43672,279674,7405,814
"119",3464384,25376,19478,14483,2327,44593,286837,7517,826
"120",3455291,25719,19759,14706,2363,45520,294119,7630,839
