day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,46,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304054
1,47,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,307590
1,48,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,305941
1,49,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,301098
1,50,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303576
1,51,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304843
1,52,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,307043
1,53,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303145
1,54,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303115
1,55,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,305734
1,56,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304969
1,57,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,301336
1,58,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300762
1,59,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,302891
1,60,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,306085
1,61,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,305052
1,62,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,301978
1,63,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303749
1,64,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303288
1,65,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303443
1,66,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300556
1,67,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,302042
1,68,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,310478
1,69,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300530
1,70,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,311303
1,71,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,305949
1,72,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,302224
1,73,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,306146
1,74,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,310429
1,75,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,308200
1,76,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,307602
1,77,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,306507
1,78,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,309675
1,79,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303596
1,80,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,305699
1,81,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,302308
1,82,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,306900
1,83,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,307595
1,84,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,305775
1,85,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,302145
1,86,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300729
1,87,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303607
1,88,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304433
1,89,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,302874
1,90,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,305441
1,91,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300261
1,92,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,301498
1,93,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300949
1,94,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300196
1,95,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,301723
1,96,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,306715
1,97,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303260
1,98,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304503
