"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"70",3344135,57538,42480,6265,39636,13741,353684,3309,14565
"71",3322572,59262,43847,6480,41019,14327,369971,3419,15052
"72",3300429,60970,45220,6695,42408,14930,386829,3529,15534
"73",3277717,62657,46583,6909,43808,15548,404258,3640,16022
"74",3254450,64317,47937,7123,45206,16181,422265,3748,16503
"75",3230647,65942,49272,7337,46602,16829,440850,3858,16985
"76",3206324,67526,50590,7550,47987,17491,460012,3966,17456
"77",3181502,69063,51877,7760,49366,18167,479745,4072,17925
"78",3156205,70543,53137,7968,50722,18854,500050,4177,18379
"79",3130460,71964,54359,8169,52059,19554,520914,4277,18826
"80",3104296,73312,55540,8366,53368,20264,542334,4376,19259
"81",3077742,74587,56671,8558,54643,20983,564295,4472,19677
"82",3050830,75779,57750,8744,55878,21710,586789,4563,20078
"83",3023601,76877,58771,8921,57068,22444,609798,4650,20460
"84",2996088,77879,59729,9090,58210,23183,633301,4732,20821
"85",2968332,78781,60615,9250,59297,23926,657279,4809,21160
"86",2940372,79576,61426,9399,60322,24670,681714,4881,21472
"87",2912247,80260,62159,9538,61284,25415,706576,4947,21761
"88",2884003,80828,62810,9667,62169,26158,731844,5007,22018
"89",2855683,81278,63371,9782,62981,26897,757487,5060,22250
"90",2827330,81603,63844,9882,63714,27631,783475,5104,22450
"91",2798989,81806,64223,9969,64359,28357,809775,5142,22617
"92",2770706,81882,64507,10043,64917,29074,836350,5173,22750
"93",2742522,81829,64696,10104,65382,29778,863168,5198,22849
"94",2714482,81653,64786,10148,65751,30470,890189,5213,22914
"95",2686625,81356,64772,10177,66025,31145,917380,5220,22948
"96",2658995,80930,64666,10192,66199,31803,944693,5221,22940
"97",2631634,80386,64455,10192,66275,32442,972096,5214,22904
"98",2604575,79728,64147,10173,66249,33059,999548,5195,22829
"99",2577862,78948,63751,10140,66120,33652,1027004,5171,22717
"100",2551527,78062,63254,10094,65896,34220,1054426,5140,22579
"101",2525600,77069,62673,10032,65573,34762,1081769,5102,22398
"102",2500113,75982,61999,9954,65158,35276,1108997,5054,22195
"103",2475090,74805,61243,9863,64644,35759,1136075,5001,21956
"104",2450562,73537,60411,9760,64040,36210,1162959,4941,21686
"105",2426550,72189,59506,9641,63350,36630,1189614,4874,21392
"106",2403074,70771,58528,9511,62576,37015,1216003,4801,21070
"107",2380154,69287,57485,9371,61720,37366,1242096,4723,20724
"108",2357804,67743,56386,9217,60793,37682,1267854,4639,20354
"109",2336037,66149,55232,9054,59793,37962,1293251,4552,19963
"110",2314862,64513,54028,8882,58730,38206,1318257,4460,19555
"111",2294288,62841,52784,8701,57607,38413,1342844,4362,19128
"112",2274324,61132,51506,8514,56430,38583,1366989,4263,18687
"113",2254967,59408,50192,8321,55207,38716,1390668,4161,18235
"114",2236222,57668,48852,8120,53942,38812,1413862,4055,17770
"115",2218090,55914,47497,7914,52633,38871,1436558,3947,17293
"116",2200569,54156,46125,7704,51296,38895,1458734,3838,16814
"117",2183652,52399,44745,7491,49934,38882,1480376,3727,16327
"118",2167335,50647,43359,7275,48555,38835,1501474,3616,15839
"119",2151611,48907,41971,7058,47159,38752,1522021,3504,15348
"120",2136471,47181,40588,6842,45751,38637,1542007,3394,14853
