"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"34",6002959,41769,30874,4986,28375,10899,225482,2628,10381
"35",5987274,43052,31852,5147,29304,11367,237350,2711,10713
"36",5971125,44355,32849,5312,30251,11846,249608,2797,11052
"37",5954507,45678,33863,5480,31216,12336,262266,2885,11396
"38",5937414,47020,34889,5652,32203,12838,275330,2975,11750
"39",5919842,48379,35934,5825,33203,13351,288811,3063,12105
"40",5901790,49749,36994,6000,34220,13877,302714,3155,12467
"41",5883249,51134,38064,6180,35255,14415,317047,3249,12836
"42",5864221,52532,39145,6362,36305,14964,331816,3343,13207
"43",5844702,53936,40240,6546,37366,15526,347028,3438,13582
"44",5824690,55351,41344,6732,38441,16099,362688,3534,13960
"45",5804186,56768,42454,6920,39530,16685,378802,3631,14345
"46",5783191,58187,43570,7108,40630,17282,395376,3728,14732
"47",5761704,59607,44694,7298,41738,17891,412413,3825,15118
"48",5739732,61025,45816,7490,42852,18511,429918,3925,15507
"49",5717276,62438,46939,7683,43972,19143,447895,4024,15897
"50",5694341,63841,48063,7875,45095,19785,466345,4121,16286
"51",5670934,65234,49180,8067,46220,20438,485271,4220,16676
"52",5647059,66613,50293,8261,47346,21102,504672,4320,17065
"53",5622724,67980,51392,8453,48472,21775,524549,4417,17452
"54",5597943,69320,52490,8642,49586,22458,544904,4513,17830
"55",5572723,70639,53570,8831,50701,23150,565732,4610,18213
"56",5547073,71933,54637,9018,51800,23850,587034,4704,18585
"57",5521012,73190,55685,9203,52896,24557,608801,4797,18958
"58",5494551,74413,56713,9385,53977,25273,631033,4890,19321
"59",5467702,75604,57712,9564,55043,25995,653725,4979,19679
"60",5440489,76748,58690,9739,56087,26723,676870,5068,20024
"61",5412922,77849,59638,9912,57111,27455,700458,5154,20364
"62",5385021,78904,60555,10079,58110,28192,724484,5237,20692
"63",5356808,79908,61437,10240,59083,28932,748938,5317,21010
"64",5328303,80858,62280,10397,60025,29675,773808,5395,21317
"65",5299528,81752,63083,10549,60936,30418,799079,5469,21609
"66",5270506,82582,63847,10693,61812,31162,824743,5539,21889
"67",5241261,83350,64566,10829,62650,31906,850783,5606,22152
"68",5211812,84056,65235,10959,63450,32647,877185,5670,22403
"69",5182191,84693,65857,11082,64205,33385,903933,5728,22635
"70",5152419,85261,66426,11197,64915,34119,931007,5783,22852
"71",5122528,85752,66946,11302,65579,34849,958390,5832,23049
"72",5092541,86169,67407,11399,66196,35571,986061,5878,23230
"73",5062486,86510,67814,11487,66759,36286,1014003,5918,23388
"74",5032388,86778,68160,11566,67267,36991,1042195,5955,23530
"75",5002276,86968,68448,11637,67719,37686,1070611,5986,23648
"76",4972182,87073,68677,11695,68117,38369,1099232,6011,23750
"77",4942130,87101,68841,11745,68454,39039,1128036,6032,23829
"78",4912147,87050,68944,11782,68736,39696,1156991,6045,23886
"79",4882261,86919,68983,11810,68956,40337,1186079,6054,23923
"80",4852502,86705,68964,11827,69113,40961,1215272,6057,23934
"81",4822891,86419,68877,11834,69210,41567,1244548,6056,23928
"82",4793458,86052,68728,11832,69240,42154,1273881,6051,23898
"83",4764227,85609,68520,11815,69210,42720,1303243,6036,23847
"84",4735223,85091,68253,11788,69117,43266,1332608,6016,23773
"85",4706471,84502,67920,11751,68965,43788,1361949,5993,23682
"86",4677990,83844,67529,11705,68749,44287,1391241,5965,23565
"87",4649805,83118,67081,11648,68470,44761,1420461,5931,23428
"88",4621938,82325,66576,11582,68134,45210,1449580,5891,23274
"89",4594411,81465,66016,11506,67738,45633,1478576,5849,23098
"90",4567239,80545,65404,11420,67285,46029,1507423,5799,22905
"91",4540441,79568,64742,11323,66776,46398,1536097,5744,22693
"92",4514034,78537,64029,11218,66213,46739,1564575,5687,22463
"93",4488033,77459,63270,11104,65596,47051,1592832,5624,22215
"94",4462454,76330,62471,10982,64925,47333,1620850,5558,21949
"95",4437309,75154,61629,10852,64214,47586,1648601,5487,21675
"96",4412609,73940,60750,10714,63453,47808,1676072,5412,21382
"97",4388366,72687,59832,10569,62649,48000,1703242,5336,21077
"98",4364590,71402,58878,10418,61807,48161,1730089,5255,20760
"99",4341287,70083,57900,10262,60921,48292,1756599,5172,20427
"100",4318466,68738,56892,10098,60003,48393,1782755,5084,20090
"101",4296130,67371,55861,9929,59051,48463,1808540,4997,19738
"102",4274286,65983,54806,9757,58067,48502,1833943,4907,19380
"103",4252939,64577,53727,9582,57060,48512,1858948,4815,19017
"104",4232087,63161,52636,9401,56026,48492,1883544,4721,18640
"105",4211735,61731,51535,9215,54966,48443,1907721,4623,18260
"106",4191884,60297,50412,9027,53892,48364,1931468,4527,17880
"107",4172536,58855,49284,8839,52799,48257,1954775,4429,17489
"108",4153681,57414,48152,8649,51689,48122,1977639,4331,17097
"109",4135326,55970,47015,8455,50570,47959,2000050,4230,16705
"110",4117461,54535,45873,8261,49444,47769,2022002,4130,16312
"111",4100089,53102,44733,8066,48310,47553,2043493,4030,15916
"112",4083202,51678,43594,7870,47169,47313,2064518,3930,15519
"113",4066797,50263,42460,7676,46029,47047,2085074,3830,15124
"114",4050863,48863,41334,7479,44887,46758,2105160,3730,14729
"115",4035400,47475,40214,7286,43749,46446,2124776,3632,14339
"116",4020398,46107,39100,7093,42613,46112,2143922,3534,13950
"117",4005850,44756,38000,6902,41482,45757,2162599,3436,13564
"118",3991750,43421,36913,6711,40359,45382,2180810,3339,13182
"119",3978089,42108,35838,6522,39246,44988,2198554,3243,12805
"120",3964862,40813,34778,6335,38147,44575,2215834,3148,12434
