"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"59",6075350,26979,19992,11494,6530,28107,176893,6050,2382
"60",6065239,27787,20603,11851,6734,29086,184045,6236,2456
"61",6054830,28614,21226,12216,6942,30093,191423,6427,2531
"62",6044122,29456,21865,12589,7156,31126,199032,6621,2608
"63",6033109,30309,22517,12970,7374,32187,206878,6821,2686
"64",6021787,31182,23178,13359,7598,33276,214966,7024,2766
"65",6010148,32067,23853,13756,7826,34394,223301,7230,2848
"66",5998189,32969,24540,14158,8058,35540,231890,7439,2931
"67",5985906,33883,25238,14572,8293,36714,240737,7656,3014
"68",5973295,34811,25949,14990,8536,37919,249845,7871,3102
"69",5960351,35752,26668,15417,8781,39153,259222,8094,3189
"70",5947071,36704,27402,15850,9029,40416,268871,8318,3276
"71",5933449,37672,28143,16290,9282,41710,278799,8547,3367
"72",5919486,38646,28897,16735,9540,43035,289006,8777,3458
"73",5905177,39629,29659,17188,9801,44389,299502,9013,3551
"74",5890520,40622,30429,17646,10066,45774,310288,9250,3645
"75",5875513,41619,31208,18112,10334,47189,321369,9491,3739
"76",5860158,42624,31991,18583,10604,48634,332751,9735,3834
"77",5844446,43638,32780,19056,10879,50109,344438,9978,3931
"78",5828383,44653,33575,19533,11155,51614,356432,10224,4028
"79",5811966,45673,34374,20015,11434,53150,368733,10472,4126
"80",5795197,46693,35178,20497,11715,54715,381349,10721,4224
"81",5778082,47708,35984,20984,11998,56307,394282,10971,4323
"82",5760615,48725,36790,21473,12282,57928,407533,11223,4422
"83",5742800,49738,37596,21965,12568,59575,421104,11474,4521
"84",5724642,50744,38402,22455,12855,61250,434996,11725,4621
"85",5706142,51745,39205,22947,13141,62951,449214,11978,4719
"86",5687307,52736,40004,23437,13427,64677,463757,12227,4818
"87",5668138,53720,40796,23925,13714,66427,478625,12476,4916
"88",5648643,54691,41583,24412,13998,68201,493818,12724,5013
"89",5628827,55648,42362,24894,14281,69996,509338,12970,5110
"90",5608699,56587,43135,25372,14561,71812,525180,13212,5205
"91",5588264,57509,43893,25848,14841,73647,541344,13454,5300
"92",5567532,58409,44640,26317,15117,75500,557830,13691,5394
"93",5546508,59291,45371,26781,15391,77369,574635,13924,5486
"94",5525204,60150,46091,27232,15658,79253,591757,14150,5575
"95",5503632,60980,46794,27677,15923,81150,609188,14375,5663
"96",5481805,61781,47475,28116,16183,83057,626928,14595,5750
"97",5459730,62553,48137,28542,16437,84976,644971,14808,5834
"98",5437418,63293,48779,28957,16683,86900,663315,15014,5915
"99",5414883,64003,49396,29360,16925,88829,681948,15214,5994
"100",5392140,64675,49990,29751,17159,90761,700869,15407,6069
"101",5369201,65313,50558,30125,17383,92693,720072,15591,6142
"102",5346083,65908,51100,30485,17601,94625,739543,15769,6212
"103",5322799,66465,51611,30830,17810,96552,759278,15938,6278
"104",5299366,66978,52091,31161,18010,98472,779267,16100,6341
"105",5275795,67454,52537,31469,18200,100382,799508,16248,6401
"106",5252113,67875,52956,31758,18380,102281,819982,16386,6455
"107",5228326,68257,53337,32032,18548,104165,840680,16518,6506
"108",5204455,68590,53684,32285,18705,106030,861594,16637,6553
"109",5180519,68874,53994,32519,18852,107877,882710,16747,6596
"110",5156532,69113,54266,32727,18985,109702,904019,16842,6634
"111",5132515,69298,54504,32916,19106,111501,925506,16928,6667
"112",5108485,69430,54704,33081,19213,113270,947162,17002,6695
"113",5084460,69512,54863,33226,19308,115007,968970,17065,6720
"114",5060454,69548,54980,33344,19389,116710,990921,17113,6740
"115",5036488,69531,55059,33439,19456,118378,1012994,17151,6752
"116",5012577,69467,55096,33510,19509,120006,1035180,17175,6763
"117",4988741,69348,55095,33559,19549,121591,1057462,17189,6768
"118",4965000,69177,55051,33582,19573,123132,1079829,17189,6766
"119",4941370,68956,54968,33579,19585,124623,1102265,17174,6761
"120",4917864,68684,54846,33553,19583,126065,1124750,17148,6752
