"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"50",5517604,78460,59540,7589,59593,19534,603025,3962,21407
"51",5489151,79857,60708,7749,60890,20148,626841,4042,21845
"52",5460258,81214,61851,7908,62165,20767,651182,4122,22272
"53",5430945,82521,62964,8061,63421,21394,676038,4199,22693
"54",5401231,83781,64044,8213,64650,22024,701402,4275,23100
"55",5371138,84983,65092,8360,65852,22658,727263,4348,23496
"56",5340693,86122,66096,8502,67024,23297,753610,4419,23882
"57",5309911,87208,67054,8641,68161,23937,780432,4488,24250
"58",5278827,88218,67974,8773,69261,24579,807713,4552,24602
"59",5247461,89165,68839,8900,70320,25222,835438,4614,24941
"60",5215845,90035,69656,9021,71327,25864,863597,4674,25255
"61",5184004,90829,70417,9136,72290,26506,892164,4729,25557
"62",5151971,91542,71122,9243,73197,27145,921125,4780,25835
"63",5119776,92171,71766,9344,74050,27781,950457,4828,26093
"64",5087450,92713,72347,9437,74847,28412,980139,4872,26332
"65",5055021,93170,72865,9521,75578,29038,1010152,4911,26543
"66",5022521,93542,73312,9598,76250,29657,1040465,4947,26734
"67",4989988,93820,73692,9666,76854,30268,1071057,4977,26898
"68",4957452,94004,74003,9725,77390,30871,1101900,5003,27038
"69",4924943,94097,74246,9774,77855,31462,1132968,5023,27150
"70",4892497,94095,74414,9816,78246,32043,1164234,5041,27237
"71",4860143,94003,74508,9846,78566,32611,1195668,5051,27302
"72",4827918,93812,74531,9868,78809,33165,1227242,5058,27335
"73",4795849,93532,74475,9882,78976,33704,1258927,5061,27344
"74",4763964,93165,74345,9885,79067,34227,1290691,5056,27325
"75",4732302,92701,74147,9877,79079,34733,1322506,5048,27277
"76",4700885,92152,73875,9859,79014,35222,1354338,5034,27203
"77",4669743,91518,73531,9831,78872,35690,1386160,5015,27105
"78",4638907,90797,73119,9794,78654,36140,1417934,4991,26978
"79",4608398,89996,72640,9748,78357,36567,1449639,4964,26825
"80",4578244,89117,72090,9694,77988,36973,1481239,4932,26651
"81",4548468,88160,71480,9631,77543,37356,1512707,4895,26448
"82",4519092,87138,70800,9558,77030,37715,1544012,4853,26225
"83",4490138,86043,70065,9478,76445,38050,1575125,4808,25976
"84",4461626,84884,69273,9385,75792,38362,1606023,4756,25707
"85",4433574,83665,68425,9289,75073,38647,1636673,4704,25415
"86",4405998,82389,67526,9184,74290,38907,1667051,4646,25105
"87",4378913,81064,66578,9072,73444,39141,1697133,4586,24773
"88",4352335,79686,65586,8952,72548,39348,1726891,4521,24428
"89",4326272,78270,64548,8826,71595,39528,1756306,4453,24063
"90",4300736,76815,63474,8694,70588,39682,1785356,4383,23681
"91",4275740,75324,62364,8556,69533,39809,1814018,4310,23287
"92",4251291,73802,61223,8415,68433,39908,1842274,4236,22878
"93",4227392,72253,60053,8268,67294,39981,1870105,4158,22460
"94",4204051,70680,58858,8116,66120,40026,1897495,4077,22031
"95",4181269,69089,57640,7962,64914,40045,1924427,3997,21594
"96",4159049,67487,56402,7804,63677,40037,1950890,3914,21146
"97",4137390,65874,55153,7642,62409,40003,1976874,3830,20691
"98",4116295,64255,53886,7479,61124,39943,2002363,3746,20235
"99",4095764,62630,52613,7314,59818,39859,2027347,3660,19769
"100",4075792,61005,51335,7146,58493,39749,2051825,3573,19302
"101",4056378,59383,50051,6978,57158,39615,2075782,3487,18833
"102",4037515,57767,48768,6808,55810,39457,2099220,3399,18363
"103",4019200,56162,47486,6639,54456,39277,2122127,3313,17889
"104",4001427,54570,46203,6468,53101,39074,2144502,3226,17422
"105",3984190,52990,44932,6298,51741,38850,2166345,3139,16949
"106",3967483,51424,43670,6128,50384,38605,2187651,3051,16483
"107",3951295,49880,42417,5960,49031,38340,2208424,2966,16020
"108",3935620,48354,41174,5792,47686,38056,2228664,2881,15562
"109",3920448,46853,39946,5627,46348,37753,2248371,2797,15104
"110",3905770,45375,38734,5462,45021,37432,2267551,2713,14655
"111",3891576,43923,37539,5299,43707,37095,2286206,2631,14210
"112",3877857,42497,36361,5139,42409,36742,2304341,2551,13772
"113",3864602,41097,35207,4979,41124,36374,2321961,2469,13340
"114",3851801,39728,34070,4824,39859,35992,2339070,2392,12915
"115",3839444,38387,32956,4671,38612,35596,2355680,2314,12498
"116",3827520,37073,31865,4520,37387,35187,2371793,2238,12089
"117",3816019,35790,30795,4373,36181,34768,2387418,2165,11689
"118",3804927,34540,29749,4229,35001,34337,2402562,2092,11297
"119",3794233,33324,28724,4087,33845,33897,2417235,2021,10914
"120",3783930,32137,27727,3949,32712,33448,2431443,1952,10536
