"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"48",5373569,91503,69837,6974,73189,18084,712188,3633,26195
"49",5340660,92861,71024,7104,74620,18643,740433,3698,26667
"50",5307348,94151,72163,7231,76010,19206,769236,3760,27121
"51",5273672,95362,73253,7353,77356,19770,798578,3821,27555
"52",5239659,96493,74284,7471,78653,20337,828447,3880,27971
"53",5205344,97533,75261,7583,79897,20904,858822,3933,28365
"54",5170754,98493,76170,7689,81086,21471,889683,3985,28738
"55",5135928,99354,77018,7789,82208,22037,921011,4033,29082
"56",5100905,100119,77789,7883,83268,22601,952780,4078,29409
"57",5065718,100782,78491,7970,84259,23161,984964,4119,29703
"58",5030403,101343,79116,8050,85175,23717,1017540,4156,29971
"59",4995004,101797,79665,8120,86015,24269,1050476,4188,30210
"60",4959553,102146,80128,8186,86773,24813,1083747,4219,30420
"61",4924096,102379,80514,8242,87447,25350,1117318,4243,30595
"62",4888665,102507,80809,8290,88035,25879,1151160,4264,30744
"63",4853302,102522,81022,8328,88534,26398,1185237,4279,30855
"64",4818044,102430,81147,8358,88942,26906,1219517,4290,30936
"65",4782935,102216,81188,8380,89258,27403,1253965,4296,30985
"66",4748010,101893,81135,8394,89480,27886,1288547,4300,31001
"67",4713301,101465,80994,8398,89607,28355,1323225,4298,30981
"68",4678848,100931,80767,8391,89634,28809,1357965,4289,30925
"69",4644684,100289,80460,8376,89563,29247,1392726,4277,30837
"70",4610843,99547,80061,8353,89401,29668,1427472,4261,30720
"71",4577363,98700,79576,8322,89145,30071,1462168,4241,30572
"72",4544270,97759,79012,8279,88789,30456,1496781,4214,30384
"73",4511589,96729,78370,8228,88341,30820,1531268,4184,30170
"74",4479356,95609,77649,8170,87801,31164,1565597,4151,29924
"75",4447592,94405,76855,8103,87173,31486,1599730,4111,29649
"76",4416328,93118,75989,8028,86462,31787,1633633,4071,29347
"77",4385578,91758,75062,7946,85659,32065,1667277,4024,29013
"78",4355367,90328,74070,7857,84780,32321,1700623,3974,28659
"79",4325713,88835,73011,7763,83827,32552,1733644,3924,28281
"80",4296631,87283,71902,7659,82798,32761,1766311,3866,27877
"81",4268140,85677,70737,7551,81700,32945,1798596,3809,27454
"82",4240247,84025,69526,7435,80537,33106,1830469,3746,27010
"83",4212971,82328,68268,7314,79314,33241,1861909,3683,26549
"84",4186317,80592,66977,7188,78030,33353,1892889,3616,26065
"85",4160293,78827,65644,7059,76698,33439,1923384,3547,25574
"86",4134902,77036,64285,6926,75317,33501,1953378,3477,25064
"87",4110155,75220,62898,6788,73890,33538,1982854,3405,24545
"88",4086051,73387,61489,6647,72426,33552,2011794,3331,24016
"89",4062593,71540,60057,6505,70932,33542,2040177,3257,23479
"90",4039776,69687,58617,6358,69403,33508,2067996,3180,22930
"91",4017600,67832,57162,6211,67850,33451,2095240,3105,22381
"92",3996064,65977,55701,6062,66277,33371,2121892,3028,21823
"93",3975163,64127,54235,5912,64690,33269,2147949,2950,21267
"94",3954889,62287,52768,5760,63092,33145,2173403,2872,20708
"95",3935239,60459,51306,5610,61482,33000,2198250,2796,20145
"96",3916204,58646,49846,5458,59872,32835,2222484,2718,19590
"97",3897778,56849,48397,5305,58261,32651,2246104,2640,19032
"98",3879948,55075,46958,5156,56651,32446,2269110,2565,18478
"99",3862707,53324,45533,5007,55048,32224,2291503,2487,17930
"100",3846044,51598,44124,4858,53452,31984,2313285,2412,17385
"101",3829947,49902,42732,4710,51867,31728,2334458,2337,16847
"102",3814407,48235,41361,4565,50298,31454,2355025,2264,16315
"103",3799409,46600,40011,4422,48746,31167,2374991,2191,15792
"104",3784943,44995,38686,4280,47213,30864,2394363,2119,15276
"105",3771000,43423,37382,4141,45705,30549,2413147,2050,14770
"106",3757558,41891,36102,4003,44215,30221,2431356,1980,14273
"107",3744613,40391,34851,3869,42751,29880,2448990,1913,13783
"108",3732147,38930,33624,3737,41316,29529,2466062,1847,13307
"109",3720146,37507,32431,3607,39906,29168,2482581,1781,12836
"110",3708602,36117,31265,3480,38528,28797,2498556,1719,12381
"111",3697498,34766,30126,3357,37179,28416,2514002,1657,11937
"112",3686821,33454,29016,3236,35862,28028,2528928,1596,11503
"113",3676559,32181,27936,3118,34574,27634,2543344,1537,11078
"114",3666697,30946,26887,3003,33319,27232,2557261,1480,10666
"115",3657227,29746,25867,2892,32095,26826,2570693,1425,10265
"116",3648132,28584,24876,2783,30905,26413,2583651,1371,9877
"117",3639399,27460,23918,2678,29747,25996,2596148,1318,9498
"118",3631019,26371,22987,2575,28622,25575,2608196,1267,9132
"119",3622980,25317,22085,2476,27530,25152,2619805,1218,8777
"120",3615266,24301,21213,2380,26469,24726,2630990,1170,8432
