"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"78",5888298,41240,30839,21332,5161,54722,303755,11188,1871
"79",5873030,42288,31650,21909,5301,56454,314714,11488,1920
"80",5857395,43340,32471,22495,5443,58224,325978,11792,1970
"81",5841391,44398,33300,23084,5588,60032,337553,12095,2022
"82",5825015,45463,34131,23683,5736,61878,349440,12405,2074
"83",5808269,46532,34969,24282,5883,63762,361648,12713,2125
"84",5791152,47605,35811,24887,6032,65685,374175,13026,2177
"85",5773666,48675,36658,25496,6182,67643,387026,13339,2230
"86",5755811,49744,37506,26110,6334,69639,400203,13655,2283
"87",5737591,50811,38354,26726,6484,71668,413712,13970,2335
"88",5719008,51872,39200,27342,6637,73733,427554,14287,2388
"89",5700064,52931,40040,27960,6790,75832,441729,14604,2441
"90",5680766,53976,40884,28574,6942,77965,456239,14915,2494
"91",5661117,55012,41721,29189,7096,80127,471085,15230,2547
"92",5641122,56037,42551,29801,7247,82322,486266,15541,2598
"93",5620788,57047,43373,30409,7399,84545,501785,15851,2651
"94",5600122,58041,44189,31010,7549,86795,517641,16155,2701
"95",5579133,59017,44989,31610,7698,89071,533828,16461,2752
"96",5557832,59969,45778,32199,7845,91370,550354,16758,2802
"97",5536223,60901,46553,32781,7990,93691,567207,17052,2850
"98",5514318,61805,47314,33354,8135,96031,584388,17340,2900
"99",5492129,62681,48056,33919,8276,98390,601896,17625,2946
"100",5469666,63528,48779,34470,8415,100764,619725,17901,2992
"101",5446942,64345,49478,35009,8551,103150,637871,18170,3037
"102",5423971,65129,50154,35531,8682,105548,656332,18431,3080
"103",5400764,65876,50807,36040,8810,107952,675096,18684,3122
"104",5377341,66583,51432,36534,8935,110359,694161,18928,3163
"105",5353709,67254,52032,37005,9056,112771,713519,19159,3203
"106",5329890,67880,52602,37461,9172,115179,733162,19384,3239
"107",5305894,68468,53139,37896,9285,117583,753080,19595,3276
"108",5281744,69009,53646,38307,9391,119980,773269,19795,3308
"109",5257455,69503,54118,38697,9493,122365,793715,19983,3340
"110",5233044,69949,54556,39062,9589,124736,814410,20159,3369
"111",5208531,70341,54958,39405,9679,127088,835345,20323,3396
"112",5183929,70686,55321,39721,9762,129420,856507,20472,3421
"113",5159260,70980,55644,40014,9838,131726,877883,20609,3443
"114",5134545,71219,55926,40276,9908,134006,899466,20731,3463
"115",5109799,71407,56167,40511,9973,136251,921238,20836,3481
"116",5085043,71540,56370,40715,10029,138462,943187,20924,3496
"117",5060296,71618,56531,40889,10078,140631,965302,21000,3508
"118",5035578,71640,56649,41034,10121,142758,987565,21060,3518
"119",5010909,71606,56722,41153,10157,144837,1009963,21105,3526
"120",4986299,71524,56751,41236,10185,146869,1032482,21133,3530
