"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"37",5905230,51210,38022,5462,36125,12327,296969,2874,13177
"38",5886114,52669,39149,5629,37238,12826,311721,2960,13570
"39",5866483,54137,40289,5799,38371,13336,326931,3048,13974
"40",5846334,55618,41441,5968,39519,13859,342607,3136,14380
"41",5825668,57104,42603,6143,40682,14391,358755,3227,14790
"42",5804483,58596,43772,6318,41862,14935,375381,3317,15208
"43",5782778,60095,44946,6493,43051,15490,392493,3407,15625
"44",5760557,61593,46126,6670,44250,16057,410093,3499,16043
"45",5737820,63091,47310,6851,45455,16633,428187,3592,16464
"46",5714576,64581,48496,7027,46667,17221,446777,3682,16887
"47",5690829,66059,49681,7207,47884,17819,465867,3775,17309
"48",5666581,67526,50861,7388,49106,18427,485457,3867,17734
"49",5641842,68982,52032,7568,50328,19043,505552,3959,18153
"50",5616617,70420,53196,7747,51547,19670,526149,4050,18573
"51",5590922,71832,54351,7926,52759,20305,547252,4141,18987
"52",5564766,73218,55489,8103,53966,20948,568855,4231,19400
"53",5538159,74576,56613,8278,55162,21600,590958,4319,19806
"54",5511117,75904,57713,8452,56346,22260,613553,4407,20206
"55",5483656,77191,58796,8622,57515,22927,636639,4493,20598
"56",5455790,78437,59852,8790,58668,23600,660209,4578,20986
"57",5427540,79640,60878,8953,59799,24278,684258,4659,21363
"58",5398923,80796,61869,9113,60909,24961,708775,4740,21730
"59",5369960,81899,62830,9268,61989,25648,733752,4816,22083
"60",5340672,82947,63754,9418,63040,26338,759178,4890,22426
"61",5311082,83934,64637,9564,64059,27030,785040,4964,22756
"62",5281212,84862,65475,9704,65042,27722,811329,5032,23072
"63",5251090,85721,66273,9837,65982,28416,838028,5096,23369
"64",5220739,86512,67017,9964,66884,29109,865120,5159,23656
"65",5190187,87232,67710,10084,67743,29799,892590,5217,23922
"66",5159459,87881,68348,10197,68555,30487,920419,5271,24171
"67",5128587,88449,68937,10301,69309,31170,948593,5319,24396
"68",5097595,88940,69467,10398,70014,31848,977084,5367,24605
"69",5066514,89353,69929,10489,70667,32519,1005875,5409,24796
"70",5035372,89685,70335,10568,71260,33183,1034942,5444,24960
"71",5004201,89927,70682,10638,71794,33839,1064264,5475,25106
"72",4973032,90087,70960,10699,72265,34483,1093818,5503,25229
"73",4941892,90164,71169,10750,72678,35117,1123575,5524,25330
"74",4910810,90155,71317,10792,73023,35738,1153511,5540,25404
"75",4879816,90060,71397,10825,73297,36345,1183605,5553,25455
"76",4848943,89877,71411,10845,73506,36938,1213826,5558,25485
"77",4818215,89614,71356,10858,73645,37515,1244143,5560,25486
"78",4787661,89266,71233,10860,73720,38074,1274533,5555,25469
"79",4757308,88840,71041,10851,73723,38614,1304969,5546,25425
"80",4727187,88327,70787,10831,73657,39135,1335421,5531,25357
"81",4697325,87733,70467,10803,73524,39635,1365860,5512,25265
"82",4667740,87064,70081,10764,73324,40114,1396258,5487,25153
"83",4638458,86323,69632,10715,73055,40571,1426591,5456,25015
"84",4609508,85508,69124,10655,72716,41005,1456830,5421,24853
"85",4580907,84624,68553,10588,72314,41413,1486947,5382,24674
"86",4552675,83677,67927,10510,71846,41797,1516914,5337,24468
"87",4524832,82665,67247,10423,71316,42156,1546707,5289,24245
"88",4497402,81590,66514,10329,70725,42488,1576298,5237,24001
"89",4470396,80461,65729,10226,70077,42794,1605663,5180,23740
"90",4443830,79280,64898,10114,69373,43071,1634779,5118,23460
"91",4417720,78052,64020,9994,68617,43321,1663624,5053,23165
"92",4392078,76778,63101,9865,67805,43542,1692177,4984,22850
"93",4366917,75464,62140,9732,66944,43735,1720413,4913,22522
"94",4342247,74111,61147,9593,66038,43899,1748310,4839,22177
"95",4318076,72727,60118,9448,65088,44034,1775855,4761,21824
"96",4294410,71317,59057,9296,64100,44143,1803024,4681,21456
"97",4271258,69875,57974,9138,63075,44222,1829804,4598,21078
"98",4248625,68415,56862,8978,62016,44270,1856179,4514,20692
"99",4226515,66934,55730,8814,60926,44290,1882136,4428,20295
"100",4204929,65440,54579,8646,59809,44283,1907660,4340,19892
"101",4183869,63936,53413,8474,58665,44247,1932742,4250,19480
"102",4163337,62422,52235,8299,57500,44185,1957369,4159,19064
"103",4143333,60901,51049,8122,56315,44095,1981531,4068,18643
"104",4123853,59381,49853,7944,55117,43978,2005220,3976,18220
"105",4104898,57858,48654,7762,53904,43837,2028432,3882,17794
"106",4086463,56344,47451,7580,52680,43670,2051158,3789,17364
"107",4068544,54833,46250,7399,51450,43477,2073393,3696,16936
"108",4051135,53334,45048,7217,50214,43260,2095138,3603,16507
"109",4034233,51845,43853,7034,48977,43021,2116385,3509,16077
"110",4017832,50367,42663,6852,47740,42760,2137132,3416,15652
"111",4001922,48908,41482,6670,46505,42476,2157382,3323,15227
"112",3986498,47467,40312,6490,45274,42172,2177133,3231,14804
"113",3971554,46043,39154,6310,44050,41847,2196388,3140,14387
"114",3957079,44641,38006,6132,42835,41505,2215148,3050,13975
"115",3943066,43260,36875,5956,41630,41143,2233417,2960,13565
"116",3929504,41906,35759,5782,40435,40764,2251196,2872,13160
"117",3916385,40576,34660,5610,39254,40369,2268491,2786,12762
"118",3903702,39268,33581,5441,38088,39958,2285308,2700,12370
"119",3891444,37983,32524,5273,36939,39533,2301649,2616,11984
"120",3879599,36730,31481,5109,35808,39095,2317523,2533,11607
