"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"64",3990088,108612,90621,5174,112649,21700,2016499,2601,37617
"65",3955287,105963,88673,5075,110657,21839,2057849,2548,36851
"66",3921456,103255,86655,4973,108561,21957,2098486,2493,36063
"67",3888609,100497,84583,4866,106366,22054,2138369,2437,35241
"68",3856744,97707,82461,4756,104086,22131,2177459,2379,34398
"69",3825870,94887,80302,4643,101728,22186,2215729,2319,33534
"70",3795984,92055,78106,4525,99304,22220,2253150,2258,32656
"71",3767087,89210,75889,4407,96823,22234,2289693,2196,31762
"72",3739168,86367,73655,4287,94295,22228,2325344,2134,30862
"73",3712216,83534,71415,4166,91731,22201,2360081,2071,29953
"74",3686227,80719,69170,4043,89139,22156,2393891,2008,29041
"75",3661184,77928,66931,3920,86528,22091,2426762,1945,28128
"76",3637072,75169,64702,3798,83906,22008,2458690,1882,27217
"77",3613874,72448,62489,3675,81284,21907,2489667,1820,26312
"78",3591573,69767,60301,3552,78670,21790,2519691,1757,25413
"79",3570152,67131,58142,3431,76066,21656,2548768,1695,24522
"80",3549586,64546,56014,3311,73479,21506,2576902,1635,23644
"81",3529859,62017,53915,3193,70920,21341,2604098,1575,22779
"82",3510945,59546,51859,3076,68388,21162,2630368,1516,21925
"83",3492823,57135,49842,2961,65897,20969,2655715,1458,21090
"84",3475471,54785,47872,2848,63444,20764,2680159,1402,20271
"85",3458867,52499,45947,2738,61036,20546,2703711,1346,19470
"86",3442982,50281,44075,2629,58673,20318,2726387,1292,18684
"87",3427797,48126,42252,2523,56366,20079,2748201,1239,17924
"88",3413285,46043,40477,2421,54111,19830,2769177,1189,17181
"89",3399427,44024,38753,2321,51914,19572,2789332,1138,16462
"90",3386196,42076,37084,2224,49770,19307,2808687,1090,15758
"91",3373571,40192,35471,2129,47689,19034,2827259,1043,15080
"92",3361529,38374,33908,2039,45670,18755,2845070,998,14425
"93",3350046,36626,32397,1949,43710,18469,2862147,953,13789
"94",3339100,34943,30941,1864,41813,18178,2878507,911,13175
"95",3328671,33323,29536,1781,39976,17883,2894174,870,12582
"96",3318738,31766,28184,1700,38203,17583,2909169,830,12011
"97",3309281,30270,26884,1623,36491,17280,2923515,793,11461
"98",3300278,28836,25632,1549,34840,16975,2937234,756,10933
"99",3291709,27462,24430,1478,33249,16667,2950349,721,10424
"100",3283559,26142,23278,1409,31718,16358,2962879,687,9934
"101",3275806,24881,22171,1344,30248,16048,2974847,655,9467
"102",3268433,23673,21111,1280,28834,15737,2986275,623,9016
"103",3261426,22517,20095,1219,27477,15426,2997184,594,8586
"104",3254765,21414,19122,1161,26173,15115,3007594,565,8171
"105",3248436,20359,18194,1105,24923,14805,3017522,538,7775
"106",3242423,19351,17305,1051,23727,14496,3026990,512,7398
"107",3236711,18390,16454,1000,22582,14188,3036018,487,7036
"108",3231286,17474,15640,952,21485,13882,3044624,463,6691
"109",3226136,16600,14865,905,20436,13578,3052824,440,6360
"110",3221248,15763,14127,860,19434,13276,3060636,418,6045
"111",3216606,14970,13419,817,18478,12977,3068077,397,5746
"112",3212202,14212,12747,777,17564,12681,3075162,378,5457
"113",3208021,13493,12105,738,16691,12388,3081909,359,5184
"114",3204055,12805,11496,701,15858,12097,3088331,340,4922
"115",3200293,12152,10913,666,15065,11811,3094444,323,4675
"116",3196724,11530,10358,632,14309,11529,3100262,307,4439
"117",3193339,10939,9831,600,13586,11250,3105799,291,4212
"118",3190127,10379,9328,570,12898,10975,3111067,277,3998
"119",3187083,9844,8852,541,12243,10704,3116077,262,3793
"120",3184197,9336,8398,513,11622,10437,3120841,249,3600
