"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"46",5351639,95473,72865,6591,77323,16886,724569,3434,27686
"47",5317304,96886,74105,6715,78846,17421,754067,3495,28185
"48",5282563,98220,75293,6835,80320,17960,784154,3554,28665
"49",5247446,99467,76428,6950,81746,18500,814807,3611,29123
"50",5211984,100632,77497,7061,83119,19042,846011,3666,29563
"51",5176219,101695,78505,7167,84434,19584,877741,3718,29976
"52",5140182,102663,79441,7268,85685,20126,909980,3767,30366
"53",5103916,103528,80305,7361,86865,20667,942704,3811,30727
"54",5067463,104284,81087,7449,87973,21205,975886,3853,31062
"55",5030858,104930,81791,7529,89001,21739,1009497,3890,31364
"56",4994145,105460,82413,7602,89948,22269,1043508,3924,31637
"57",4957363,105875,82947,7668,90809,22794,1077889,3954,31879
"58",4920554,106174,83393,7726,91580,23311,1112607,3980,32085
"59",4883762,106356,83745,7775,92255,23822,1147630,4001,32256
"60",4847030,106414,84011,7815,92834,24323,1182918,4018,32392
"61",4810397,106353,84180,7848,93317,24816,1218435,4030,32495
"62",4773908,106168,84254,7873,93699,25297,1254146,4038,32561
"63",4737599,105866,84233,7888,93982,25765,1290012,4042,32590
"64",4701512,105449,84115,7894,94154,26221,1325999,4041,32581
"65",4665689,104911,83905,7892,94222,26663,1362063,4036,32535
"66",4630166,104259,83602,7881,94184,27089,1398165,4026,32453
"67",4594981,103492,83204,7862,94044,27499,1434263,4011,32338
"68",4560170,102615,82718,7831,93799,27893,1470319,3991,32184
"69",4525762,101639,82138,7792,93451,28268,1506294,3968,31996
"70",4491796,100557,81474,7747,93000,28625,1542146,3940,31772
"71",4458294,99382,80727,7693,92448,28963,1577839,3909,31516
"72",4425290,98115,79899,7631,91795,29279,1613336,3873,31226
"73",4392810,96762,78991,7561,91047,29575,1648598,3834,30906
"74",4360879,95328,78013,7483,90206,29849,1683586,3789,30554
"75",4329515,93819,76970,7397,89274,30102,1718267,3742,30174
"76",4298743,92239,75859,7308,88260,30332,1752605,3693,29770
"77",4268580,90595,74685,7210,87167,30539,1786570,3640,29342
"78",4239039,88893,73453,7107,86000,30722,1820130,3584,28890
"79",4210138,87142,72169,6996,84757,30883,1853260,3525,28412
"80",4181888,85340,70841,6881,83445,31019,1885930,3463,27916
"81",4154299,83501,69470,6761,82070,31131,1918112,3399,27400
"82",4127378,81630,68059,6635,80642,31221,1949781,3332,26871
"83",4101131,79728,66618,6506,79156,31285,1980921,3265,26324
"84",4075562,77804,65146,6374,77629,31327,2011502,3196,25768
"85",4050678,75860,63649,6241,76058,31345,2041516,3127,25199
"86",4026476,73905,62133,6102,74448,31340,2070941,3054,24619
"87",4002955,71942,60601,5963,72810,31313,2099761,2982,24034
"88",3980113,69976,59060,5821,71143,31262,2127970,2908,23441
"89",3957947,68013,57512,5678,69453,31190,2155552,2834,22843
"90",3936455,66053,55958,5534,67750,31097,2182498,2760,22246
"91",3915627,64106,54403,5389,66033,30982,2208805,2685,21645
"92",3895456,62171,52856,5243,64304,30848,2234467,2611,21043
"93",3875933,60255,51314,5098,62574,30694,2259478,2537,20444
"94",3857050,58359,49782,4953,60846,30520,2283835,2462,19849
"95",3838798,56485,48264,4808,59121,30328,2307540,2389,19255
"96",3821164,54643,46758,4665,57403,30119,2330594,2316,18667
"97",3804137,52828,45269,4523,55694,29893,2353001,2244,18086
"98",3787706,51043,43802,4382,54002,29651,2374760,2173,17511
"99",3771858,49290,42357,4243,52323,29393,2395881,2102,16943
"100",3756579,47571,40939,4105,50664,29120,2416366,2033,16383
"101",3741857,45890,39543,3970,49028,28834,2436222,1965,15834
"102",3727677,44246,38176,3838,47413,28535,2455459,1898,15293
"103",3714025,42641,36836,3707,45830,28223,2474082,1832,14765
"104",3700890,41073,35523,3578,44274,27901,2492106,1768,14248
"105",3688255,39545,34241,3452,42746,27567,2509537,1705,13740
"106",3676107,38057,32990,3330,41250,27224,2526387,1643,13244
"107",3664431,36609,31771,3210,39785,26872,2542667,1583,12759
"108",3653212,35205,30581,3093,38354,26511,2558389,1525,12288
"109",3642436,33841,29425,2979,36956,26143,2573565,1468,11828
"110",3632091,32517,28301,2867,35594,25768,2588207,1412,11381
"111",3622160,31237,27208,2759,34267,25388,2602327,1358,10947
"112",3612631,29994,26150,2654,32972,25001,2615943,1306,10523
"113",3603491,28793,25122,2551,31718,24611,2629060,1255,10115
"114",3594727,27628,24128,2452,30498,24216,2641697,1206,9717
"115",3586323,26504,23164,2356,29315,23817,2653865,1158,9333
"116",3578270,25419,22232,2263,28165,23416,2665580,1112,8959
"117",3570553,24369,21333,2173,27052,23013,2676853,1067,8599
"118",3563161,23359,20460,2085,25976,22607,2687698,1024,8252
"119",3556079,22385,19620,2001,24930,22201,2698127,982,7912
"120",3549300,21445,18810,1919,23921,21795,2708154,941,7587
