"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"100",4005536,58286,49286,6385,57288,37286,2131277,3186,18822
"101",3987100,56622,47957,6221,55860,37107,2154477,3102,18328
"102",3969223,54974,46629,6058,54433,36907,2177120,3019,17833
"103",3951897,53344,45312,5895,53000,36686,2199210,2935,17338
"104",3935116,51731,44005,5731,51572,36445,2220744,2852,16850
"105",3918870,50138,42714,5569,50148,36186,2241719,2769,16360
"106",3903153,48565,41432,5410,48739,35908,2262137,2689,15883
"107",3887951,47019,40167,5250,47336,35613,2282009,2607,15406
"108",3873255,45502,38916,5093,45948,35301,2301329,2529,14935
"109",3859055,44012,37685,4937,44577,34974,2320104,2449,14472
"110",3845339,42551,36478,4784,43219,34631,2338342,2372,14012
"111",3832099,41119,35290,4633,41879,34274,2356049,2296,13563
"112",3819323,39717,34125,4484,40559,33904,2373232,2222,13122
"113",3806999,38346,32983,4338,39262,33521,2389895,2148,12689
"114",3795116,37004,31867,4196,37988,33127,2406046,2076,12264
"115",3783662,35697,30772,4055,36738,32722,2421697,2006,11850
"116",3772626,34425,29702,3918,35513,32306,2436854,1937,11442
"117",3761996,33184,28658,3784,34314,31882,2451526,1869,11045
"118",3751760,31978,27641,3652,33139,31450,2465724,1804,10656
"119",3741909,30803,26650,3524,31987,31011,2479461,1740,10277
"120",3732429,29660,25684,3399,30867,30565,2492739,1678,9910
