"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"91",4829847,79731,63701,14683,58723,53497,1245163,7505,20253
"92",4802758,79328,63496,14661,58680,54160,1272261,7488,20208
"93",4775870,78861,63245,14626,58587,54798,1299356,7464,20141
"94",4749208,78328,62941,14581,58448,55410,1326428,7436,20063
"95",4722788,77737,62588,14522,58257,55993,1353458,7400,19964
"96",4696632,77086,62181,14452,58022,56547,1380423,7358,19855
"97",4670758,76380,61728,14368,57739,57071,1407300,7309,19725
"98",4645180,75619,61228,14276,57411,57564,1434065,7257,19581
"99",4619916,74808,60685,14172,57036,58025,1460703,7198,19421
"100",4594982,73946,60096,14057,56619,58452,1487193,7135,19250
"101",4570391,73039,59464,13934,56160,58847,1513509,7066,19063
"102",4546160,72086,58794,13798,55657,59207,1539642,6992,18864
"103",4522299,71090,58088,13651,55114,59533,1565568,6911,18651
"104",4498822,70053,57346,13497,54537,59824,1591266,6829,18428
"105",4475735,68983,56569,13336,53922,60078,1616721,6742,18191
"106",4453052,67878,55759,13168,53272,60299,1641915,6653,17944
"107",4430779,66744,54925,12989,52588,60483,1666836,6556,17686
"108",4408924,65584,54058,12802,51878,60632,1691465,6458,17424
"109",4387496,64399,53168,12611,51138,60745,1715788,6356,17148
"110",4366496,63191,52259,12412,50368,60821,1739796,6252,16864
"111",4345932,61965,51331,12208,49574,60862,1763472,6145,16574
"112",4325809,60720,50381,11999,48762,60869,1786804,6035,16282
"113",4306126,59466,49414,11786,47928,60840,1809784,5924,15980
"114",4286887,58201,48433,11568,47077,60777,1832401,5811,15674
"115",4268092,56927,47446,11346,46204,60679,1854650,5695,15362
"116",4249744,55646,46446,11123,45320,60548,1876517,5580,15048
"117",4231843,54361,45437,10895,44426,60385,1897997,5462,14733
"118",4214384,53075,44428,10665,43519,60188,1919086,5342,14412
"119",4197367,51789,43414,10435,42603,59960,1939777,5225,14092
"120",4180789,50510,42395,10203,41683,59700,1960064,5106,13770
