"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"45",6206840,15601,11462,7428,2439,17027,84550,3922,895
"46",6200926,16135,11858,7686,2523,17698,88520,4057,926
"47",6194815,16683,12265,7952,2611,18388,92630,4198,958
"48",6188500,17246,12684,8226,2702,19101,96885,4342,991
"49",6181973,17827,13115,8509,2795,19836,101290,4491,1024
"50",6175230,18423,13560,8799,2891,20593,105850,4643,1060
"51",6168264,19034,14018,9099,2990,21373,110568,4800,1096
"52",6161071,19663,14488,9407,3091,22176,115449,4962,1132
"53",6153643,20310,14969,9724,3196,23006,120498,5129,1171
"54",6145975,20975,15464,10049,3304,23859,125720,5298,1210
"55",6138063,21655,15974,10381,3414,24738,131120,5472,1250
"56",6129899,22350,16498,10725,3528,25644,136702,5653,1291
"57",6121477,23065,17032,11079,3644,26576,142471,5840,1333
"58",6112791,23798,17579,11441,3765,27536,148434,6028,1377
"59",6103835,24548,18143,11810,3889,28525,154595,6222,1421
"60",6094605,25314,18719,12190,4014,29542,160960,6421,1467
"61",6085094,26096,19310,12581,4142,30590,167532,6626,1513
"62",6075295,26896,19913,12981,4275,31667,174319,6835,1561
"63",6065203,27713,20529,13389,4411,32775,181324,7048,1610
"64",6054812,28548,21159,13807,4550,33914,188554,7266,1660
"65",6044116,29399,21806,14233,4692,35085,196015,7488,1711
"66",6033113,30264,22462,14670,4837,36288,203710,7718,1763
"67",6021796,31145,23132,15118,4984,37523,211647,7951,1816
"68",6010157,32044,23814,15574,5136,38792,219829,8188,1870
"69",5998194,32957,24510,16035,5291,40094,228264,8428,1926
"70",5985900,33888,25217,16508,5449,41430,236954,8675,1982
"71",5973274,34829,25938,16989,5609,42800,245907,8925,2039
"72",5960312,35782,26670,17480,5772,44204,255126,9180,2097
"73",5947008,36747,27412,17978,5939,45644,264617,9439,2157
"74",5933359,37724,28166,18484,6108,47118,274386,9702,2217
"75",5919358,38717,28928,18997,6280,48628,284437,9968,2278
"76",5905010,39715,29701,19517,6455,50174,294774,10237,2340
"77",5890306,40723,30483,20046,6631,51753,305402,10511,2403
"78",5875244,41744,31270,20581,6810,53369,316327,10788,2466
"79",5859828,42767,32068,21120,6991,55020,327552,11067,2529
"80",5844053,43794,32873,21666,7173,56706,339080,11349,2593
"81",5827917,44828,33681,22217,7359,58427,350915,11634,2660
"82",5811423,45866,34494,22774,7545,60182,363062,11920,2723
"83",5794568,46905,35313,23333,7733,61972,375522,12208,2790
"84",5777356,47943,36134,23895,7922,63795,388301,12497,2856
"85",5759787,48980,36956,24461,8112,65650,401399,12788,2922
"86",5741862,50014,37778,25029,8305,67538,414819,13079,2990
"87",5723584,51046,38599,25595,8497,69459,428564,13369,3056
"88",5704960,52069,39418,26164,8689,71409,442637,13660,3122
"89",5685991,53083,40233,26733,8881,73389,457034,13951,3188
"90",5666682,54087,41046,27297,9074,75398,471761,14238,3255
"91",5647038,55080,41852,27859,9265,77434,486817,14525,3320
"92",5627066,56059,42648,28422,9454,79497,502200,14813,3384
"93",5606773,57022,43434,28978,9644,81585,517909,15094,3450
"94",5586164,57968,44213,29527,9832,83694,533948,15371,3514
"95",5565252,58890,44980,30070,10018,85824,550311,15646,3577
"96",5544045,59792,45729,30609,10201,87975,566995,15919,3638
"97",5522548,60670,46466,31137,10382,90143,583999,16184,3698
"98",5500776,61521,47184,31655,10561,92328,601321,16444,3759
"99",5478739,62343,47883,32163,10735,94527,618955,16700,3816
"100",5456448,63137,48561,32659,10906,96738,636897,16947,3873
"101",5433915,63899,49217,33140,11073,98957,655143,17186,3928
"102",5411157,64623,49854,33606,11235,101183,673687,17418,3980
"103",5388185,65313,50460,34061,11392,103411,692523,17645,4032
"104",5365013,65963,51043,34498,11544,105641,711644,17859,4080
"105",5341655,66574,51597,34918,11691,107868,731042,18065,4128
"106",5318126,67146,52121,35318,11831,110091,750712,18261,4172
"107",5294448,67670,52614,35700,11966,112307,770640,18446,4215
"108",5270629,68155,53073,36060,12094,114515,790820,18621,4254
"109",5246691,68590,53499,36400,12215,116708,811242,18784,4292
"110",5222647,68984,53887,36716,12329,118885,831897,18936,4326
"111",5198519,69326,54245,37009,12434,121041,852771,19072,4357
"112",5174323,69617,54565,37280,12532,123172,873856,19199,4386
"113",5150076,69859,54847,37523,12621,125279,895140,19313,4411
"114",5125796,70048,55091,37743,12704,127358,916605,19412,4435
"115",5101503,70189,55292,37937,12776,129404,938244,19498,4454
"116",5077216,70274,55453,38104,12841,131414,960043,19571,4470
"117",5052951,70309,55573,38242,12895,133384,981991,19628,4482
"118",5028724,70291,55656,38353,12940,135311,1004071,19672,4491
"119",5004559,70217,55699,38434,12976,137193,1026269,19699,4498
"120",4980469,70094,55694,38491,13002,139025,1048571,19716,4501
