"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"91",4698030,80249,64648,13113,63015,50282,1376009,6681,21591
"92",4671053,79556,64209,13046,62754,50792,1403936,6642,21468
"93",4644373,78800,63726,12970,62436,51273,1431766,6597,21321
"94",4618014,77986,63195,12881,62067,51726,1459477,6546,21159
"95",4591989,77120,62608,12785,61649,52149,1487045,6494,20984
"96",4566313,76202,61981,12678,61177,52541,1514452,6432,20789
"97",4541008,75232,61309,12561,60663,52903,1541671,6367,20581
"98",4516081,74217,60595,12434,60101,53232,1568684,6298,20357
"99",4491553,73154,59841,12299,59498,53530,1595471,6225,20121
"100",4467429,72053,59049,12157,58849,53795,1622013,6148,19869
"101",4443722,70914,58220,12005,58164,54028,1648292,6066,19608
"102",4420441,69741,57360,11846,57437,54228,1674291,5982,19331
"103",4397598,68534,56472,11681,56677,54395,1699988,5894,19045
"104",4375195,67303,55552,11510,55882,54529,1725374,5803,18750
"105",4353242,66048,54608,11331,55057,54630,1750429,5709,18444
"106",4331746,64768,53641,11147,54202,54697,1775144,5611,18131
"107",4310712,63469,52653,10955,53322,54732,1799502,5510,17811
"108",4290139,62155,51647,10763,52417,54734,1823490,5411,17481
"109",4270032,60831,50623,10564,51491,54704,1847102,5306,17150
"110",4250394,59493,49588,10363,50541,54640,1870325,5202,16807
"111",4231225,58147,48543,10156,49579,54547,1893148,5095,16465
"112",4212524,56799,47486,9950,48600,54421,1915564,4989,16118
"113",4194291,55446,46426,9741,47607,54265,1937570,4880,15767
"114",4176524,54094,45361,9530,46603,54079,1959154,4771,15412
"115",4159220,52745,44291,9317,45595,53865,1980312,4661,15061
"116",4142375,51402,43222,9102,44577,53622,2001044,4552,14705
"117",4125987,50065,42155,8889,43555,53351,2021342,4443,14349
"118",4110050,48740,41088,8676,42533,53054,2041204,4333,13996
"119",4094563,47422,40028,8461,41508,52731,2060632,4223,13642
"120",4079517,46113,38979,8248,40487,52384,2079618,4114,13289
