"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"108",4853262,71489,57240,22032,39887,83681,1217756,11249,13724
"109",4829027,71071,57006,21974,39809,84563,1241896,11210,13676
"110",4804987,70604,56728,21898,39702,85408,1266020,11164,13621
"111",4781159,70085,56411,21810,39565,86210,1290107,11111,13553
"112",4757555,69519,56053,21702,39399,86972,1314145,11048,13478
"113",4734193,68909,55656,21580,39206,87689,1338113,10979,13392
"114",4711085,68256,55219,21441,38983,88364,1361997,10901,13297
"115",4688247,67557,54747,21290,38735,88992,1385777,10815,13193
"116",4665687,66823,54239,21124,38459,89574,1409441,10723,13080
"117",4643421,66048,53700,20942,38153,90108,1432974,10624,12957
"118",4621458,65234,53128,20751,37826,90594,1456355,10519,12829
"119",4599812,64386,52524,20544,37475,91034,1479571,10407,12691
"120",4578489,63507,51891,20324,37100,91424,1502611,10289,12547
