"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"76",5918311,41666,30917,23596,1720,57482,271653,12416,628
"77",5902736,42874,31842,24321,1774,59500,282299,12796,647
"78",5886729,44097,32781,25058,1828,61570,293281,13178,666
"79",5870288,45332,33735,25808,1883,63694,304604,13566,686
"80",5853408,46580,34700,26567,1940,65873,316277,13961,706
"81",5836087,47841,35673,27339,1997,68104,328303,14361,726
"82",5818323,49109,36660,28117,2055,70392,340689,14763,746
"83",5800114,50384,37655,28907,2113,72732,353440,15172,767
"84",5781458,51667,38656,29707,2172,75125,366561,15585,788
"85",5762360,52949,39663,30511,2231,77572,380058,16000,808
"86",5742815,54236,40677,31319,2292,80072,393934,16415,830
"87",5722828,55521,41692,32135,2353,82622,408194,16835,851
"88",5702398,56807,42708,32953,2414,85224,422841,17256,872
"89",5681534,58082,43728,33773,2474,87876,437877,17676,893
"90",5660237,59352,44743,34597,2536,90576,453304,18098,915
"91",5638508,60613,45756,35420,2598,93322,469128,18518,936
"92",5616365,61856,46761,36242,2659,96114,485348,18938,957
"93",5593805,63085,47761,37057,2720,98951,501966,19353,978
"94",5570840,64296,48750,37869,2781,101828,518980,19765,999
"95",5547479,65485,49727,38676,2842,104744,536392,20176,1020
"96",5523733,66649,50688,39473,2902,107699,554200,20580,1040
"97",5499615,67786,51631,40260,2961,110689,572402,20978,1060
"98",5475135,68893,52556,41037,3020,113708,590996,21369,1080
"99",5450306,69967,53458,41799,3079,116757,609979,21752,1100
"100",5425147,71000,54340,42544,3136,119830,629348,22125,1119
"101",5399669,71996,55197,43272,3190,122927,649094,22490,1136
"102",5373888,72951,56023,43982,3245,126040,669216,22844,1154
"103",5347828,73857,56819,44673,3297,129169,689701,23187,1171
"104",5321504,74714,57583,45340,3348,132309,710547,23515,1188
"105",5294929,75526,58310,45981,3398,135456,731746,23832,1205
"106",5268132,76280,59000,46595,3445,138603,753290,24133,1219
"107",5241129,76980,59651,47179,3491,141750,775165,24419,1233
"108",5213943,77621,60262,47735,3533,144889,797362,24687,1247
"109",5186597,78199,60830,48260,3575,148015,819870,24941,1260
"110",5159111,78721,61346,48750,3614,151124,842680,25176,1272
"111",5131511,79176,61817,49206,3650,154211,865773,25391,1283
"112",5103825,79561,62240,49623,3685,157271,889140,25585,1293
"113",5076066,79886,62613,50002,3715,160301,912763,25761,1301
"114",5048265,80140,62937,50340,3743,163291,936629,25914,1309
"115",5020448,80325,63204,50640,3768,166238,960721,26049,1315
"116",4992636,80438,63420,50902,3789,169137,985023,26162,1321
"117",4964856,80482,63584,51113,3807,171983,1009519,26247,1325
"118",4937134,80450,63693,51287,3823,174768,1034191,26318,1328
"119",4909488,80354,63744,51413,3835,177490,1059020,26359,1331
"120",4881947,80189,63736,51499,3845,180143,1083988,26384,1332
