"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"70",3214140,69165,61281,2401,84438,16650,2897270,1176,26715
"71",3193583,65873,58486,2296,80842,16496,2927770,1123,25521
"72",3174054,62686,55771,2193,77323,16328,2956989,1072,24358
"73",3155512,59612,53138,2093,73888,16150,2984951,1022,23228
"74",3137918,56651,50590,1997,70538,15960,3011691,974,22129
"75",3121235,53801,48128,1903,67284,15761,3037234,927,21068
"76",3105423,51060,45755,1812,64125,15553,3061617,883,20043
"77",3090445,48429,43470,1724,61067,15337,3084874,839,19056
"78",3076262,45913,41270,1639,58115,15113,3107034,797,18103
"79",3062839,43504,39156,1557,55263,14882,3128143,757,17188
"80",3050146,41197,37133,1478,52513,14645,3148233,717,16307
"81",3038144,38992,35196,1403,49868,14403,3167339,681,15464
"82",3026800,36891,33340,1330,47328,14157,3185499,645,14656
"83",3016082,34888,31564,1261,44894,13907,3202749,611,13885
"84",3005959,32979,29873,1194,42559,13654,3219127,578,13144
"85",2996403,31163,28257,1131,40324,13398,3234669,548,12441
"86",2987381,29437,26720,1070,38187,13140,3249410,518,11768
"87",2978868,27799,25254,1013,36146,12880,3263385,490,11127
"88",2970838,26244,23860,958,34198,12620,3276628,463,10517
"89",2963266,24767,22534,905,32341,12359,3289172,437,9937
"90",2956127,23365,21277,855,30574,12098,3301049,413,9385
"91",2949398,22037,20084,808,28892,11837,3312288,390,8860
"92",2943056,20780,18952,763,27295,11577,3322923,368,8364
"93",2937082,19588,17877,720,25775,11318,3332985,347,7892
"94",2931453,18462,16858,680,24333,11061,3342498,328,7446
"95",2926151,17398,15894,641,22964,10806,3351491,309,7021
"96",2921159,16391,14983,604,21665,10552,3359990,291,6619
"97",2916459,15440,14120,570,20433,10301,3368022,275,6239
"98",2912034,14541,13306,537,19267,10053,3375608,259,5880
"99",2907870,13691,12534,506,18165,9807,3382771,244,5542
"100",2903951,12889,11805,477,17121,9565,3389536,230,5220
"101",2900265,12131,11117,449,16133,9326,3395923,216,4916
"102",2896794,11418,10467,423,15201,9090,3401952,204,4630
"103",2893529,10746,9853,399,14319,8858,3407642,192,4359
"104",2890459,10110,9275,375,13484,8629,3413012,180,4103
"105",2887571,9511,8730,353,12697,8404,3418079,170,3863
"106",2884855,8947,8215,333,11954,8182,3422858,160,3635
"107",2882300,8417,7729,313,11253,7965,3427368,151,3421
"108",2879898,7917,7270,294,10591,7752,3431622,142,3219
"109",2877640,7445,6839,277,9966,7543,3435634,133,3028
"110",2875517,7001,6433,261,9378,7338,3439417,125,2848
"111",2873521,6584,6050,245,8823,7137,3442986,118,2679
"112",2871645,6189,5690,231,8299,6940,3446352,111,2519
"113",2869881,5818,5350,217,7808,6747,3449524,104,2370
"114",2868224,5470,5030,204,7343,6558,3452516,98,2228
"115",2866666,5142,4729,192,6906,6374,3455337,92,2095
"116",2865201,4834,4446,180,6494,6193,3457997,87,1969
"117",2863825,4543,4180,170,6106,6017,3460505,81,1852
"118",2862531,4270,3929,160,5741,5845,3462870,77,1741
"119",2861316,4013,3693,150,5398,5676,3465099,72,1636
"120",2860173,3771,3471,141,5074,5512,3467202,68,1538
