"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"46",4473844,147082,117474,5325,139557,15734,1446329,2728,48420
"47",4424130,146076,117120,5327,139782,16096,1496814,2725,48350
"48",4374992,144842,116572,5319,139782,16448,1547390,2717,48203
"49",4326502,143386,115835,5302,139558,16786,1597975,2704,47979
"50",4278729,141715,114916,5277,139109,17110,1648489,2687,47677
"51",4231732,139846,113819,5243,138438,17420,1698848,2665,47298
"52",4185575,137779,112557,5200,137545,17713,1748976,2640,46846
"53",4140309,135534,111129,5152,136443,17989,1798788,2611,46327
"54",4095988,133121,109546,5094,135136,18249,1848212,2578,45740
"55",4052651,130550,107823,5030,133625,18489,1897177,2541,45089
"56",4010339,127846,105961,4957,131924,18711,1945607,2500,44378
"57",3969085,125014,103979,4879,130045,18914,1993428,2457,43610
"58",3928919,122071,101880,4795,127997,19097,2040586,2411,42796
"59",3889866,119033,99675,4705,125795,19259,2087012,2363,41934
"60",3851940,115911,97383,4610,123442,19401,2132657,2312,41027
"61",3815159,112724,95010,4511,120959,19523,2177459,2259,40083
"62",3779527,109486,92569,4407,118356,19624,2221375,2204,39108
"63",3745051,106209,90073,4300,115648,19705,2264360,2147,38102
"64",3711734,102902,87535,4189,112845,19765,2306376,2089,37074
"65",3679572,99582,84960,4077,109959,19804,2347391,2030,36027
"66",3648554,96261,82362,3961,107011,19824,2387373,1970,34967
"67",3618672,92949,79746,3846,104008,19823,2426301,1910,33899
"68",3589912,89657,77126,3729,100965,19804,2464151,1850,32822
"69",3562262,86392,74507,3610,97894,19765,2500914,1789,31744
"70",3535702,83163,71902,3492,94803,19707,2536576,1728,30667
"71",3510209,79978,69318,3374,91705,19632,2571129,1668,29593
"72",3485762,76846,66759,3257,88612,19540,2604568,1609,28530
"73",3462336,73772,64233,3140,85535,19432,2636897,1549,27477
"74",3439909,70761,61743,3025,82478,19308,2668122,1490,26438
"75",3418452,67818,59297,2910,79450,19168,2698250,1432,25413
"76",3397938,64947,56899,2797,76460,19014,2727290,1376,24407
"77",3378337,62153,54556,2686,73513,18846,2755253,1320,23418
"78",3359621,59436,52269,2578,70618,18667,2782156,1266,22454
"79",3341763,56800,50039,2472,67779,18474,2808019,1213,21512
"80",3324732,54244,47869,2368,65003,18271,2832858,1161,20595
"81",3308498,51772,45761,2267,62291,18056,2856698,1111,19703
"82",3293034,49384,43717,2170,59649,17832,2879559,1062,18835
"83",3278309,47080,41737,2075,57072,17599,2901472,1015,17994
"84",3264296,44859,39826,1982,54567,17358,2922457,968,17177
"85",3250968,42720,37978,1892,52139,17110,2942537,924,16391
"86",3238295,40663,36195,1806,49793,16855,2961738,881,15632
"87",3226248,38687,34480,1722,47521,16594,2980092,840,14897
"88",3214802,36794,32828,1642,45327,16328,2997626,800,14192
"89",3203932,34975,31243,1564,43208,16057,3014366,762,13511
"90",3193613,33234,29719,1489,41168,15783,3030339,725,12859
"91",3183821,31566,28259,1417,39203,15505,3045574,689,12231
"92",3174528,29975,26856,1348,37317,15224,3060097,656,11631
"93",3165714,28451,25518,1281,35502,14941,3073937,623,11052
"94",3157357,26999,24232,1218,33764,14656,3087118,592,10503
"95",3149435,25611,23007,1157,32095,14371,3099670,562,9973
"96",3141928,24286,21836,1099,30496,14084,3111615,534,9469
"97",3134816,23024,20717,1044,28967,13798,3122979,507,8986
"98",3128078,21823,19649,991,27505,13512,3133787,481,8526
"99",3121697,20679,18630,940,26109,13227,3144063,456,8088
"100",3115655,19590,17660,892,24774,12942,3153832,433,7668
"101",3109935,18554,16737,846,23501,12659,3163113,410,7269
"102",3104522,17570,15857,801,22285,12378,3171931,388,6889
"103",3099399,16635,15021,759,21128,12099,3180304,368,6526
"104",3094551,15747,14226,719,20024,11822,3188256,349,6183
"105",3089966,14901,13471,682,18974,11548,3195803,330,5855
"106",3085630,14098,12752,646,17976,11276,3202966,313,5545
"107",3081528,13339,12069,611,17027,11008,3209763,296,5249
"108",3077649,12619,11421,578,16122,10743,3216214,280,4967
"109",3073981,11935,10806,547,15263,10481,3222331,265,4701
"110",3070514,11287,10223,518,14448,10223,3228132,251,4447
"111",3067237,10672,9671,491,13674,9968,3233632,237,4208
"112",3064138,10091,9146,464,12940,9718,3238848,224,3980
"113",3061211,9538,8650,439,12243,9471,3243794,212,3764
"114",3058443,9016,8179,415,11581,9228,3248483,201,3560
"115",3055828,8523,7732,393,10953,8990,3252927,190,3366
"116",3053357,8054,7309,371,10359,8756,3257139,179,3183
"117",3051023,7611,6909,351,9794,8526,3261132,170,3008
"118",3048817,7192,6529,332,9261,8300,3264914,160,2844
"119",3046735,6794,6172,313,8754,8079,3268498,152,2686
"120",3044767,6419,5831,296,8275,7862,3271895,143,2540
