"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"103",5150801,70299,55189,25956,30083,86716,926300,13358,10514
"104",5126365,70493,55434,26109,30277,88151,948516,13429,10568
"105",5101915,70634,55640,26244,30449,89565,970897,13490,10613
"106",5077469,70724,55806,26358,30602,90954,993433,13538,10654
"107",5053042,70762,55927,26456,30736,92316,1016106,13580,10687
"108",5028658,70745,56012,26532,30845,93648,1038904,13608,10708
"109",5004329,70679,56054,26590,30933,94949,1061811,13629,10724
"110",4980077,70559,56053,26629,30999,96216,1084812,13640,10733
"111",4955919,70386,56012,26647,31042,97447,1107891,13639,10732
"112",4931874,70162,55930,26646,31062,98640,1131031,13628,10724
"113",4907957,69885,55806,26626,31060,99793,1154218,13609,10708
"114",4884184,69559,55644,26587,31032,100904,1177436,13579,10682
"115",4860571,69186,55436,26528,30984,101972,1200667,13541,10652
"116",4837134,68765,55193,26448,30912,102994,1223900,13489,10613
"117",4813890,68296,54910,26351,30818,103968,1247112,13430,10566
"118",4790854,67782,54586,26233,30704,104894,1270291,13361,10512
"119",4768040,67223,54226,26098,30567,105769,1293422,13283,10451
"120",4745458,66624,53833,25944,30406,106592,1316488,13195,10379
