"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"73",5498893,66690,51028,14191,40507,40218,633818,7380,14445
"74",5474941,67646,51839,14434,41224,41243,654018,7502,14684
"75",5450692,68569,52626,14674,41925,42273,674585,7622,14917
"76",5426163,69455,53386,14907,42612,43310,695512,7739,15144
"77",5401365,70303,54125,15131,43280,44351,716790,7849,15362
"78",5376317,71110,54832,15349,43931,45394,738411,7957,15576
"79",5351036,71872,55513,15559,44560,46439,760367,8061,15778
"80",5325540,72586,56159,15761,45168,47485,782646,8161,15974
"81",5299846,73252,56770,15956,45752,48528,805241,8256,16161
"82",5273971,73867,57349,16141,46310,49571,828138,8346,16336
"83",5247935,74430,57886,16318,46845,50609,851322,8433,16502
"84",5221753,74946,58384,16483,47349,51640,874790,8511,16657
"85",5195453,75403,58845,16635,47823,52666,898520,8583,16800
"86",5169048,75808,59262,16778,48265,53683,922502,8652,16931
"87",5142568,76147,59637,16907,48675,54690,946721,8712,17054
"88",5116029,76427,59968,17029,49051,55684,971158,8769,17159
"89",5089451,76651,60249,17137,49391,56666,995801,8818,17256
"90",5062856,76814,60485,17230,49694,57633,1020632,8859,17335
"91",5036268,76917,60673,17311,49963,58583,1045631,8894,17405
"92",5009705,76954,60816,17379,50195,59515,1070781,8922,17460
"93",4983189,76935,60910,17430,50386,60429,1096067,8941,17501
"94",4956746,76849,60956,17471,50537,61321,1121466,8957,17526
"95",4930392,76701,60956,17498,50649,62188,1146961,8962,17539
"96",4904148,76498,60902,17511,50722,63031,1172534,8963,17538
"97",4878038,76231,60799,17509,50755,63848,1198165,8955,17525
"98",4852081,75903,60649,17493,50746,64637,1223836,8939,17495
"99",4826293,75519,60450,17464,50699,65397,1249522,8919,17452
"100",4800696,75075,60207,17421,50611,66129,1275207,8889,17395
"101",4775307,74576,59920,17363,50482,66828,1300869,8853,17323
"102",4750146,74021,59585,17293,50314,67494,1326492,8811,17240
"103",4725227,73416,59201,17209,50111,68127,1352054,8762,17145
"104",4700572,72756,58778,17112,49865,68725,1377537,8706,17032
"105",4676191,72051,58310,17002,49583,69286,1402923,8643,16912
"106",4652101,71295,57801,16882,49263,69810,1428193,8576,16778
"107",4628315,70496,57256,16747,48904,70296,1453330,8501,16629
"108",4604848,69656,56672,16601,48512,70744,1478313,8420,16472
"109",4581714,68768,56052,16445,48091,71152,1503122,8335,16305
"110",4558920,67848,55397,16277,47635,71521,1527747,8243,16127
"111",4536480,66893,54709,16099,47147,71850,1552168,8147,15937
"112",4514402,65903,53990,15911,46629,72138,1576373,8047,15740
"113",4492698,64880,53243,15715,46084,72385,1600341,7941,15533
"114",4471374,63832,52467,15507,45511,72591,1624063,7830,15318
"115",4450436,62761,51667,15290,44912,72756,1647524,7715,15094
"116",4429891,61665,50845,15069,44287,72879,1670710,7600,14863
"117",4409745,60546,50005,14838,43642,72962,1693607,7477,14628
"118",4390003,59409,49143,14604,42978,73003,1716205,7356,14385
"119",4370667,58260,48262,14364,42296,73002,1738494,7229,14138
"120",4351738,57099,47367,14115,41597,72962,1760467,7099,13886
