"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"75",5234308,78836,61232,13202,55384,40126,862257,6826,19536
"76",5206546,79411,61797,13344,56013,40988,887246,6894,19728
"77",5178646,79926,62316,13473,56608,41846,912530,6956,19910
"78",5150635,80374,62785,13599,57165,42697,938090,7017,20078
"79",5122529,80764,63203,13711,57683,43541,963914,7068,20229
"80",5094358,81085,63574,13812,58156,44375,989984,7115,20364
"81",5066144,81341,63891,13903,58588,45198,1016280,7157,20485
"82",5037912,81522,64164,13984,58970,46009,1042783,7192,20585
"83",5009686,81637,64378,14056,59310,46806,1069472,7224,20673
"84",4981489,81683,64539,14114,59601,47588,1096330,7247,20742
"85",4953346,81660,64644,14161,59844,48355,1123336,7266,20796
"86",4925281,81565,64699,14195,60037,49103,1150466,7278,20828
"87",4897318,81400,64698,14217,60179,49832,1177702,7283,20846
"88",4869479,81170,64638,14229,60273,50541,1205015,7284,20845
"89",4841790,80870,64524,14229,60315,51228,1232389,7278,20825
"90",4814273,80501,64355,14217,60306,51892,1259801,7266,20789
"91",4786948,80066,64133,14191,60246,52532,1287229,7246,20736
"92",4759839,79566,63859,14154,60135,53146,1314647,7221,20663
"93",4732962,79007,63531,14105,59972,53733,1342036,7191,20573
"94",4706340,78384,63153,14044,59760,54293,1369371,7154,20469
"95",4679991,77705,62722,13973,59501,54823,1396630,7113,20348
"96",4653936,76964,62247,13890,59190,55324,1423794,7063,20207
"97",4628189,76172,61723,13794,58834,55795,1450838,7009,20055
"98",4602770,75325,61154,13689,58432,56234,1477741,6950,19884
"99",4577690,74430,60541,13574,57982,56641,1504486,6887,19701
"100",4552968,73485,59886,13449,57491,57016,1531049,6818,19503
"101",4528617,72498,59188,13313,56961,57357,1557412,6744,19294
"102",4504645,71471,58450,13168,56390,57664,1583557,6665,19072
"103",4481069,70402,57682,13015,55774,57937,1609465,6583,18830
"104",4457896,69300,56878,12853,55126,58176,1635116,6495,18584
"105",4435136,68165,56042,12685,54443,58379,1660496,6407,18325
"106",4412799,66996,55180,12510,53724,58546,1685590,6313,18055
"107",4390888,65805,54291,12325,52976,58680,1710379,6214,17776
"108",4369413,64589,53378,12135,52199,58779,1734852,6115,17490
"109",4348376,63353,52445,11940,51395,58842,1758994,6011,17195
"110",4327785,62100,51488,11739,50566,58871,1782797,5907,16894
"111",4307643,60828,50514,11535,49715,58865,1806244,5801,16586
"112",4287951,59547,49524,11324,48847,58826,1829327,5689,16275
"113",4268712,58253,48525,11111,47955,58751,1852038,5579,15954
"114",4249926,56951,47514,10894,47050,58645,1874364,5467,15632
"115",4231593,55646,46494,10673,46134,58506,1896299,5351,15307
"116",4213710,54342,45465,10452,45205,58334,1917837,5237,14978
"117",4196279,53034,44437,10226,44263,58132,1938974,5121,14647
"118",4179297,51730,43403,10001,43316,57899,1959699,5005,14315
"119",4162760,50428,42371,9774,42362,57636,1980014,4889,13982
"120",4146664,49134,41337,9549,41403,57343,1999914,4774,13650
