"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"75",4810641,91402,72765,10367,76108,35572,1248488,5308,26346
"76",4779475,91053,72644,10370,76195,36115,1279493,5306,26330
"77",4748519,90611,72458,10362,76209,36639,1310546,5297,26287
"78",4717797,90088,72200,10345,76150,37145,1341619,5283,26221
"79",4687337,89482,71874,10318,76019,37631,1372684,5264,26128
"80",4657166,88798,71479,10281,75814,38095,1403711,5241,26009
"81",4627309,88034,71021,10234,75538,38539,1434670,5212,25867
"82",4597789,87197,70497,10178,75193,38960,1465531,5179,25702
"83",4568631,86287,69913,10114,74775,39357,1496268,5140,25512
"84",4539856,85307,69271,10038,74289,39731,1526852,5097,25299
"85",4511481,84264,68571,9956,73738,40079,1557255,5051,25066
"86",4483529,83159,67815,9864,73122,40403,1587452,5001,24811
"87",4456020,81992,67006,9764,72446,40701,1617415,4946,24540
"88",4428963,80775,66147,9656,71713,40972,1647117,4887,24246
"89",4402377,79507,65241,9540,70922,41215,1676541,4823,23937
"90",4376275,78193,64293,9419,70076,41431,1705657,4758,23607
"91",4350668,76839,63300,9290,69177,41620,1734451,4689,23265
"92",4325565,75446,62274,9155,68227,41781,1762896,4616,22906
"93",4300982,74013,61215,9014,67234,41915,1790972,4542,22534
"94",4276921,72554,60118,8867,66202,42020,1818662,4464,22152
"95",4253389,71068,58996,8716,65129,42097,1845949,4385,21755
"96",4230394,69558,57851,8561,64015,42147,1872818,4304,21346
"97",4207937,68030,56684,8400,62875,42169,1899250,4218,20934
"98",4186024,66484,55499,8238,61705,42163,1925232,4134,20511
"99",4164653,64927,54296,8072,60508,42130,1950757,4049,20081
"100",4143824,63365,53080,7903,59290,42072,1975809,3960,19647
"101",4123538,61801,51850,7732,58054,41987,2000381,3872,19208
"102",4103793,60235,50617,7559,56798,41876,2024466,3782,18763
"103",4084589,58670,49378,7385,55530,41740,2048053,3692,18316
"104",4065916,57113,48138,7208,54250,41580,2071138,3601,17868
"105",4047776,55559,46903,7032,52960,41397,2093717,3511,17418
"106",4030164,54014,45670,6856,51668,41189,2115784,3421,16970
"107",4013070,52483,44437,6681,50376,40958,2137339,3332,16526
"108",3996488,50967,43215,6505,49083,40706,2158381,3242,16078
"109",3980413,49468,42000,6329,47795,40434,2178905,3153,15637
"110",3964837,47985,40797,6156,46510,40141,2198917,3064,15197
"111",3949751,46526,39605,5984,45236,39828,2218415,2976,14762
"112",3935146,45087,38428,5813,43967,39498,2237405,2890,14330
"113",3921014,43669,37268,5644,42712,39150,2255886,2804,13905
"114",3907345,42280,36122,5476,41469,38785,2273867,2719,13486
"115",3894130,40918,34994,5311,40240,38405,2291347,2635,13070
"116",3881358,39579,33890,5147,39026,38009,2308335,2553,12662
"117",3869021,38267,32803,4987,37831,37600,2324834,2472,12263
"118",3857108,36986,31736,4830,36656,37178,2340852,2393,11869
"119",3845608,35733,30690,4675,35496,36743,2356398,2316,11482
"120",3834512,34507,29670,4523,34360,36298,2371476,2239,11104
