"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"50",6378395,2365,2020,251,2411,3284,368475,125,781
"51",6377652,2292,1957,244,2337,3217,369502,121,757
"52",6376933,2221,1897,236,2265,3150,370499,117,734
"53",6376235,2153,1838,229,2195,3085,371466,114,711
"54",6375560,2086,1781,222,2127,3020,372405,110,689
"55",6374905,2022,1726,215,2061,2956,373315,107,668
"56",6374271,1959,1673,208,1997,2893,374199,103,647
"57",6373657,1898,1621,202,1936,2832,375056,100,627
"58",6373061,1839,1571,196,1876,2771,375888,97,608
"59",6372484,1782,1522,190,1818,2711,376694,94,589
"60",6371924,1727,1475,184,1762,2653,377477,91,571
"61",6371382,1674,1429,178,1707,2595,378236,88,553
"62",6370857,1622,1385,172,1655,2538,378973,85,536
"63",6370348,1572,1342,167,1603,2482,379688,83,519
"64",6369855,1523,1300,162,1553,2427,380381,80,503
"65",6369377,1476,1260,157,1505,2373,381053,78,488
"66",6368914,1430,1221,152,1458,2320,381706,75,472
"67",6368466,1385,1183,147,1413,2268,382338,73,458
"68",6368031,1342,1147,143,1369,2217,382952,71,443
"69",6367609,1301,1111,138,1327,2167,383547,69,430
"70",6367202,1260,1077,134,1286,2118,384125,66,417
"71",6366806,1221,1043,130,1247,2069,384685,64,404
"72",6366423,1183,1011,126,1208,2022,385228,62,391
"73",6366051,1147,979,122,1171,1976,385756,60,379
"74",6365692,1111,949,118,1134,1930,386267,59,367
"75",6365343,1076,919,115,1099,1886,386763,57,356
"76",6365005,1043,891,111,1065,1842,387244,55,345
"77",6364678,1011,863,107,1032,1799,387711,53,334
"78",6364361,979,837,104,1000,1757,388164,52,324
"79",6364054,949,810,101,969,1715,388603,50,314
"80",6363756,919,785,98,938,1675,389029,48,304
"81",6363468,890,761,95,909,1636,389442,47,294
"82",6363189,862,737,92,881,1597,389843,46,285
"83",6362918,836,714,89,854,1559,390232,44,277
"84",6362655,810,692,86,827,1522,390609,43,268
"85",6362401,785,670,83,801,1486,390974,41,259
"86",6362155,761,649,81,776,1450,391329,40,251
"87",6361916,737,629,78,752,1415,391673,39,243
"88",6361685,714,610,76,729,1381,392007,38,236
"89",6361461,692,591,74,706,1348,392330,37,229
"90",6361244,670,572,71,684,1315,392644,35,222
"91",6361034,649,554,69,663,1283,392948,34,215
"92",6360831,629,537,67,642,1252,393244,33,208
"93",6360633,609,520,65,622,1221,393530,32,201
"94",6360442,590,504,63,603,1191,393807,31,195
"95",6360257,572,489,61,584,1162,394076,30,189
"96",6360078,554,473,59,566,1133,394338,29,183
"97",6359904,537,458,57,549,1105,394591,28,178
"98",6359735,520,444,55,531,1078,394836,27,172
"99",6359572,504,431,54,515,1051,395075,27,167
"100",6359414,488,417,52,499,1025,395306,26,161
"101",6359261,473,404,50,483,1000,395530,25,156
"102",6359113,458,391,49,468,975,395747,24,152
"103",6358969,444,379,47,453,951,395958,23,147
"104",6358830,430,367,46,439,927,396162,23,142
"105",6358695,417,356,44,425,903,396360,22,138
"106",6358564,404,345,43,412,881,396552,21,133
"107",6358438,391,334,42,399,859,396739,21,129
"108",6358315,379,324,40,387,837,396919,20,125
"109",6358196,367,314,39,375,816,397094,19,121
"110",6358081,356,304,38,363,795,397264,19,118
"111",6357969,345,295,37,352,775,397429,18,114
"112",6357861,334,285,35,341,755,397589,18,110
"113",6357756,323,277,34,330,736,397744,17,107
"114",6357655,313,268,33,320,717,397894,17,104
"115",6357557,304,259,32,310,699,398040,16,100
"116",6357461,294,251,31,301,681,398182,16,97
"117",6357369,285,243,30,291,663,398319,15,94
"118",6357279,276,236,29,282,646,398452,15,91
"119",6357193,268,229,28,273,630,398581,14,88
"120",6357109,260,221,28,265,613,398706,14,86
