"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"46",6413382,9289,7597,1044,8385,6422,311083,527,2820
"47",6410303,9165,7498,1030,8276,6382,314549,520,2782
"48",6407266,9042,7399,1017,8168,6341,317971,514,2746
"49",6404270,8920,7299,1004,8062,6299,321348,507,2710
"50",6401315,8799,7201,990,7955,6256,324685,500,2674
"51",6398401,8679,7104,977,7850,6213,327979,493,2638
"52",6395528,8560,7007,964,7746,6169,331229,487,2603
"53",6392694,8443,6912,951,7641,6123,334438,480,2566
"54",6389900,8326,6817,938,7539,6078,337605,474,2532
"55",6387144,8211,6724,925,7436,6032,340731,467,2497
"56",6384428,8096,6632,912,7335,5985,343815,460,2463
"57",6381750,7983,6540,900,7235,5937,346857,454,2429
"58",6379110,7870,6449,887,7136,5889,349860,448,2396
"59",6376507,7759,6359,875,7037,5841,352824,442,2362
"60",6373941,7650,6269,863,6940,5792,355747,436,2330
"61",6371412,7540,6182,851,6843,5743,358631,430,2296
"62",6368920,7433,6093,839,6747,5694,361476,424,2264
"63",6366464,7326,6007,827,6652,5644,364281,417,2232
"64",6364042,7222,5922,816,6559,5594,367048,411,2200
"65",6361657,7117,5837,804,6466,5543,369778,405,2169
"66",6359306,7014,5753,792,6375,5492,372470,400,2139
"67",6356988,6912,5671,781,6284,5441,375125,394,2107
"68",6354706,6812,5588,769,6194,5390,377742,388,2077
"69",6352456,6713,5508,759,6105,5338,380323,383,2047
"70",6350240,6614,5428,748,6017,5287,382868,377,2017
"71",6348057,6516,5349,737,5930,5235,385377,372,1988
"72",6345906,6420,5271,726,5845,5184,387851,366,1960
"73",6343788,6325,5192,715,5759,5132,390290,361,1931
"74",6341702,6230,5115,705,5675,5080,392694,356,1902
"75",6339647,6136,5040,695,5592,5028,395064,350,1874
"76",6337623,6045,4965,685,5510,4977,397398,345,1846
"77",6335628,5955,4891,675,5429,4925,399700,340,1819
"78",6333665,5865,4817,665,5348,4873,401969,335,1792
"79",6331731,5776,4745,655,5269,4821,404205,330,1765
"80",6329826,5689,4674,645,5190,4770,406408,325,1738
"81",6327950,5603,4604,635,5113,4718,408578,320,1713
"82",6326103,5518,4534,625,5037,4667,410718,315,1686
"83",6324284,5434,4466,616,4961,4616,412826,310,1661
"84",6322493,5351,4398,606,4886,4564,414903,306,1636
"85",6320730,5269,4331,597,4812,4513,416949,301,1611
"86",6318994,5188,4265,588,4740,4463,418965,297,1587
"87",6317285,5108,4200,579,4667,4412,420951,292,1562
"88",6315602,5029,4135,571,4596,4361,422908,288,1538
"89",6313945,4951,4072,562,4526,4311,424834,283,1515
"90",6312315,4875,4009,553,4457,4261,426733,279,1491
"91",6310710,4799,3947,545,4389,4211,428602,274,1469
"92",6309129,4724,3886,536,4321,4162,430443,270,1446
"93",6307574,4650,3826,528,4254,4112,432257,266,1423
"94",6306043,4578,3766,520,4188,4063,434044,262,1402
"95",6304536,4506,3707,512,4124,4014,435803,258,1380
"96",6303053,4435,3649,504,4060,3966,437535,254,1358
"97",6301594,4365,3592,496,3997,3918,439241,250,1337
"98",6300158,4296,3535,488,3934,3870,440921,246,1316
"99",6298744,4228,3480,480,3873,3822,442575,242,1295
"100",6297353,4161,3425,473,3812,3774,444204,238,1275
"101",6295984,4095,3371,465,3752,3727,445807,235,1254
"102",6294636,4031,3318,458,3692,3681,447386,231,1234
"103",6293310,3967,3265,451,3635,3634,448939,227,1215
"104",6292006,3903,3214,444,3577,3589,450469,224,1196
"105",6290722,3841,3162,437,3521,3543,451975,220,1177
"106",6289460,3779,3112,430,3466,3498,453458,216,1159
"107",6288217,3719,3062,423,3411,3453,454919,213,1140
"108",6286994,3659,3013,416,3356,3408,456356,210,1121
"109",6285791,3600,2965,410,3302,3364,457770,206,1104
"110",6284607,3543,2918,403,3249,3320,459162,203,1086
"111",6283442,3486,2871,397,3197,3276,460533,200,1069
"112",6282296,3430,2824,390,3147,3233,461882,197,1052
"113",6281169,3374,2779,384,3096,3191,463210,193,1035
"114",6280060,3319,2734,378,3046,3148,464516,190,1018
"115",6278969,3265,2690,372,2997,3106,465802,187,1002
"116",6277897,3212,2647,366,2949,3065,467067,184,986
"117",6276842,3159,2604,360,2902,3024,468312,181,969
"118",6275803,3109,2561,354,2855,2983,469537,178,954
"119",6274782,3058,2520,348,2808,2943,470743,175,938
"120",6273777,3008,2479,343,2763,2903,471929,173,923
