0.06,0.05380397901764808,38.56741925884257,43.32454514416793,419.4511256326271,472.7328649002064,974.075954935844
0.07,0.06538279041674404,38.56741925884257,42.3675084251184,331.92639473386134,373.628753404126,786.4900758219483
0.08,0.08701956966542758,38.56741925884257,43.32553653692777,388.161174713537,449.89472022968766,919.948850738995
0.09,0.08691498282824743,38.56741925884257,42.724272317976954,319.39345453659894,371.0681110902501,771.7532572036686
0.1,0.10575807458482382,38.56741925884257,42.059485218893286,322.82631683428576,370.2063573402294,773.659578652251
0.11,0.11222281117412919,38.56741925884257,41.30071127273638,321.6038903040077,388.38077959630505,789.8528004318916
0.12,0.11868927205333692,38.56741925884257,42.00838273591471,286.01369616908516,375.98520258753695,742.5747007513794
0.13,0.12927881560204915,38.56741925884257,42.22713778052366,341.8300596176482,345.32493464120313,767.9495512982176
0.14,0.1272233896327091,38.56741925884257,41.43283389457423,374.18575581159996,358.5270862753555,812.7130952403722
0.15,0.15817941307576427,38.56741925884257,41.244201327330295,405.0736069043881,474.7200574889072,959.6052849794681
