b1	r1
0.512	0.147
0.527	0.125
0.5	0.164
0.498	0.165
0.498	0.165
0.519	0.141
0.542	0.114
0.512	0.146
0.512	0.146
0.512	0.146
0.512	0.146
0.512	0.146
0.512	0.146
0.512	0.146
0.512	0.146
0.512	0.146
0.505	0.17
0.505	0.17
0.505	0.17
0.505	0.17
0.505	0.17
0.505	0.17
0.511	0.141
0.511	0.141
0.511	0.141
0.511	0.141
0.528	0.136
0.528	0.136
0.544	0.113
0.544	0.113
0.502	0.162
0.502	0.162
0.496	0.172
0.536	0.122
0.536	0.122
0.536	0.122
0.536	0.122
0.493	0.17
0.493	0.17
0.513	0.14
0.546	0.111
0.527	0.133
0.527	0.133
0.517	0.135
0.49	0.187
0.49	0.187
0.49	0.187
0.528	0.128
0.528	0.128
0.528	0.128
0.528	0.128
0.528	0.128
0.528	0.128
0.528	0.128
0.528	0.128
0.487	0.181
0.487	0.181
0.487	0.181
0.489	0.179
0.489	0.179
0.489	0.179
0.52	0.136
0.52	0.136
0.52	0.136
0.52	0.136
0.52	0.136
0.517	0.139
0.517	0.139
0.506	0.162
0.489	0.182
0.521	0.13
0.521	0.13
0.521	0.13
0.521	0.13
0.502	0.152
0.497	0.163
0.522	0.139
0.522	0.139
0.506	0.154
0.506	0.154
0.506	0.154
0.511	0.157
0.518	0.134
0.518	0.134
0.518	0.134
0.52	0.124
0.51	0.147
0.51	0.147
0.497	0.175
0.497	0.175
0.53	0.129
0.506	0.149
0.518	0.141
0.534	0.125
0.514	0.145
0.514	0.145
0.519	0.138
0.519	0.138
0.507	0.149
0.507	0.149
0.507	0.149
0.497	0.172
0.534	0.123
0.527	0.138
0.52	0.152
0.529	0.128
0.529	0.128
0.529	0.128
0.529	0.128
0.529	0.128
0.529	0.128
0.529	0.128
0.529	0.128
0.529	0.128
0.529	0.128
0.529	0.128
0.529	0.128
0.529	0.128
0.511	0.147
0.511	0.147
0.513	0.159
0.513	0.159
0.525	0.129
0.525	0.129
0.525	0.129
0.525	0.129
0.525	0.129
0.528	0.12
0.511	0.139
0.531	0.129
0.529	0.134
0.529	0.134
0.541	0.122
0.541	0.122
0.541	0.122
0.532	0.129
0.532	0.129
0.532	0.129
0.522	0.14
0.522	0.14
0.51	0.168
0.51	0.168
0.51	0.168
0.509	0.157
0.542	0.118
0.542	0.118
0.542	0.118
0.542	0.118
0.542	0.118
0.535	0.119
0.535	0.119
0.535	0.129
0.499	0.163
0.496	0.158
0.496	0.158
0.531	0.123
0.531	0.123
0.543	0.115
0.535	0.128
0.535	0.128
0.535	0.128
0.535	0.128
0.535	0.128
0.535	0.128
0.509	0.147
0.509	0.147
0.501	0.163
0.501	0.163
0.52	0.145
0.52	0.145
0.516	0.137
0.516	0.137
0.516	0.137
0.516	0.137
0.516	0.137
0.5	0.159
0.5	0.159
0.5	0.159
0.5	0.159
0.5	0.159
0.5	0.159
0.5	0.159
0.5	0.159
0.5	0.159
0.487	0.184
0.544	0.108
0.515	0.145
0.545	0.112
0.545	0.112
0.545	0.112
0.492	0.179
0.492	0.179
0.492	0.179
0.5	0.162
0.5	0.162
0.531	0.129
0.531	0.129
0.531	0.129
0.531	0.129
0.549	0.11
0.518	0.143
0.518	0.143
0.518	0.143
0.54	0.118
0.54	0.118
0.539	0.115
0.539	0.115
0.539	0.115
0.483	0.19
0.515	0.158
0.515	0.158
0.515	0.158
0.515	0.158
0.532	0.123
0.532	0.123
0.532	0.123
0.532	0.123
0.532	0.123
0.532	0.123
0.532	0.123
0.532	0.123
0.522	0.134
0.515	0.151
0.548	0.115
0.51	0.148
0.498	0.174
0.498	0.174
0.498	0.174
0.498	0.174
0.525	0.134
0.525	0.134
0.525	0.134
0.525	0.139
0.525	0.139
0.525	0.139
0.525	0.139
0.539	0.121
0.539	0.121
0.539	0.121
0.539	0.121
0.49	0.181
0.49	0.181
0.49	0.181
0.49	0.181
0.49	0.181
0.49	0.181
0.496	0.171
0.496	0.171
0.516	0.133
0.516	0.133
0.516	0.133
0.516	0.133
0.516	0.133
0.516	0.133
0.516	0.133
0.516	0.133
0.54	0.123
0.519	0.134
0.519	0.134
0.531	0.13
0.531	0.13
0.506	0.151
0.506	0.151
0.506	0.151
0.533	0.13
0.533	0.13
0.533	0.13
0.533	0.13
0.533	0.13
0.533	0.13
0.533	0.13
0.506	0.159
0.506	0.159
0.506	0.159
0.479	0.201
0.479	0.201
0.479	0.201
0.479	0.201
0.479	0.201
0.479	0.201
0.479	0.201
0.479	0.201
0.514	0.14
0.499	0.158
0.509	0.148
0.509	0.148
0.509	0.148
0.504	0.176
0.495	0.166
0.495	0.166
0.495	0.166
0.495	0.166
0.495	0.166
0.495	0.166
0.495	0.166
0.495	0.166
0.495	0.166
0.495	0.166
0.495	0.166
0.495	0.166
0.522	0.141
0.522	0.141
0.522	0.141
0.522	0.141
0.522	0.141
0.522	0.141
0.522	0.141
0.522	0.141
0.539	0.117
0.539	0.117
0.518	0.141
0.511	0.146
0.522	0.135
0.522	0.135
0.522	0.135
0.492	0.174
0.492	0.174
0.492	0.174
0.492	0.174
0.492	0.174
0.492	0.174
0.492	0.174
0.492	0.174
0.492	0.174
0.531	0.138
0.531	0.138
0.531	0.138
0.531	0.138
0.531	0.138
0.552	0.104
0.54	0.116
0.54	0.116
0.54	0.116
0.54	0.116
0.513	0.151
0.513	0.151
0.521	0.124
0.521	0.124
0.507	0.152
0.504	0.16
0.515	0.145
0.515	0.145
0.515	0.145
0.515	0.145
0.532	0.135
0.532	0.135
0.528	0.131
0.528	0.131
0.528	0.124
0.533	0.119
0.533	0.119
0.533	0.119
0.533	0.119
0.533	0.119
0.533	0.119
0.533	0.119
0.533	0.119
0.54	0.125
0.54	0.125
0.54	0.125
0.539	0.114
0.539	0.114
0.539	0.114
0.539	0.114
0.539	0.114
0.496	0.168
0.496	0.168
0.519	0.142
0.519	0.142
0.519	0.142
0.497	0.164
0.497	0.164
0.499	0.167
0.499	0.167
0.499	0.167
0.539	0.116
0.539	0.116
0.516	0.142
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.533	0.12
0.533	0.12
0.484	0.192
0.484	0.192
0.528	0.142
0.528	0.142
0.511	0.145
0.545	0.11
0.545	0.11
0.545	0.11
0.508	0.14
0.508	0.14
0.493	0.152
0.493	0.152
0.493	0.152
0.493	0.152
0.493	0.152
0.493	0.152
0.493	0.152
0.493	0.152
0.493	0.152
0.493	0.152
0.504	0.151
0.504	0.151
0.504	0.151
0.52	0.144
0.52	0.144
0.52	0.144
0.521	0.132
0.521	0.132
0.521	0.132
0.521	0.132
0.521	0.132
0.521	0.132
0.521	0.132
0.521	0.132
0.521	0.132
0.521	0.132
0.521	0.132
0.521	0.132
0.521	0.132
0.521	0.132
0.504	0.155
0.488	0.18
0.532	0.125
0.532	0.125
0.532	0.125
0.511	0.148
0.501	0.158
0.501	0.158
0.501	0.158
0.484	0.169
0.484	0.169
0.484	0.169
0.537	0.128
0.508	0.143
0.508	0.143
0.517	0.148
0.517	0.148
0.517	0.148
0.523	0.142
0.523	0.142
0.514	0.139
0.514	0.139
0.514	0.139
0.514	0.139
0.522	0.139
0.522	0.139
0.522	0.139
0.51	0.151
0.512	0.149
0.512	0.149
0.512	0.149
0.512	0.149
0.512	0.149
0.526	0.131
0.526	0.131
0.526	0.131
0.526	0.131
0.526	0.131
0.52	0.133
0.52	0.133
0.52	0.133
0.52	0.133
0.483	0.189
0.483	0.189
0.483	0.189
0.505	0.162
0.525	0.137
0.525	0.137
0.525	0.137
0.49	0.18
0.514	0.14
0.514	0.14
0.514	0.14
0.514	0.14
0.514	0.14
0.514	0.14
0.514	0.14
0.518	0.129
0.518	0.129
0.518	0.129
0.518	0.129
0.518	0.129
0.518	0.129
0.518	0.129
0.518	0.129
0.518	0.129
0.518	0.129
0.511	0.148
0.511	0.148
0.511	0.148
0.511	0.148
0.511	0.148
0.485	0.189
0.502	0.17
0.504	0.158
0.504	0.158
0.504	0.158
0.52	0.139
0.52	0.139
0.52	0.141
0.514	0.143
0.514	0.143
0.514	0.143
0.514	0.143
0.514	0.143
0.514	0.143
0.55	0.107
0.55	0.107
0.504	0.164
0.504	0.164
0.504	0.164
0.537	0.119
0.537	0.119
0.512	0.151
0.512	0.151
0.512	0.151
0.505	0.17
0.505	0.17
0.509	0.157
0.509	0.157
0.518	0.149
0.518	0.149
0.518	0.149
0.518	0.149
0.518	0.149
0.518	0.149
0.518	0.149
0.51	0.142
0.51	0.142
0.51	0.142
0.547	0.113
0.547	0.113
0.547	0.113
0.521	0.135
0.521	0.135
0.521	0.135
0.521	0.135
0.521	0.135
0.493	0.171
0.493	0.171
0.493	0.171
0.532	0.121
0.532	0.121
0.532	0.121
0.532	0.121
0.532	0.121
0.532	0.121
0.516	0.139
0.505	0.161
0.505	0.161
0.505	0.161
0.505	0.161
0.505	0.161
0.505	0.146
0.505	0.146
0.505	0.146
0.505	0.146
0.493	0.165
0.513	0.146
0.505	0.153
0.505	0.153
0.514	0.152
0.514	0.152
0.52	0.143
0.52	0.143
0.505	0.158
0.505	0.158
0.505	0.158
0.517	0.151
0.517	0.151
0.499	0.16
0.499	0.16
0.499	0.16
0.499	0.16
0.499	0.16
0.499	0.16
0.499	0.16
0.499	0.16
0.498	0.169
0.498	0.169
0.498	0.169
0.498	0.169
0.528	0.133
0.528	0.133
0.528	0.133
0.528	0.133
0.528	0.133
0.528	0.133
0.528	0.133
0.518	0.133
0.518	0.133
0.518	0.133
0.518	0.133
0.531	0.121
0.531	0.121
0.499	0.167
0.499	0.167
0.499	0.167
0.499	0.167
0.504	0.154
0.521	0.145
0.521	0.145
0.521	0.145
0.521	0.145
0.521	0.145
0.521	0.145
0.496	0.174
0.496	0.174
0.496	0.174
0.496	0.174
0.496	0.174
0.506	0.164
0.506	0.164
0.509	0.156
0.509	0.156
0.509	0.156
0.513	0.146
0.513	0.146
0.513	0.146
0.5	0.148
0.5	0.148
0.5	0.148
0.5	0.148
0.5	0.148
0.5	0.148
0.5	0.148
0.5	0.148
0.5	0.148
0.5	0.148
0.521	0.131
0.521	0.131
0.521	0.131
0.503	0.155
0.503	0.155
0.503	0.155
0.503	0.155
0.506	0.154
0.506	0.154
0.505	0.148
0.52	0.132
0.538	0.125
0.538	0.125
0.483	0.177
0.483	0.177
0.483	0.177
0.483	0.177
0.508	0.146
0.508	0.146
0.508	0.146
0.508	0.146
0.513	0.149
0.509	0.149
0.509	0.149
0.516	0.147
0.517	0.148
0.512	0.149
0.512	0.149
0.528	0.133
0.525	0.142
0.525	0.142
0.532	0.125
0.532	0.125
0.532	0.125
0.532	0.125
0.532	0.125
0.532	0.125
0.532	0.125
0.532	0.125
0.532	0.125
0.532	0.125
0.532	0.125
0.517	0.147
0.517	0.147
0.515	0.142
0.515	0.142
0.505	0.165
0.514	0.152
0.514	0.152
0.525	0.135
0.525	0.135
0.525	0.135
0.525	0.135
0.525	0.135
0.525	0.135
0.525	0.135
0.525	0.135
0.525	0.135
0.525	0.135
0.525	0.135
0.525	0.135
0.525	0.135
0.525	0.135
0.507	0.163
0.534	0.122
0.507	0.15
0.507	0.15
0.507	0.15
0.507	0.15
0.537	0.132
0.537	0.132
0.5	0.164
0.5	0.164
0.527	0.138
0.527	0.138
0.527	0.138
0.51	0.152
0.51	0.152
0.51	0.152
0.51	0.152
0.51	0.152
0.51	0.152
0.51	0.152
0.532	0.129
0.521	0.141
0.521	0.141
0.521	0.141
0.521	0.141
0.521	0.141
0.521	0.141
0.521	0.141
0.515	0.15
0.515	0.15
0.513	0.139
0.513	0.139
0.513	0.139
0.509	0.148
0.509	0.148
0.511	0.136
0.511	0.136
0.512	0.149
0.512	0.149
0.512	0.149
0.523	0.14
0.523	0.14
0.523	0.14
0.523	0.14
0.523	0.14
0.523	0.14
0.496	0.168
0.496	0.168
0.494	0.166
0.494	0.166
0.494	0.166
0.494	0.166
0.494	0.166
0.494	0.166
0.494	0.166
0.494	0.166
0.494	0.166
0.494	0.166
0.514	0.134
0.514	0.134
0.514	0.134
0.514	0.134
0.492	0.167
0.492	0.167
0.492	0.167
0.501	0.17
0.501	0.17
0.501	0.17
0.528	0.129
0.528	0.129
0.518	0.15
0.518	0.15
0.506	0.166
0.506	0.166
0.535	0.122
0.535	0.122
0.512	0.154
0.504	0.159
0.504	0.159
0.504	0.159
0.528	0.117
0.528	0.117
0.501	0.164
0.537	0.127
0.537	0.127
0.502	0.158
0.532	0.121
0.532	0.121
0.532	0.121
0.532	0.121
0.532	0.121
0.509	0.149
0.509	0.149
0.509	0.149
0.509	0.149
0.509	0.152
0.509	0.152
0.509	0.152
0.509	0.152
0.509	0.152
0.509	0.152
0.509	0.152
0.499	0.174
0.495	0.167
0.524	0.138
0.524	0.138
0.524	0.138
0.524	0.138
0.504	0.149
0.508	0.159
0.508	0.159
0.508	0.159
0.508	0.159
0.508	0.159
0.55	0.105
0.55	0.105
0.55	0.105
0.55	0.105
0.508	0.146
0.508	0.146
0.508	0.146
0.487	0.165
0.487	0.165
0.487	0.165
0.487	0.165
0.487	0.165
0.487	0.165
0.487	0.165
0.487	0.165
0.52	0.144
0.52	0.144
0.517	0.14
0.517	0.14
0.512	0.153
0.504	0.168
0.533	0.135
0.533	0.135
0.533	0.135
0.525	0.136
0.525	0.136
0.525	0.136
0.525	0.136
0.525	0.136
0.525	0.136
0.525	0.136
0.525	0.136
0.532	0.127
0.532	0.127
0.532	0.127
0.492	0.173
0.492	0.173
0.492	0.173
0.492	0.173
0.492	0.173
0.492	0.173
0.534	0.132
0.519	0.139
0.519	0.139
0.507	0.148
0.507	0.148
0.507	0.148
0.509	0.154
0.509	0.154
0.509	0.154
0.49	0.185
0.49	0.185
0.49	0.185
0.49	0.185
0.49	0.185
0.49	0.185
0.49	0.185
0.522	0.147
0.522	0.147
0.515	0.148
0.515	0.148
0.515	0.148
0.515	0.148
0.503	0.166
0.503	0.166
0.508	0.155
0.508	0.155
0.508	0.155
0.532	0.129
0.532	0.129
0.532	0.129
0.508	0.154
0.508	0.154
0.508	0.154
0.508	0.154
0.517	0.14
0.517	0.14
0.517	0.14
0.517	0.14
0.517	0.14
0.517	0.14
0.517	0.14
0.517	0.14
0.517	0.14
0.5	0.16
0.5	0.16
0.508	0.155
0.508	0.155
0.508	0.155
0.51	0.142
0.51	0.142
0.51	0.142
0.51	0.142
0.51	0.142
0.51	0.142
0.51	0.142
0.51	0.142
0.51	0.142
0.51	0.142
0.51	0.142
0.51	0.147
0.51	0.147
0.51	0.147
0.51	0.147
0.515	0.139
0.513	0.141
0.52	0.138
0.52	0.138
0.52	0.138
0.52	0.138
0.52	0.138
0.52	0.138
0.52	0.138
0.52	0.138
0.52	0.138
0.52	0.138
0.532	0.126
0.532	0.126
0.532	0.126
0.532	0.126
0.501	0.155
0.504	0.168
0.487	0.181
0.487	0.181
0.487	0.181
0.487	0.181
0.487	0.181
0.509	0.16
0.509	0.16
0.494	0.18
0.497	0.175
0.497	0.175
0.497	0.175
0.506	0.162
0.525	0.139
0.521	0.13
0.521	0.13
0.518	0.142
0.518	0.142
0.523	0.143
0.523	0.143
0.523	0.143
0.523	0.143
0.523	0.143
0.491	0.174
0.491	0.174
0.491	0.174
0.491	0.174
0.505	0.147
0.505	0.147
0.505	0.147
0.505	0.147
0.505	0.147
0.489	0.187
0.489	0.187
0.522	0.133
0.522	0.133
0.522	0.133
0.545	0.117
0.545	0.117
0.545	0.117
0.545	0.117
0.545	0.117
0.519	0.143
0.519	0.143
0.525	0.126
0.525	0.126
0.493	0.167
0.529	0.135
0.529	0.135
0.529	0.135
0.529	0.135
0.529	0.135
0.529	0.135
0.529	0.135
0.529	0.135
0.529	0.135
0.529	0.135
0.529	0.135
0.515	0.128
0.515	0.128
0.515	0.128
0.508	0.153
0.508	0.153
0.507	0.156
0.507	0.156
0.507	0.156
0.507	0.156
0.526	0.124
0.487	0.181
0.487	0.181
0.505	0.162
0.511	0.158
0.518	0.133
0.518	0.133
0.518	0.133
0.518	0.133
0.518	0.133
0.539	0.118
0.539	0.118
0.514	0.148
0.514	0.148
0.514	0.148
0.514	0.148
0.514	0.148
0.514	0.148
0.514	0.148
0.541	0.119
0.519	0.137
0.519	0.137
0.519	0.137
0.529	0.136
0.516	0.145
0.516	0.145
0.516	0.145
0.516	0.145
0.516	0.145
0.516	0.145
0.516	0.145
0.523	0.132
0.519	0.139
0.519	0.139
0.507	0.162
0.507	0.162
0.507	0.162
0.507	0.16
0.541	0.116
0.541	0.116
0.503	0.164
0.503	0.164
0.513	0.159
0.52	0.131
0.522	0.137
0.522	0.137
0.538	0.12
0.522	0.136
0.512	0.146
0.512	0.146
0.512	0.146
0.512	0.146
0.512	0.146
0.512	0.146
0.512	0.146
0.512	0.146
0.512	0.146
0.525	0.137
0.525	0.137
0.525	0.137
0.488	0.177
0.488	0.177
0.515	0.139
0.515	0.139
0.512	0.155
0.519	0.137
0.519	0.137
0.519	0.137
0.519	0.137
0.519	0.137
0.519	0.137
0.516	0.142
0.526	0.13
0.512	0.138
0.512	0.138
0.512	0.138
0.526	0.123
0.526	0.123
0.526	0.123
0.526	0.123
0.526	0.123
0.526	0.123
0.526	0.123
0.535	0.12
0.535	0.12
0.514	0.143
0.514	0.143
0.514	0.143
0.514	0.143
0.514	0.143
0.505	0.153
0.505	0.153
0.505	0.153
0.505	0.153
0.544	0.109
0.518	0.133
0.518	0.133
0.518	0.133
0.518	0.133
0.525	0.14
0.525	0.14
0.511	0.159
0.511	0.159
0.511	0.159
0.511	0.159
0.511	0.156
0.511	0.156
0.511	0.156
0.511	0.156
0.529	0.134
0.529	0.134
0.529	0.134
0.529	0.134
0.529	0.134
0.529	0.134
0.529	0.134
0.529	0.134
0.542	0.122
0.542	0.122
0.542	0.122
0.542	0.122
0.504	0.158
0.545	0.118
0.5	0.165
0.5	0.165
0.5	0.165
0.5	0.165
0.551	0.103
0.551	0.103
0.551	0.103
0.551	0.103
0.508	0.154
0.508	0.154
0.508	0.154
0.508	0.154
0.541	0.116
0.541	0.116
0.533	0.125
0.537	0.129
0.537	0.129
0.511	0.152
0.511	0.152
0.511	0.152
0.512	0.147
0.512	0.147
0.512	0.147
0.512	0.147
0.512	0.147
0.512	0.147
0.543	0.116
0.543	0.116
0.524	0.136
0.524	0.136
0.522	0.146
0.522	0.146
0.522	0.146
0.522	0.146
0.522	0.146
0.522	0.146
0.493	0.173
0.493	0.173
0.528	0.132
0.528	0.132
0.528	0.132
0.528	0.132
0.528	0.132
0.535	0.12
0.513	0.152
0.536	0.124
0.517	0.134
0.517	0.134
0.53	0.134
0.53	0.134
0.53	0.134
0.494	0.165
0.494	0.165
0.514	0.151
0.51	0.151
0.51	0.151
0.527	0.145
0.527	0.145
0.527	0.145
0.535	0.129
0.53	0.122
0.53	0.122
0.53	0.122
0.533	0.131
0.533	0.131
0.533	0.131
0.513	0.148
0.513	0.148
0.509	0.156
0.509	0.156
0.509	0.156
0.475	0.2
0.475	0.2
0.507	0.162
0.507	0.162
0.507	0.162
0.507	0.162
0.507	0.162
0.53	0.13
0.538	0.117
0.518	0.133
0.514	0.151
0.514	0.151
0.514	0.151
0.523	0.13
0.511	0.135
0.502	0.154
0.521	0.138
0.521	0.138
0.521	0.138
0.521	0.138
0.521	0.138
0.521	0.138
0.521	0.138
0.521	0.138
0.521	0.138
0.511	0.141
0.513	0.15
0.517	0.14
0.534	0.116
0.516	0.148
0.516	0.148
0.516	0.148
0.516	0.148
0.516	0.148
0.481	0.187
0.481	0.187
0.494	0.17
0.537	0.116
0.51	0.143
0.51	0.143
0.497	0.171
0.497	0.171
0.497	0.171
0.502	0.174
0.502	0.174
0.501	0.163
0.529	0.127
0.527	0.127
0.527	0.127
0.519	0.145
0.519	0.145
0.506	0.161
0.506	0.161
0.506	0.161
0.506	0.161
0.506	0.161
0.499	0.169
0.499	0.169
0.499	0.169
0.52	0.145
0.508	0.152
0.508	0.152
0.508	0.152
0.505	0.156
0.505	0.156
0.505	0.156
0.505	0.156
0.505	0.156
0.511	0.165
0.511	0.165
0.511	0.165
0.511	0.165
0.511	0.165
0.511	0.165
0.511	0.165
0.511	0.165
0.511	0.165
0.511	0.165
0.499	0.176
0.499	0.176
0.499	0.176
0.499	0.176
0.516	0.134
0.538	0.121
0.538	0.121
0.538	0.121
0.538	0.121
0.538	0.121
0.538	0.121
0.538	0.121
0.538	0.121
0.497	0.162
0.497	0.162
0.497	0.162
0.497	0.162
0.497	0.162
0.497	0.162
0.494	0.167
0.494	0.167
0.494	0.167
0.494	0.167
0.494	0.167
0.494	0.167
0.494	0.167
0.494	0.167
0.531	0.134
0.531	0.134
0.523	0.143
0.521	0.141
0.521	0.141
0.521	0.141
0.489	0.176
0.54	0.121
0.54	0.121
0.54	0.121
0.54	0.121
0.514	0.148
0.514	0.148
0.52	0.135
0.52	0.135
0.52	0.135
0.52	0.135
0.52	0.135
0.52	0.135
0.52	0.135
0.52	0.135
0.52	0.135
0.52	0.135
0.532	0.125
0.533	0.125
0.514	0.152
0.514	0.152
0.514	0.152
0.514	0.152
0.494	0.179
0.494	0.179
0.503	0.147
0.503	0.147
0.518	0.152
0.518	0.152
0.518	0.152
0.518	0.152
0.518	0.152
0.518	0.152
0.518	0.152
0.528	0.13
0.523	0.153
0.534	0.118
0.534	0.118
0.54	0.117
0.54	0.117
0.52	0.142
0.52	0.142
0.52	0.142
0.516	0.152
0.516	0.152
0.516	0.152
0.516	0.152
0.533	0.125
0.533	0.125
0.533	0.125
0.533	0.125
0.533	0.125
0.533	0.125
0.507	0.156
0.507	0.156
0.507	0.156
0.5	0.173
0.5	0.173
0.5	0.173
0.5	0.173
0.511	0.148
0.511	0.148
0.511	0.148
0.511	0.148
0.511	0.148
0.511	0.148
0.532	0.124
0.532	0.124
0.532	0.124
0.532	0.124
0.532	0.124
0.532	0.124
0.532	0.124
0.528	0.138
0.528	0.138
0.528	0.138
0.528	0.138
0.528	0.138
0.528	0.138
0.528	0.138
0.528	0.138
0.495	0.164
0.542	0.107
0.542	0.107
0.542	0.107
0.498	0.171
0.498	0.171
0.498	0.171
0.498	0.171
0.528	0.121
0.528	0.121
0.54	0.123
0.54	0.123
0.54	0.123
0.54	0.123
0.515	0.139
0.509	0.147
0.509	0.147
0.509	0.147
0.509	0.147
0.509	0.147
0.503	0.156
0.503	0.156
0.492	0.178
0.541	0.121
0.531	0.126
0.531	0.126
0.531	0.126
0.547	0.118
0.547	0.118
0.547	0.118
0.547	0.118
0.547	0.118
0.547	0.118
0.547	0.118
0.547	0.118
0.547	0.118
0.547	0.118
0.547	0.118
0.547	0.118
0.547	0.118
0.547	0.118
0.515	0.14
0.515	0.14
0.515	0.14
0.515	0.14
0.515	0.14
0.515	0.14
0.515	0.14
0.515	0.14
0.545	0.112
0.545	0.112
0.517	0.146
0.517	0.146
0.517	0.146
0.495	0.174
0.495	0.174
0.495	0.174
0.514	0.154
0.508	0.156
0.508	0.156
0.508	0.156
0.508	0.156
0.508	0.156
0.508	0.156
0.508	0.156
0.508	0.156
0.508	0.156
0.508	0.156
0.515	0.144
0.515	0.144
0.533	0.12
0.533	0.12
0.533	0.12
0.5	0.17
0.534	0.123
0.495	0.183
0.503	0.168
0.498	0.16
0.498	0.16
0.52	0.146
0.526	0.129
0.526	0.129
0.526	0.129
0.526	0.129
0.526	0.129
0.505	0.151
0.505	0.151
0.51	0.159
0.51	0.159
0.51	0.159
0.51	0.159
0.531	0.131
0.51	0.14
0.51	0.14
0.51	0.14
0.51	0.14
0.523	0.142
0.519	0.142
0.519	0.142
0.519	0.142
0.519	0.142
0.519	0.142
0.516	0.146
0.516	0.146
0.535	0.123
0.535	0.123
0.535	0.123
0.535	0.123
0.535	0.123
0.535	0.123
0.535	0.123
0.535	0.123
0.535	0.123
0.535	0.123
0.534	0.124
0.534	0.124
0.534	0.124
0.534	0.124
0.534	0.124
0.534	0.124
0.534	0.124
0.534	0.124
0.534	0.124
0.503	0.151
0.503	0.151
0.503	0.151
0.533	0.117
0.533	0.117
0.533	0.117
0.533	0.117
0.533	0.117
0.533	0.117
0.535	0.128
0.485	0.178
0.505	0.157
0.52	0.147
0.52	0.147
0.52	0.147
0.52	0.147
0.52	0.147
0.52	0.147
0.52	0.147
0.513	0.143
0.509	0.155
0.513	0.144
0.513	0.144
0.513	0.144
0.513	0.144
0.513	0.144
0.493	0.168
0.506	0.164
0.528	0.133
0.528	0.133
0.528	0.133
0.528	0.133
0.528	0.133
0.529	0.123
0.529	0.123
0.507	0.154
0.507	0.154
0.507	0.154
0.507	0.154
0.507	0.154
0.544	0.11
0.544	0.11
0.544	0.11
0.511	0.146
0.511	0.146
0.511	0.146
0.49	0.186
0.49	0.186
0.49	0.186
0.527	0.129
0.527	0.129
0.527	0.129
0.527	0.129
0.527	0.129
0.527	0.129
0.491	0.168
0.491	0.168
0.527	0.136
0.541	0.109
0.541	0.109
0.508	0.154
0.53	0.125
0.53	0.125
0.53	0.125
0.53	0.125
0.53	0.125
0.504	0.166
0.514	0.155
0.501	0.16
0.501	0.16
0.501	0.16
0.501	0.16
0.501	0.16
0.501	0.16
0.501	0.16
0.501	0.16
0.529	0.137
0.529	0.137
0.508	0.152
0.508	0.152
0.508	0.152
0.508	0.152
0.508	0.152
0.531	0.12
0.516	0.144
0.516	0.144
0.516	0.144
0.516	0.144
0.516	0.144
0.516	0.144
0.505	0.164
0.505	0.164
0.498	0.172
0.498	0.172
0.517	0.148
0.517	0.148
0.509	0.143
0.532	0.122
0.532	0.122
0.532	0.122
0.532	0.122
0.53	0.13
0.53	0.13
0.53	0.13
0.53	0.13
0.532	0.123
0.515	0.142
0.515	0.142
0.504	0.161
0.504	0.161
0.51	0.141
0.51	0.141
0.51	0.141
0.51	0.141
0.512	0.147
0.512	0.147
0.512	0.147
0.512	0.147
0.509	0.158
0.509	0.158
0.509	0.158
0.509	0.158
0.509	0.158
0.502	0.151
0.502	0.151
0.509	0.152
0.509	0.152
0.509	0.152
0.509	0.152
0.508	0.155
0.508	0.155
0.508	0.155
0.508	0.155
0.5	0.165
0.5	0.165
0.499	0.155
0.499	0.155
0.515	0.143
0.515	0.143
0.515	0.143
0.515	0.143
0.516	0.134
0.524	0.133
0.524	0.133
0.524	0.133
0.524	0.133
0.524	0.133
0.524	0.133
0.524	0.133
0.509	0.144
0.527	0.13
0.53	0.128
0.53	0.128
0.518	0.134
0.518	0.134
0.518	0.134
0.518	0.134
0.519	0.135
0.519	0.135
0.511	0.158
0.511	0.158
0.548	0.114
0.548	0.114
0.548	0.114
0.491	0.174
0.491	0.174
0.491	0.174
0.491	0.174
0.491	0.174
0.515	0.148
0.515	0.148
0.515	0.148
0.515	0.148
0.515	0.148
0.519	0.137
0.51	0.154
0.51	0.154
0.547	0.109
0.547	0.109
0.547	0.109
0.547	0.109
0.547	0.109
0.547	0.109
0.547	0.109
0.547	0.109
0.547	0.109
0.504	0.158
0.504	0.158
0.525	0.13
0.499	0.154
0.499	0.154
0.523	0.143
0.523	0.143
0.523	0.143
0.52	0.139
0.496	0.155
0.496	0.155
0.496	0.155
0.496	0.155
0.527	0.135
0.527	0.135
0.527	0.135
0.498	0.169
0.498	0.169
0.498	0.169
0.498	0.169
0.531	0.137
0.531	0.137
0.531	0.137
0.531	0.137
0.531	0.137
0.514	0.146
0.514	0.146
0.514	0.146
0.514	0.146
0.514	0.146
0.514	0.146
0.514	0.146
0.507	0.148
0.525	0.131
0.521	0.148
0.521	0.148
0.521	0.148
0.521	0.148
0.521	0.148
0.521	0.148
0.521	0.148
