,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
2223,27053,smoothed_wcli,2021-01-07,2021-01-29,22,0.4590834,0.2343163,978.9991,county,fb-survey
2224,27123,smoothed_wcli,2021-01-07,2021-01-29,22,0.9914998,0.4472618,783.0877,county,fb-survey
2225,27145,smoothed_wcli,2021-01-07,2021-01-29,22,0.985362,0.7386651,166.9184,county,fb-survey
2226,27163,smoothed_wcli,2021-01-07,2021-01-29,22,0.071786,0.1445965,374.0349,county,fb-survey
2227,27003,smoothed_wcli,2021-01-08,2021-01-29,21,0.4881764,0.317786,241.5516,county,fb-survey
2228,27037,smoothed_wcli,2021-01-08,2021-01-29,21,1.8641697,0.6833084,456.0557,county,fb-survey
2229,27053,smoothed_wcli,2021-01-08,2021-01-29,21,0.407132,0.2239327,979.9998,county,fb-survey
2230,27123,smoothed_wcli,2021-01-08,2021-01-29,21,0.9874823,0.4502661,777.8734,county,fb-survey
2231,27145,smoothed_wcli,2021-01-08,2021-01-29,21,0.9625824,0.7223262,168.9737,county,fb-survey
2232,27163,smoothed_wcli,2021-01-08,2021-01-29,21,0.0775906,0.1719906,357.6948,county,fb-survey
2233,27003,smoothed_wcli,2021-01-09,2021-01-29,20,0.7408331,0.4043259,235.6725,county,fb-survey
2234,27037,smoothed_wcli,2021-01-09,2021-01-29,20,1.2465155,0.5546556,433.5911,county,fb-survey
2235,27053,smoothed_wcli,2021-01-09,2021-01-29,20,0.2531482,0.15948,959.4428,county,fb-survey
2236,27123,smoothed_wcli,2021-01-09,2021-01-29,20,0.7896422,0.4272722,765.3258,county,fb-survey
2237,27145,smoothed_wcli,2021-01-09,2021-01-29,20,0.519345,0.5860151,156.5675,county,fb-survey
2238,27163,smoothed_wcli,2021-01-09,2021-01-29,20,0.0,0.1589211,330.3337,county,fb-survey
2239,27003,smoothed_wcli,2021-01-10,2021-01-29,19,0.8646045,0.4199867,225.134,county,fb-survey
2240,27037,smoothed_wcli,2021-01-10,2021-01-29,19,1.5573962,0.7455252,426.2573,county,fb-survey
2241,27053,smoothed_wcli,2021-01-10,2021-01-29,19,0.2740062,0.16599,924.7811,county,fb-survey
2242,27123,smoothed_wcli,2021-01-10,2021-01-29,19,0.9457906,0.4446093,736.4371,county,fb-survey
2243,27145,smoothed_wcli,2021-01-10,2021-01-29,19,0.6360639,0.5893104,158.4443,county,fb-survey
2244,27163,smoothed_wcli,2021-01-10,2021-01-29,19,0.046394,0.1732215,310.4978,county,fb-survey
2245,27003,smoothed_wcli,2021-01-11,2021-01-29,18,0.6733321,0.3751145,234.2937,county,fb-survey
2246,27037,smoothed_wcli,2021-01-11,2021-01-29,18,1.9041236,0.8014158,404.6855,county,fb-survey
2247,27053,smoothed_wcli,2021-01-11,2021-01-29,18,0.5352,0.2551159,882.289,county,fb-survey
2248,27123,smoothed_wcli,2021-01-11,2021-01-29,18,0.7473278,0.3924723,725.5281,county,fb-survey
2249,27145,smoothed_wcli,2021-01-11,2021-01-29,18,0.6632788,0.6140751,152.4813,county,fb-survey
2250,27163,smoothed_wcli,2021-01-11,2021-01-29,18,0.0494856,0.179496,298.2138,county,fb-survey
2251,27003,smoothed_wcli,2021-01-12,2021-01-29,17,0.5000939,0.3352993,235.8565,county,fb-survey
2252,27037,smoothed_wcli,2021-01-12,2021-01-29,17,1.5104372,0.6528816,394.9403,county,fb-survey
2253,27053,smoothed_wcli,2021-01-12,2021-01-29,17,0.5345111,0.2554082,860.9419,county,fb-survey
2254,27123,smoothed_wcli,2021-01-12,2021-01-29,17,0.5293026,0.3527575,687.2148,county,fb-survey
2255,27145,smoothed_wcli,2021-01-12,2021-01-29,17,0.6829294,0.6224516,153.428,county,fb-survey
2256,27163,smoothed_wcli,2021-01-12,2021-01-29,17,0.0717313,0.1814641,286.9469,county,fb-survey
2257,27003,smoothed_wcli,2021-01-13,2021-01-29,16,0.3816456,0.3148556,234.48,county,fb-survey
2258,27037,smoothed_wcli,2021-01-13,2021-01-29,16,1.4250809,0.6471144,389.8581,county,fb-survey
2259,27053,smoothed_wcli,2021-01-13,2021-01-29,16,0.5728218,0.2616429,866.8895,county,fb-survey
2260,27123,smoothed_wcli,2021-01-13,2021-01-29,16,0.2110256,0.1556595,683.1129,county,fb-survey
2261,27145,smoothed_wcli,2021-01-13,2021-01-29,16,0.6615655,0.6047051,158.5517,county,fb-survey
2262,27163,smoothed_wcli,2021-01-13,2021-01-29,16,0.1237891,0.1957172,269.0529,county,fb-survey
2263,27003,smoothed_wcli,2021-01-14,2021-01-29,15,0.372205,0.3072732,238.8779,county,fb-survey
2264,27037,smoothed_wcli,2021-01-14,2021-01-29,15,1.4462192,0.6536978,385.5775,county,fb-survey
2265,27053,smoothed_wcli,2021-01-14,2021-01-29,15,0.572595,0.2614508,871.0386,county,fb-survey
2266,27123,smoothed_wcli,2021-01-14,2021-01-29,15,0.2670386,0.1647226,692.0055,county,fb-survey
2267,27145,smoothed_wcli,2021-01-14,2021-01-29,15,0.1432562,0.3227124,155.3696,county,fb-survey
2268,27163,smoothed_wcli,2021-01-14,2021-01-29,15,0.1183945,0.1887322,278.1196,county,fb-survey
2269,27003,smoothed_wcli,2021-01-15,2021-01-29,14,0.5448462,0.3499701,245.3133,county,fb-survey
2270,27037,smoothed_wcli,2021-01-15,2021-01-29,14,0.9202804,0.5458097,387.7873,county,fb-survey
2271,27053,smoothed_wcli,2021-01-15,2021-01-29,14,0.5361159,0.2564358,871.0188,county,fb-survey
2272,27123,smoothed_wcli,2021-01-15,2021-01-29,14,0.5390455,0.2546573,681.3372,county,fb-survey
2273,27145,smoothed_wcli,2021-01-15,2021-01-29,14,0.1490784,0.3342416,152.1716,county,fb-survey
2274,27163,smoothed_wcli,2021-01-15,2021-01-29,14,0.2823774,0.2484253,284.3829,county,fb-survey
2275,27003,smoothed_wcli,2021-01-16,2021-01-29,13,0.2914286,0.2454956,247.2785,county,fb-survey
2276,27037,smoothed_wcli,2021-01-16,2021-01-29,13,0.7578055,0.5235571,379.5975,county,fb-survey
2277,27053,smoothed_wcli,2021-01-16,2021-01-29,13,0.6836593,0.2808575,897.4647,county,fb-survey
2278,27123,smoothed_wcli,2021-01-16,2021-01-29,13,0.691723,0.2942839,697.0017,county,fb-survey
2279,27145,smoothed_wcli,2021-01-16,2021-01-29,13,0.1431263,0.3227835,155.2047,county,fb-survey
2280,27163,smoothed_wcli,2021-01-16,2021-01-29,13,0.4062153,0.2774678,304.0294,county,fb-survey
2281,27003,smoothed_wcli,2021-01-17,2021-01-29,12,0.1500147,0.198767,248.967,county,fb-survey
2282,27037,smoothed_wcli,2021-01-17,2021-01-29,12,0.3115356,0.2730228,367.9824,county,fb-survey
2283,27053,smoothed_wcli,2021-01-17,2021-01-29,12,0.6296061,0.2829086,894.0623,county,fb-survey
2284,27123,smoothed_wcli,2021-01-17,2021-01-29,12,0.5750174,0.2701597,715.0924,county,fb-survey
2285,27145,smoothed_wcli,2021-01-17,2021-01-29,12,0.0,0.2819468,158.2999,county,fb-survey
2286,27163,smoothed_wcli,2021-01-17,2021-01-29,12,0.9333444,0.6747068,308.6597,county,fb-survey
2287,27003,smoothed_wcli,2021-01-18,2021-01-29,11,0.3634088,0.2548222,237.0092,county,fb-survey
2288,27037,smoothed_wcli,2021-01-18,2021-01-29,11,0.0,0.1431261,374.8748,county,fb-survey
2289,27053,smoothed_wcli,2021-01-18,2021-01-29,11,0.6540589,0.2987488,933.4961,county,fb-survey
2290,27123,smoothed_wcli,2021-01-18,2021-01-29,11,0.6116215,0.2793433,699.7292,county,fb-survey
2291,27145,smoothed_wcli,2021-01-18,2021-01-29,11,0.0,0.2822076,157.2387,county,fb-survey
2292,27163,smoothed_wcli,2021-01-18,2021-01-29,11,1.2081674,0.706128,309.3224,county,fb-survey
2293,27003,smoothed_wcli,2021-01-19,2021-01-29,10,0.3682047,0.258692,234.9419,county,fb-survey
2294,27037,smoothed_wcli,2021-01-19,2021-01-29,10,0.169204,0.2126653,384.3358,county,fb-survey
2295,27053,smoothed_wcli,2021-01-19,2021-01-29,10,0.7878332,0.3265694,928.8965,county,fb-survey
2296,27123,smoothed_wcli,2021-01-19,2021-01-29,10,0.6278506,0.2869734,678.8513,county,fb-survey
2297,27145,smoothed_wcli,2021-01-19,2021-01-29,10,0.5072923,0.5766577,161.8068,county,fb-survey
2298,27163,smoothed_wcli,2021-01-19,2021-01-29,10,1.2269854,0.711509,303.354,county,fb-survey
2299,27003,smoothed_wcli,2021-01-20,2021-01-29,9,0.2888143,0.249578,230.9017,county,fb-survey
2300,27037,smoothed_wcli,2021-01-20,2021-01-29,9,0.4069432,0.3185137,377.0642,county,fb-survey
2301,27053,smoothed_wcli,2021-01-20,2021-01-29,9,0.6281365,0.2989573,906.4639,county,fb-survey
2302,27123,smoothed_wcli,2021-01-20,2021-01-29,9,0.6545201,0.2993749,641.0468,county,fb-survey
2303,27145,smoothed_wcli,2021-01-20,2021-01-29,9,0.5199463,0.5908088,153.3514,county,fb-survey
2304,27163,smoothed_wcli,2021-01-20,2021-01-29,9,1.4553324,0.7449664,309.9913,county,fb-survey
2305,27003,smoothed_wcli,2021-01-21,2021-01-29,8,0.6148046,0.3886713,214.5681,county,fb-survey
2306,27037,smoothed_wcli,2021-01-21,2021-01-29,8,0.4101144,0.3208713,372.1691,county,fb-survey
2307,27053,smoothed_wcli,2021-01-21,2021-01-29,8,0.869942,0.3872073,903.8306,county,fb-survey
2308,27123,smoothed_wcli,2021-01-21,2021-01-29,8,0.5980214,0.2961716,624.4652,county,fb-survey
2309,27145,smoothed_wcli,2021-01-21,2021-01-29,8,1.2547419,0.9320547,147.43,county,fb-survey
2310,27163,smoothed_wcli,2021-01-21,2021-01-29,8,1.4824313,0.7537545,299.3227,county,fb-survey
2311,27003,smoothed_wcli,2021-01-22,2021-01-29,7,0.6076108,0.4037186,211.65,county,fb-survey
2312,27037,smoothed_wcli,2021-01-22,2021-01-29,7,0.5852262,0.3400819,380.8898,county,fb-survey
2313,27053,smoothed_wcli,2021-01-22,2021-01-29,7,0.9049317,0.4021059,891.6897,county,fb-survey
2314,27123,smoothed_wcli,2021-01-22,2021-01-29,7,0.4482992,0.2279379,621.1215,county,fb-survey
2315,27145,smoothed_wcli,2021-01-22,2021-01-29,7,1.1460692,0.8541941,152.2287,county,fb-survey
2316,27163,smoothed_wcli,2021-01-22,2021-01-29,7,1.3518506,0.7464011,292.9394,county,fb-survey
2317,27003,smoothed_wcli,2021-01-23,2021-01-29,6,0.6134709,0.3952335,207.4624,county,fb-survey
2318,27037,smoothed_wcli,2021-01-23,2021-01-29,6,0.7184605,0.365396,378.0848,county,fb-survey
2319,27053,smoothed_wcli,2021-01-23,2021-01-29,6,0.7942116,0.3886639,858.501,county,fb-survey
2320,27123,smoothed_wcli,2021-01-23,2021-01-29,6,0.2951822,0.1726169,601.9043,county,fb-survey
2321,27145,smoothed_wcli,2021-01-23,2021-01-29,6,1.1972979,0.8930387,142.892,county,fb-survey
2322,27163,smoothed_wcli,2021-01-23,2021-01-29,6,1.3837605,0.9059826,287.0687,county,fb-survey
2323,27003,smoothed_wcli,2021-01-24,2021-01-29,5,0.6362053,0.4094315,192.4591,county,fb-survey
2324,27037,smoothed_wcli,2021-01-24,2021-01-29,5,0.6854616,0.3492077,397.6004,county,fb-survey
2325,27053,smoothed_wcli,2021-01-24,2021-01-29,5,0.9897238,0.4228163,866.7234,county,fb-survey
2326,27123,smoothed_wcli,2021-01-24,2021-01-29,5,0.2302275,0.1572916,603.428,county,fb-survey
2327,27145,smoothed_wcli,2021-01-24,2021-01-29,5,1.642126,0.9934054,142.0451,county,fb-survey
2328,27163,smoothed_wcli,2021-01-24,2021-01-29,5,0.5369701,0.3861407,295.4668,county,fb-survey
2329,27003,smoothed_wcli,2021-01-25,2021-01-30,5,0.4001509,0.3693143,194.6694,county,fb-survey
2330,27037,smoothed_wcli,2021-01-25,2021-01-30,5,0.6866125,0.3491276,401.5606,county,fb-survey
2331,27053,smoothed_wcli,2021-01-25,2021-01-30,5,0.7231741,0.3629894,880.1256,county,fb-survey
2332,27123,smoothed_wcli,2021-01-25,2021-01-30,5,0.1431168,0.1332013,608.567,county,fb-survey
2333,27145,smoothed_wcli,2021-01-25,2021-01-30,5,1.6378212,0.9906256,144.9488,county,fb-survey
2334,27163,smoothed_wcli,2021-01-25,2021-01-30,5,0.233231,0.268848,293.845,county,fb-survey
2335,27003,smoothed_wcli,2021-01-26,2021-01-31,5,0.477602,0.368883,204.795,county,fb-survey
2336,27037,smoothed_wcli,2021-01-26,2021-01-31,5,0.5306591,0.3146483,391.3175,county,fb-survey
2337,27053,smoothed_wcli,2021-01-26,2021-01-31,5,0.736755,0.3636977,867.4126,county,fb-survey
2338,27123,smoothed_wcli,2021-01-26,2021-01-31,5,0.1391097,0.1307818,626.0236,county,fb-survey
2339,27145,smoothed_wcli,2021-01-26,2021-01-31,5,1.1176238,0.850777,144.8263,county,fb-survey
2340,27163,smoothed_wcli,2021-01-26,2021-01-31,5,0.2333703,0.2688487,295.7003,county,fb-survey
2341,27003,smoothed_wcli,2021-01-27,2021-02-01,5,0.4690794,0.3615518,214.1815,county,fb-survey
2342,27037,smoothed_wcli,2021-01-27,2021-02-01,5,0.2917864,0.2153611,409.663,county,fb-survey
2343,27053,smoothed_wcli,2021-01-27,2021-02-01,5,0.7196439,0.3552092,899.1561,county,fb-survey
2344,27123,smoothed_wcli,2021-01-27,2021-02-01,5,0.1381217,0.128026,641.9054,county,fb-survey
2345,27145,smoothed_wcli,2021-01-27,2021-02-01,5,1.1324761,0.8623091,144.6786,county,fb-survey
2346,27163,smoothed_wcli,2021-01-27,2021-02-01,5,0.0,0.1362584,296.2641,county,fb-survey
2347,27003,smoothed_wcli,2021-01-28,2021-02-02,5,0.2680927,0.2358552,233.5817,county,fb-survey
2348,27037,smoothed_wcli,2021-01-28,2021-02-02,5,0.2864279,0.2115381,420.3193,county,fb-survey
2349,27053,smoothed_wcli,2021-01-28,2021-02-02,5,0.4623645,0.2441591,919.534,county,fb-survey
2350,27123,smoothed_wcli,2021-01-28,2021-02-02,5,0.6387019,0.5134362,649.7435,county,fb-survey
2351,27145,smoothed_wcli,2021-01-28,2021-02-02,5,0.4182246,0.5009785,156.5106,county,fb-survey
2352,27163,smoothed_wcli,2021-01-28,2021-02-02,5,0.1114071,0.1714396,307.5268,county,fb-survey
2353,27003,smoothed_wcli,2021-01-29,2021-02-03,5,0.1814755,0.2190842,229.1835,county,fb-survey
2354,27037,smoothed_wcli,2021-01-29,2021-02-03,5,0.2151165,0.202956,410.5763,county,fb-survey
2355,27053,smoothed_wcli,2021-01-29,2021-02-03,5,0.4595295,0.2435103,898.0156,county,fb-survey
2356,27123,smoothed_wcli,2021-01-29,2021-02-03,5,0.5689732,0.5161412,634.1555,county,fb-survey
2357,27145,smoothed_wcli,2021-01-29,2021-02-03,5,0.4416679,0.5288697,150.1999,county,fb-survey
2358,27163,smoothed_wcli,2021-01-29,2021-02-03,5,0.1108059,0.1712747,312.3996,county,fb-survey
2359,27003,smoothed_wcli,2021-01-30,2021-02-04,5,0.2452195,0.2254052,228.8856,county,fb-survey
2360,27037,smoothed_wcli,2021-01-30,2021-02-04,5,0.2902176,0.2153249,411.8594,county,fb-survey
2361,27053,smoothed_wcli,2021-01-30,2021-02-04,5,0.409934,0.233923,925.135,county,fb-survey
2362,27123,smoothed_wcli,2021-01-30,2021-02-04,5,0.6542472,0.5268829,633.2358,county,fb-survey
2363,27145,smoothed_wcli,2021-01-30,2021-02-04,5,1.0801536,0.8205379,155.3142,county,fb-survey
2364,27163,smoothed_wcli,2021-01-30,2021-02-04,5,0.1155622,0.1768158,300.4676,county,fb-survey
2365,27003,smoothed_wcli,2021-01-31,2021-02-05,5,0.8783902,0.6615882,229.7279,county,fb-survey
2366,27037,smoothed_wcli,2021-01-31,2021-02-05,5,0.2995433,0.2220381,395.8649,county,fb-survey
2367,27053,smoothed_wcli,2021-01-31,2021-02-05,5,0.2056594,0.1544156,913.2651,county,fb-survey
2368,27123,smoothed_wcli,2021-01-31,2021-02-05,5,0.6584922,0.5313931,617.5323,county,fb-survey
2369,27145,smoothed_wcli,2021-01-31,2021-02-05,5,0.6963363,0.7599933,141.487,county,fb-survey
2370,27163,smoothed_wcli,2021-01-31,2021-02-05,5,0.1209667,0.1844798,286.0587,county,fb-survey
2371,27003,smoothed_wcli,2021-02-01,2021-03-17,44,0.9002248,0.6716159,213.5039,county,fb-survey
2372,27037,smoothed_wcli,2021-02-01,2021-03-17,44,0.3043036,0.2264553,384.8885,county,fb-survey
2373,27053,smoothed_wcli,2021-02-01,2021-03-17,44,0.1303378,0.1340879,845.389,county,fb-survey
2374,27123,smoothed_wcli,2021-02-01,2021-03-17,44,0.6469061,0.5229031,598.6138,county,fb-survey
2375,27145,smoothed_wcli,2021-02-01,2021-03-17,44,0.7207014,0.7885061,133.7903,county,fb-survey
2376,27163,smoothed_wcli,2021-02-01,2021-03-17,44,0.1151719,0.1964156,271.3858,county,fb-survey
2377,27003,smoothed_wcli,2021-02-02,2021-03-17,43,0.9119869,0.6876434,194.9716,county,fb-survey
2378,27037,smoothed_wcli,2021-02-02,2021-03-17,43,0.3129847,0.2324081,373.7162,county,fb-survey
2379,27053,smoothed_wcli,2021-02-02,2021-03-17,43,0.0,0.0802168,839.5495,county,fb-survey
2380,27123,smoothed_wcli,2021-02-02,2021-03-17,43,0.8858808,0.5763342,573.3385,county,fb-survey
2381,27145,smoothed_wcli,2021-02-02,2021-03-17,43,0.7620844,0.8359951,123.8252,county,fb-survey
2382,27163,smoothed_wcli,2021-02-02,2021-03-17,43,0.1170519,0.2011143,264.6981,county,fb-survey
2383,27003,smoothed_wcli,2021-02-03,2021-03-17,42,0.9005712,0.6827112,202.5795,county,fb-survey
2384,27037,smoothed_wcli,2021-02-03,2021-03-17,42,0.3287966,0.2435257,358.4713,county,fb-survey
2385,27053,smoothed_wcli,2021-02-03,2021-03-17,42,0.0,0.0809855,813.4552,county,fb-survey
2386,27123,smoothed_wcli,2021-02-03,2021-03-17,42,0.8701029,0.566521,584.8135,county,fb-survey
2387,27145,smoothed_wcli,2021-02-03,2021-03-17,42,0.7413027,0.8135577,128.821,county,fb-survey
2388,27163,smoothed_wcli,2021-02-03,2021-03-17,42,0.1139007,0.1965966,274.4577,county,fb-survey
2389,27003,smoothed_wcli,2021-02-04,2021-03-17,41,0.7426666,0.6708231,187.9939,county,fb-survey
2390,27037,smoothed_wcli,2021-02-04,2021-03-17,41,0.3346809,0.248038,350.7445,county,fb-survey
2391,27053,smoothed_wcli,2021-02-04,2021-03-17,41,0.0836686,0.1173023,785.5001,county,fb-survey
2392,27123,smoothed_wcli,2021-02-04,2021-03-17,41,0.3622637,0.2677835,587.2195,county,fb-survey
2393,27145,smoothed_wcli,2021-02-04,2021-03-17,41,0.7898288,0.8672543,119.2293,county,fb-survey
2394,27163,smoothed_wcli,2021-02-04,2021-03-17,41,0.0,0.2077238,271.1141,county,fb-survey
2395,27003,smoothed_wcli,2021-02-05,2021-03-17,40,0.7437837,0.6729472,187.7586,county,fb-survey
2396,27037,smoothed_wcli,2021-02-05,2021-03-17,40,0.6229404,0.3715461,349.283,county,fb-survey
2397,27053,smoothed_wcli,2021-02-05,2021-03-17,40,0.0823545,0.1155713,806.2948,county,fb-survey
2398,27123,smoothed_wcli,2021-02-05,2021-03-17,40,0.3030377,0.2630049,585.6869,county,fb-survey
2399,27145,smoothed_wcli,2021-02-05,2021-03-17,40,0.8474145,0.9306892,108.8824,county,fb-survey
2400,27163,smoothed_wcli,2021-02-05,2021-03-17,40,0.0,0.2079644,265.4468,county,fb-survey
2401,27003,smoothed_wcli,2021-02-06,2021-03-17,39,0.7396424,0.7053683,184.1123,county,fb-survey
2402,27037,smoothed_wcli,2021-02-06,2021-03-17,39,0.4383778,0.3524536,344.655,county,fb-survey
2403,27053,smoothed_wcli,2021-02-06,2021-03-17,39,0.1860108,0.1546325,791.7846,county,fb-survey
2404,27123,smoothed_wcli,2021-02-06,2021-03-17,39,0.3664175,0.2880477,583.0434,county,fb-survey
2405,27145,smoothed_wcli,2021-02-06,2021-03-17,39,0.0,0.4245579,105.1936,county,fb-survey
2406,27163,smoothed_wcli,2021-02-06,2021-03-17,39,0.0,0.2089852,261.5459,county,fb-survey
2407,27003,smoothed_wcli,2021-02-07,2021-03-17,38,0.1375389,0.2178278,192.5316,county,fb-survey
2408,27037,smoothed_wcli,2021-02-07,2021-03-17,38,0.4344018,0.3499489,349.6486,county,fb-survey
2409,27053,smoothed_wcli,2021-02-07,2021-03-17,38,0.2719245,0.1660684,788.6565,county,fb-survey
2410,27123,smoothed_wcli,2021-02-07,2021-03-17,38,0.8389221,0.4408584,577.2139,county,fb-survey
2411,27145,smoothed_wcli,2021-02-07,2021-03-17,38,0.0,0.3670403,122.2112,county,fb-survey
2412,27163,smoothed_wcli,2021-02-07,2021-03-17,38,0.0807374,0.2219161,262.3,county,fb-survey
2413,27003,smoothed_wcli,2021-02-08,2021-03-17,37,0.1306329,0.1993231,215.6867,county,fb-survey
2414,27037,smoothed_wcli,2021-02-08,2021-03-17,37,0.4414087,0.3545246,346.7262,county,fb-survey
2415,27053,smoothed_wcli,2021-02-08,2021-03-17,37,0.2614315,0.1626903,831.7372,county,fb-survey
2416,27123,smoothed_wcli,2021-02-08,2021-03-17,37,0.945393,0.4538026,592.4618,county,fb-survey
2417,27145,smoothed_wcli,2021-02-08,2021-03-17,37,0.4857441,0.5915464,129.69,county,fb-survey
2418,27163,smoothed_wcli,2021-02-08,2021-03-17,37,0.2987562,0.2736289,273.8466,county,fb-survey
2419,27003,smoothed_wcli,2021-02-09,2021-03-17,36,0.0736318,0.1869386,225.1258,county,fb-survey
2420,27037,smoothed_wcli,2021-02-09,2021-03-17,36,0.4343925,0.3482149,357.763,county,fb-survey
2421,27053,smoothed_wcli,2021-02-09,2021-03-17,36,0.2569603,0.1577578,858.0533,county,fb-survey
2422,27123,smoothed_wcli,2021-02-09,2021-03-17,36,1.1847829,0.6052046,595.0748,county,fb-survey
2423,27145,smoothed_wcli,2021-02-09,2021-03-17,36,0.510122,0.6170677,126.1247,county,fb-survey
2424,27163,smoothed_wcli,2021-02-09,2021-03-17,36,0.3124309,0.2670128,272.3254,county,fb-survey
2425,27003,smoothed_wcli,2021-02-10,2021-03-17,35,0.2523688,0.2591075,209.0369,county,fb-survey
2426,27037,smoothed_wcli,2021-02-10,2021-03-17,35,0.7894671,0.4956007,353.4215,county,fb-survey
2427,27053,smoothed_wcli,2021-02-10,2021-03-17,35,0.2558683,0.1581261,849.0585,county,fb-survey
2428,27123,smoothed_wcli,2021-02-10,2021-03-17,35,1.4866514,0.673777,577.9378,county,fb-survey
2429,27145,smoothed_wcli,2021-02-10,2021-03-17,35,0.5249057,0.627292,126.0973,county,fb-survey
2430,27163,smoothed_wcli,2021-02-10,2021-03-17,35,0.4818733,0.3186879,264.0708,county,fb-survey
2431,27003,smoothed_wcli,2021-02-11,2021-03-17,34,0.2728062,0.272244,205.4823,county,fb-survey
2432,27037,smoothed_wcli,2021-02-11,2021-03-17,34,0.7660591,0.4817963,364.8095,county,fb-survey
2433,27053,smoothed_wcli,2021-02-11,2021-03-17,34,0.2053799,0.1356041,867.0871,county,fb-survey
2434,27123,smoothed_wcli,2021-02-11,2021-03-17,34,1.5248903,0.6906638,570.4963,county,fb-survey
2435,27145,smoothed_wcli,2021-02-11,2021-03-17,34,0.9019347,0.7214268,129.5407,county,fb-survey
2436,27163,smoothed_wcli,2021-02-11,2021-03-17,34,0.4910349,0.3240631,258.648,county,fb-survey
2437,27003,smoothed_wcli,2021-02-12,2021-03-17,33,0.3700643,0.2781383,223.8936,county,fb-survey
2438,27037,smoothed_wcli,2021-02-12,2021-03-17,33,0.4460348,0.3612728,364.9554,county,fb-survey
2439,27053,smoothed_wcli,2021-02-12,2021-03-17,33,0.2089656,0.1363453,879.2153,county,fb-survey
2440,27123,smoothed_wcli,2021-02-12,2021-03-17,33,1.4920887,0.6753752,594.7772,county,fb-survey
2441,27145,smoothed_wcli,2021-02-12,2021-03-17,33,0.8020118,0.642311,146.3101,county,fb-survey
2442,27163,smoothed_wcli,2021-02-12,2021-03-17,33,0.4805147,0.3168419,262.1656,county,fb-survey
2443,27003,smoothed_wcli,2021-02-13,2021-03-17,32,0.5002616,0.3044268,233.7818,county,fb-survey
2444,27037,smoothed_wcli,2021-02-13,2021-03-17,32,0.4395714,0.3547064,376.1422,county,fb-survey
2445,27053,smoothed_wcli,2021-02-13,2021-03-17,32,0.1143061,0.1004517,888.3752,county,fb-survey
2446,27123,smoothed_wcli,2021-02-13,2021-03-17,32,1.5951535,0.7085348,587.7679,county,fb-survey
2447,27145,smoothed_wcli,2021-02-13,2021-03-17,32,0.7434212,0.5957235,157.4908,county,fb-survey
2448,27163,smoothed_wcli,2021-02-13,2021-03-17,32,0.4786281,0.3156624,262.6506,county,fb-survey
2449,27003,smoothed_wcli,2021-02-14,2021-03-17,31,0.4164815,0.2900358,239.1109,county,fb-survey
2450,27037,smoothed_wcli,2021-02-14,2021-03-17,31,0.432745,0.3489908,384.443,county,fb-survey
2451,27053,smoothed_wcli,2021-02-14,2021-03-17,31,0.0418761,0.0853594,878.2964,county,fb-survey
2452,27123,smoothed_wcli,2021-02-14,2021-03-17,31,1.0536948,0.5926069,607.4312,county,fb-survey
2453,27145,smoothed_wcli,2021-02-14,2021-03-17,31,0.7712989,0.618506,151.8043,county,fb-survey
2454,27163,smoothed_wcli,2021-02-14,2021-03-17,31,0.3945182,0.3087142,256.5702,county,fb-survey
2455,27003,smoothed_wcli,2021-02-15,2021-03-17,30,0.2699612,0.2425976,237.4292,county,fb-survey
2456,27037,smoothed_wcli,2021-02-15,2021-03-17,30,0.411548,0.3321772,413.5222,county,fb-survey
2457,27053,smoothed_wcli,2021-02-15,2021-03-17,30,0.2355355,0.1661819,881.8394,county,fb-survey
2458,27123,smoothed_wcli,2021-02-15,2021-03-17,30,1.0713237,0.5965028,615.2351,county,fb-survey
2459,27145,smoothed_wcli,2021-02-15,2021-03-17,30,0.66664,0.5488834,154.1081,county,fb-survey
2460,27163,smoothed_wcli,2021-02-15,2021-03-17,30,0.1693835,0.2370797,263.4997,county,fb-survey
2461,27003,smoothed_wcli,2021-02-16,2021-03-17,29,0.2581539,0.2374578,242.476,county,fb-survey
2462,27037,smoothed_wcli,2021-02-16,2021-03-17,29,0.6627795,0.4152872,410.4476,county,fb-survey
2463,27053,smoothed_wcli,2021-02-16,2021-03-17,29,0.3346959,0.1939896,875.0787,county,fb-survey
2464,27123,smoothed_wcli,2021-02-16,2021-03-17,29,0.6088761,0.3805647,618.3525,county,fb-survey
2465,27145,smoothed_wcli,2021-02-16,2021-03-17,29,0.6050522,0.4985036,170.4367,county,fb-survey
2466,27163,smoothed_wcli,2021-02-16,2021-03-17,29,0.1562703,0.231421,262.6968,county,fb-survey
2467,27003,smoothed_wcli,2021-02-17,2021-03-17,28,0.2496875,0.231604,249.6735,county,fb-survey
2468,27037,smoothed_wcli,2021-02-17,2021-03-17,28,0.3823899,0.3079585,411.7027,county,fb-survey
2469,27053,smoothed_wcli,2021-02-17,2021-03-17,28,0.3787191,0.1978026,882.2355,county,fb-survey
2470,27123,smoothed_wcli,2021-02-17,2021-03-17,28,0.3253598,0.2579946,635.8563,county,fb-survey
2471,27145,smoothed_wcli,2021-02-17,2021-03-17,28,0.6317758,0.5172114,166.8187,county,fb-survey
2472,27163,smoothed_wcli,2021-02-17,2021-03-17,28,0.0,0.1606249,257.8964,county,fb-survey
2473,27003,smoothed_wcli,2021-02-18,2021-03-17,27,0.2363887,0.2227082,256.8839,county,fb-survey
