"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"52",6600159,3178,2430,1662,498,5514,49015,863,177
"53",6599012,3229,2470,1689,506,5607,49943,877,180
"54",6597847,3281,2509,1716,514,5702,50887,891,183
"55",6596663,3334,2549,1744,523,5798,51846,905,186
"56",6595460,3387,2591,1771,531,5895,52821,920,189
"57",6594237,3442,2632,1800,540,5994,53811,935,192
"58",6592995,3497,2674,1829,549,6094,54818,949,195
"59",6591733,3553,2717,1858,558,6195,55841,965,198
"60",6590452,3609,2761,1888,567,6299,56881,980,201
"61",6589150,3666,2805,1918,576,6403,57937,996,205
"62",6587828,3725,2850,1948,585,6509,59010,1011,208
"63",6586484,3784,2895,1979,595,6617,60101,1028,211
"64",6585120,3843,2941,2011,604,6727,61209,1044,215
"65",6583734,3903,2988,2043,614,6838,62336,1060,218
"66",6582326,3965,3035,2075,625,6950,63480,1077,222
"67",6580896,4028,3083,2107,635,7064,64643,1094,225
"68",6579444,4091,3131,2141,645,7180,65823,1112,229
"69",6577969,4155,3181,2175,655,7297,67023,1129,232
"70",6576471,4220,3231,2209,666,7417,68243,1147,237
"71",6574950,4286,3282,2243,676,7538,69482,1164,240
"72",6573405,4353,3333,2279,687,7660,70739,1183,244
"73",6571836,4420,3385,2315,698,7785,72018,1201,248
"74",6570243,4490,3438,2350,709,7911,73316,1220,252
"75",6568626,4559,3491,2387,720,8039,74635,1239,256
"76",6566984,4629,3545,2423,732,8170,75974,1258,260
"77",6565316,4700,3600,2461,743,8301,77334,1277,264
"78",6563623,4772,3655,2499,755,8435,78716,1297,268
"79",6561905,4845,3711,2538,767,8571,80119,1317,272
"80",6560161,4918,3769,2577,779,8708,81544,1337,276
"81",6558389,4994,3826,2617,791,8847,82991,1358,281
"82",6556591,5070,3884,2657,804,8989,84461,1379,285
"83",6554767,5146,3944,2697,816,9132,85954,1399,289
"84",6552915,5224,4004,2738,829,9277,87470,1420,294
"85",6551035,5302,4064,2779,842,9424,89009,1442,299
"86",6549127,5382,4126,2822,855,9573,90572,1464,303
"87",6547190,5463,4187,2864,868,9725,92158,1486,308
"88",6545225,5544,4250,2907,881,9878,93770,1508,313
"89",6543230,5627,4314,2951,895,10034,95405,1530,317
"90",6541205,5712,4379,2996,909,10191,97065,1554,322
"91",6539151,5796,4445,3040,922,10350,98752,1576,327
"92",6537068,5881,4511,3085,936,10512,100463,1600,332
"93",6534954,5967,4578,3132,950,10676,102199,1624,337
"94",6532808,6055,4645,3177,965,10842,103964,1648,342
"95",6530633,6142,4714,3225,979,11010,105753,1673,347
"96",6528426,6231,4782,3272,994,11181,107569,1697,353
"97",6526187,6322,4852,3320,1009,11354,109413,1722,358
"98",6523915,6413,4922,3368,1024,11529,111284,1747,363
"99",6521612,6505,4993,3417,1039,11706,113183,1772,368
"100",6519276,6599,5065,3467,1054,11886,115110,1797,374
"101",6516907,6691,5139,3517,1069,12067,117065,1824,379
"102",6514505,6787,5212,3568,1085,12251,119049,1849,385
"103",6512069,6882,5287,3618,1101,12437,121061,1875,390
"104",6509599,6979,5361,3670,1117,12626,123103,1902,396
"105",6507095,7077,5437,3723,1134,12817,125175,1930,402
"106",6504555,7176,5513,3775,1150,13010,127277,1957,407
"107",6501982,7275,5590,3828,1166,13205,129409,1984,413
"108",6499373,7375,5669,3881,1183,13403,131571,2011,419
"109",6496728,7476,5748,3936,1200,13603,133764,2040,425
"110",6494048,7579,5827,3991,1217,13806,135989,2068,431
"111",6491331,7683,5906,4046,1234,14011,138245,2096,437
"112",6488578,7786,5988,4101,1252,14218,140533,2124,443
"113",6485790,7890,6069,4158,1269,14427,142852,2155,450
"114",6482963,7996,6151,4215,1287,14640,145204,2183,456
"115",6480100,8101,6234,4272,1305,14855,147589,2213,462
"116",6477199,8209,6317,4329,1323,15071,150007,2243,468
"117",6474262,8316,6401,4387,1341,15291,152459,2272,474
"118",6471285,8425,6485,4445,1359,15512,154944,2303,481
"119",6468271,8534,6570,4504,1378,15736,157463,2332,487
"120",6465217,8646,6657,4562,1397,15962,160015,2362,494
