"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"53",3506098,34532,25769,1990,27119,4873,257103,1045,9856
"54",3493294,35429,26471,2046,27897,5042,267303,1074,10130
"55",3480179,36328,27178,2103,28683,5215,277796,1103,10406
"56",3466753,37228,27887,2159,29479,5392,288584,1132,10685
"57",3453020,38122,28601,2217,30274,5572,299675,1162,10962
"58",3438981,39017,29311,2275,31079,5756,311064,1192,11244
"59",3424639,39906,30019,2332,31886,5943,322756,1221,11523
"60",3410000,40784,30727,2390,32693,6134,334755,1251,11803
"61",3395066,41655,31431,2448,33498,6328,347058,1280,12079
"62",3379843,42514,32128,2505,34304,6525,359663,1310,12356
"63",3364338,43359,32820,2562,35105,6725,372572,1338,12629
"64",3348555,44190,33503,2621,35901,6928,385784,1369,12901
"65",3332504,45003,34175,2676,36693,7134,399298,1396,13171
"66",3316192,45796,34835,2731,37475,7342,413110,1424,13434
"67",3299630,46567,35481,2786,38247,7553,427219,1452,13693
"68",3282827,47314,36111,2839,39007,7765,441619,1478,13948
"69",3265792,48034,36727,2891,39751,7980,456307,1505,14195
"70",3248540,48720,37324,2943,40482,8196,471277,1531,14438
"71",3231081,49378,37897,2993,41195,8414,486524,1555,14672
"72",3213430,50002,38447,3042,41887,8632,502042,1580,14898
"73",3195597,50594,38971,3089,42559,8851,517820,1603,15114
"74",3177596,51147,39477,3132,43202,9071,533857,1624,15320
"75",3159446,51660,39951,3175,43821,9291,550138,1645,15518
"76",3141159,52132,40395,3216,44417,9511,566652,1665,15705
"77",3122758,52557,40809,3255,44980,9730,583394,1684,15879
"78",3104249,52943,41187,3291,45512,9948,600351,1701,16042
"79",3085656,53283,41535,3324,46008,10165,617512,1716,16190
"80",3066993,53572,41850,3355,46470,10380,634862,1731,16328
"81",3048274,53817,42128,3383,46898,10593,652389,1744,16452
"82",3029525,54009,42370,3408,47287,10804,670079,1756,16560
"83",3010757,54153,42571,3431,47637,11012,687920,1766,16656
"84",2991991,54245,42736,3451,47946,11217,705896,1774,16735
"85",2973244,54288,42860,3466,48212,11418,723994,1781,16800
"86",2954533,54278,42945,3479,48436,11616,742196,1786,16850
"87",2935875,54217,42991,3489,48618,11808,760483,1790,16883
"88",2917290,54108,42996,3496,48751,11996,778846,1791,16899
"89",2898792,53946,42961,3499,48841,12179,797263,1792,16902
"90",2880400,53736,42886,3499,48887,12356,815717,1790,16887
"91",2862130,53476,42770,3496,48886,12528,834194,1787,16858
"92",2843999,53166,42615,3491,48844,12693,852674,1783,16813
"93",2826020,52812,42418,3481,48756,12852,871143,1776,16754
"94",2808210,52410,42187,3468,48619,13004,889584,1768,16675
"95",2790586,51961,41919,3452,48437,13148,907979,1758,16584
"96",2773156,51473,41610,3434,48214,13285,926309,1747,16479
"97",2755939,50941,41268,3411,47947,13414,944561,1734,16358
"98",2738944,50370,40890,3386,47638,13536,962718,1720,16224
"99",2722184,49760,40481,3359,47287,13649,980763,1704,16075
"100",2705668,49116,40041,3327,46896,13754,998680,1686,15914
"101",2689408,48441,39568,3294,46467,13850,1016455,1669,15740
"102",2673413,47731,39069,3257,45999,13937,1034074,1648,15554
"103",2657690,46996,38540,3219,45498,14015,1051524,1627,15361
"104",2642249,46233,37988,3178,44958,14085,1068791,1606,15150
"105",2627097,45442,37415,3135,44390,14145,1085859,1583,14934
"106",2612239,44630,36819,3091,43792,14196,1102716,1559,14707
"107",2597679,43801,36201,3045,43164,14237,1119356,1534,14473
"108",2583424,42951,35566,2996,42510,14270,1135764,1509,14230
"109",2569478,42086,34914,2945,41831,14294,1151933,1482,13982
"110",2555844,41208,34245,2893,41134,14309,1167849,1455,13726
"111",2542523,40319,33566,2841,40411,14314,1183508,1427,13461
"112",2529518,39423,32874,2787,39671,14310,1198900,1399,13196
"113",2516829,38516,32176,2731,38915,14297,1214019,1370,12923
"114",2504458,37605,31468,2674,38146,14275,1228856,1340,12650
"115",2492402,36693,30755,2617,37362,14245,1243408,1311,12370
"116",2480662,35779,30037,2559,36568,14207,1257670,1281,12090
"117",2469237,34867,29315,2501,35767,14160,1271636,1251,11809
"118",2458123,33958,28592,2443,34958,14104,1285304,1221,11525
"119",2447321,33051,27868,2385,34144,14042,1298671,1192,11241
"120",2436827,32148,27149,2326,33324,13972,1311736,1161,10955
