"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"61",3286256,54965,41409,2861,44484,7065,420442,1498,16085
"62",3266159,56108,42358,2932,45617,7306,437003,1534,16471
"63",3245702,57217,43291,3002,46733,7551,453987,1569,16845
"64",3224899,58291,44197,3071,47836,7800,471388,1604,17219
"65",3203766,59324,45081,3137,48922,8051,489201,1637,17580
"66",3182324,60310,45937,3202,49982,8306,507421,1670,17931
"67",3160589,61248,46759,3266,51020,8563,526037,1702,18272
"68",3138584,62133,47549,3327,52025,8822,545042,1732,18598
"69",3116332,62959,48302,3387,52998,9082,564422,1762,18911
"70",3093853,63729,49011,3445,53935,9344,584167,1789,19212
"71",3071170,64436,49677,3499,54829,9606,604265,1816,19493
"72",3048315,65074,50296,3550,55682,9869,624698,1841,19758
"73",3025310,65640,50868,3598,56483,10131,645452,1863,20003
"74",3002181,66135,51387,3642,57238,10393,666506,1885,20231
"75",2978957,66553,51849,3683,57938,10653,687848,1905,20438
"76",2955664,66895,52255,3721,58581,10912,709453,1922,20623
"77",2932334,67157,52603,3753,59167,11169,731298,1936,20785
"78",2908990,67344,52889,3782,59685,11422,753369,1949,20922
"79",2885665,67447,53115,3808,60141,11672,775634,1960,21036
"80",2862386,67469,53279,3829,60526,11918,798075,1968,21125
"81",2839184,67405,53380,3845,60844,12158,820664,1975,21190
"82",2816082,67265,53413,3856,61096,12394,843376,1978,21232
"83",2793111,67043,53385,3862,61269,12624,866187,1979,21242
"84",2770297,66740,53291,3865,61375,12847,889067,1978,21233
"85",2747668,66358,53134,3863,61404,13063,911992,1975,21194
"86",2725247,65896,52913,3857,61367,13271,934931,1969,21134
"87",2703058,65363,52631,3846,61248,13472,957864,1961,21042
"88",2681127,64754,52288,3829,61062,13663,980758,1950,20932
"89",2659475,64078,51884,3808,60802,13846,1003590,1938,20796
"90",2638122,63333,51422,3783,60471,14019,1026330,1923,20635
"91",2617087,62530,50903,3755,60069,14182,1048955,1906,20451
"92",2596394,61663,50333,3721,59600,14335,1071436,1886,20245
"93",2576057,60735,49714,3683,59068,14478,1093749,1866,20019
"94",2556088,59761,49042,3641,58471,14609,1115869,1842,19772
"95",2536505,58738,48326,3596,57813,14729,1137775,1818,19505
"96",2517320,57670,47567,3548,57101,14837,1159439,1791,19221
"97",2498544,56561,46770,3496,56332,14934,1180846,1762,18920
"98",2480186,55415,45939,3441,55508,15018,1201976,1733,18602
"99",2462254,54237,45074,3384,54639,15091,1222803,1703,18271
"100",2444756,53033,44178,3324,53726,15152,1243314,1670,17928
"101",2427696,51806,43256,3261,52771,15200,1263491,1637,17572
"102",2411081,50559,42313,3196,51777,15237,1283319,1603,17203
"103",2394912,49294,41351,3130,50749,15262,1302784,1568,16828
"104",2379190,48018,40370,3062,49696,15275,1321870,1533,16446
"105",2363914,46735,39377,2992,48615,15276,1340573,1496,16056
"106",2349087,45447,38371,2921,47514,15266,1358878,1459,15662
"107",2334705,44157,37359,2849,46390,15243,1376778,1422,15261
"108",2320766,42869,36343,2777,45253,15211,1394264,1385,14858
"109",2307267,41585,35325,2704,44102,15166,1411333,1347,14453
"110",2294203,40309,34307,2630,42944,15111,1427978,1309,14049
"111",2281569,39043,33291,2556,41781,15047,1444195,1271,13644
"112",2269357,37792,32279,2483,40615,14971,1459984,1234,13241
"113",2257563,36553,31276,2410,39450,14886,1475344,1197,12838
"114",2246179,35333,30283,2337,38284,14791,1490275,1159,12438
"115",2235197,34131,29300,2264,37127,14687,1504775,1123,12045
"116",2224611,32948,28330,2192,35979,14575,1518847,1086,11653
"117",2214411,31786,27374,2121,34840,14454,1532495,1050,11267
"118",2204587,30648,26434,2051,33712,14326,1545724,1015,10887
"119",2195132,29535,25509,1982,32602,14190,1558532,980,10513
"120",2186037,28446,24603,1914,31505,14048,1570929,945,10145
