"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"94",3442600,18127,14246,1738,15153,6700,358920,893,5275
"95",3436290,18186,14302,1746,15225,6766,364968,896,5297
"96",3429963,18241,14356,1753,15292,6831,371046,900,5318
"97",3423622,18292,14404,1760,15358,6896,377151,904,5338
"98",3417267,18340,14449,1766,15417,6959,383283,907,5356
"99",3410902,18381,14490,1772,15474,7021,389441,909,5374
"100",3404530,18415,14528,1777,15527,7083,395622,912,5389
"101",3398148,18447,14561,1782,15574,7143,401826,914,5402
"102",3391763,18471,14591,1787,15619,7202,408049,916,5414
"103",3385373,18492,14616,1791,15658,7260,414291,919,5425
"104",3378982,18507,14638,1795,15694,7316,420550,920,5435
"105",3372590,18517,14657,1798,15723,7372,426825,921,5442
"106",3366200,18522,14669,1801,15752,7425,433112,923,5450
"107",3359813,18523,14678,1802,15775,7478,439413,923,5455
"108",3353432,18516,14684,1804,15793,7529,445723,923,5458
"109",3347059,18504,14686,1806,15806,7579,452042,924,5459
"110",3340695,18487,14681,1806,15817,7627,458368,924,5461
"111",3334341,18466,14673,1807,15821,7674,464699,924,5458
"112",3327999,18441,14660,1807,15822,7720,471033,924,5456
"113",3321673,18409,14645,1805,15817,7763,477370,923,5451
"114",3315362,18372,14626,1804,15809,7805,483705,922,5445
"115",3309068,18330,14602,1802,15795,7846,490039,921,5438
"116",3302795,18282,14575,1799,15777,7885,496368,919,5428
"117",3296542,18231,14541,1796,15758,7922,502691,917,5421
"118",3290313,18173,14506,1793,15731,7957,509009,915,5406
"119",3284108,18112,14465,1789,15700,7991,515317,913,5394
"120",3277930,18044,14422,1784,15665,8022,521614,910,5379
