"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"51",3737582,5687,4502,747,4554,2975,101435,382,1574
"52",3735619,5690,4505,747,4558,3000,103363,382,1575
"53",3733654,5692,4509,747,4563,3025,105292,383,1576
"54",3731689,5694,4511,748,4567,3048,107224,383,1577
"55",3729723,5697,4514,748,4571,3072,109158,383,1578
"56",3727757,5698,4515,749,4574,3094,111094,383,1580
"57",3725791,5699,4517,750,4576,3116,113033,384,1579
"58",3723824,5701,4519,750,4578,3136,114974,383,1580
"59",3721858,5702,4519,750,4581,3157,116915,384,1581
"60",3719893,5701,4521,751,4582,3177,118858,384,1581
"61",3717928,5700,4520,751,4584,3196,120803,384,1582
"62",3715963,5699,4521,751,4584,3214,122749,384,1581
"63",3714000,5697,4520,751,4585,3232,124697,384,1582
"64",3712038,5695,4520,750,4585,3250,126645,384,1581
"65",3710077,5692,4518,750,4585,3266,128593,384,1581
"66",3708116,5690,4516,751,4585,3283,130542,384,1581
"67",3706158,5686,4515,750,4584,3298,132491,384,1580
"68",3704201,5681,4513,750,4582,3313,134441,384,1580
"69",3702246,5678,4509,749,4581,3328,136389,383,1579
"70",3700293,5673,4507,749,4579,3342,138340,383,1578
"71",3698342,5668,4504,749,4577,3355,140287,383,1576
"72",3696393,5663,4500,749,4574,3368,142235,383,1576
"73",3694446,5658,4496,748,4571,3380,144184,382,1574
"74",3692501,5651,4493,747,4567,3393,146130,382,1572
"75",3690561,5643,4488,747,4564,3404,148076,382,1572
"76",3688622,5636,4482,746,4560,3415,150021,381,1570
"77",3686686,5629,4478,745,4556,3425,151964,381,1568
"78",3684753,5621,4471,744,4552,3435,153905,380,1567
"79",3682822,5612,4466,743,4547,3445,155846,380,1564
"80",3680896,5604,4459,742,4541,3454,157785,379,1563
"81",3678973,5594,4453,742,4535,3463,159722,379,1560
"82",3677054,5585,4446,740,4529,3471,161657,378,1558
"83",3675138,5574,4439,739,4523,3478,163590,378,1555
"84",3673226,5564,4431,738,4516,3486,165520,377,1553
"85",3671318,5553,4423,737,4510,3493,167448,376,1550
"86",3669415,5542,4414,736,4503,3499,169374,376,1548
"87",3667516,5531,4405,734,4495,3505,171296,375,1545
"88",3665622,5518,4397,733,4486,3510,173216,374,1541
"89",3663733,5505,4387,731,4478,3515,175133,373,1538
"90",3661848,5492,4378,730,4468,3520,177046,372,1535
"91",3659968,5479,4368,729,4459,3525,178956,372,1532
"92",3658093,5464,4358,727,4450,3528,180862,371,1528
"93",3656223,5450,4347,725,4439,3532,182765,370,1524
"94",3654359,5435,4337,723,4430,3535,184663,369,1520
"95",3652500,5419,4326,722,4420,3538,186558,368,1517
"96",3650646,5404,4314,720,4409,3540,188448,367,1513
"97",3648798,5388,4302,718,4398,3542,190335,366,1509
"98",3646956,5372,4290,716,4387,3544,192217,366,1505
"99",3645119,5356,4277,714,4375,3545,194094,364,1501
"100",3643289,5340,4265,712,4363,3546,195967,363,1496
"101",3641464,5323,4252,710,4350,3546,197836,362,1492
"102",3639646,5305,4239,708,4337,3547,199699,361,1487
"103",3637834,5288,4225,706,4325,3547,201557,360,1483
"104",3636029,5270,4211,704,4312,3546,203410,359,1479
"105",3634231,5251,4198,702,4298,3545,205258,358,1473
"106",3632439,5232,4183,699,4285,3544,207100,357,1469
"107",3630653,5214,4168,697,4270,3542,208938,355,1463
"108",3628875,5194,4154,694,4256,3540,210768,354,1458
"109",3627103,5174,4139,692,4241,3538,212594,353,1453
"110",3625339,5154,4124,690,4227,3535,214413,352,1448
"111",3623581,5134,4108,687,4213,3533,216226,350,1443
"112",3621832,5113,4093,685,4198,3529,218033,349,1437
"113",3620089,5092,4077,682,4182,3526,219834,348,1432
"114",3618353,5072,4061,680,4166,3522,221629,346,1426
"115",3616625,5051,4044,677,4150,3518,223417,345,1421
"116",3614905,5030,4027,674,4134,3513,225199,343,1414
"117",3613193,5008,4011,671,4117,3508,226974,342,1409
"118",3611488,4986,3994,668,4101,3504,228742,340,1403
"119",3609791,4963,3977,666,4084,3498,230503,339,1397
"120",3608102,4941,3958,663,4067,3493,232257,338,1391
