"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"78",3333470,34037,26341,2502,28408,7882,424842,1294,10031
"79",3321410,34361,26626,2531,28754,8036,435763,1309,10142
"80",3309254,34669,26899,2560,29089,8190,446821,1323,10252
"81",3297009,34960,27157,2587,29419,8344,458006,1337,10359
"82",3284680,35235,27404,2614,29732,8496,469321,1350,10458
"83",3272277,35489,27638,2639,30032,8649,480758,1362,10553
"84",3259803,35726,27859,2663,30319,8800,492313,1373,10643
"85",3247267,35943,28065,2685,30591,8950,503980,1384,10728
"86",3234676,36139,28256,2706,30851,9100,515753,1394,10809
"87",3222038,36314,28435,2726,31093,9247,527629,1404,10881
"88",3209360,36471,28593,2745,31321,9393,539600,1413,10950
"89",3196649,36607,28737,2761,31531,9537,551659,1421,11010
"90",3183914,36720,28866,2777,31723,9680,563803,1428,11065
"91",3171160,36812,28977,2790,31900,9820,576022,1434,11116
"92",3158398,36880,29072,2803,32059,9958,588312,1440,11159
"93",3145633,36927,29150,2814,32200,10093,600664,1445,11195
"94",3132876,36952,29207,2823,32323,10225,613075,1449,11226
"95",3120131,36955,29250,2831,32424,10355,625536,1452,11247
"96",3107408,36936,29276,2837,32505,10482,638038,1453,11263
"97",3094716,36892,29285,2841,32570,10605,650574,1455,11273
"98",3082058,36829,29272,2843,32616,10725,663140,1455,11278
"99",3069446,36742,29244,2843,32640,10841,675725,1455,11272
"100",3056887,36632,29199,2842,32647,10954,688322,1453,11261
"101",3044387,36500,29136,2839,32635,11062,700923,1451,11245
"102",3031953,36348,29054,2835,32603,11166,713523,1448,11220
"103",3019592,36175,28955,2829,32548,11266,726116,1444,11188
"104",3007314,35979,28841,2821,32474,11362,738690,1439,11150
"105",2995120,35766,28709,2811,32382,11454,751240,1433,11106
"106",2983020,35532,28560,2800,32271,11540,763758,1427,11055
"107",2971020,35279,28396,2787,32141,11622,776237,1419,10999
"108",2959126,35008,28215,2772,31995,11699,788668,1411,10936
"109",2947345,34717,28020,2756,31828,11771,801045,1402,10865
"110",2935680,34410,27808,2739,31642,11838,813364,1393,10790
"111",2924137,34088,27583,2720,31439,11900,825615,1382,10708
"112",2912724,33747,27346,2700,31219,11957,837790,1371,10621
"113",2901443,33391,27093,2678,30986,12008,849884,1359,10532
"114",2890298,33021,26827,2655,30734,12054,861893,1347,10433
"115",2879297,32635,26549,2630,30467,12095,873808,1334,10332
"116",2868438,32241,26259,2604,30186,12130,885625,1319,10224
"117",2857730,31831,25960,2577,29888,12160,897335,1305,10111
"118",2847174,31412,25648,2549,29580,12184,908935,1290,9998
"119",2836773,30981,25328,2520,29257,12203,920420,1275,9877
"120",2826531,30541,24999,2490,28921,12215,931785,1259,9753
