"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"36",3751654,7813,6048,806,6211,2448,82502,416,2187
"37",3748880,7894,6112,815,6278,2500,85004,421,2209
"38",3746077,7974,6177,823,6345,2553,87533,425,2232
"39",3743248,8054,6241,831,6413,2605,90090,430,2256
"40",3740392,8133,6305,841,6480,2657,92675,434,2279
"41",3737507,8213,6368,849,6548,2708,95289,439,2303
"42",3734595,8294,6431,858,6616,2759,97930,443,2326
"43",3731656,8373,6495,866,6683,2810,100599,447,2349
"44",3728691,8450,6559,875,6750,2861,103297,452,2372
"45",3725697,8529,6621,884,6818,2911,106021,456,2396
"46",3722677,8609,6684,892,6885,2961,108775,461,2418
"47",3719630,8687,6746,901,6952,3011,111555,465,2441
"48",3716556,8765,6809,910,7019,3061,114363,469,2464
"49",3713457,8842,6872,918,7085,3110,117199,473,2487
"50",3710330,8920,6933,926,7151,3160,120062,478,2510
"51",3707178,8996,6994,935,7217,3209,122953,483,2532
"52",3704000,9071,7056,943,7283,3258,125871,486,2555
"53",3700796,9147,7116,951,7348,3306,128817,491,2577
"54",3697568,9221,7177,959,7414,3355,131789,495,2599
"55",3694313,9296,7235,968,7479,3403,134788,499,2621
"56",3691034,9369,7296,976,7543,3451,137814,503,2643
"57",3687730,9443,7354,984,7607,3498,140866,507,2665
"58",3684401,9515,7413,993,7670,3546,143945,512,2686
"59",3681049,9586,7471,1001,7733,3593,147050,516,2708
"60",3677672,9656,7529,1009,7795,3640,150181,520,2729
"61",3674273,9727,7585,1017,7856,3687,153338,524,2749
"62",3670850,9796,7641,1024,7918,3733,156520,527,2770
"63",3667405,9863,7698,1032,7978,3780,159727,532,2790
"64",3663936,9931,7751,1040,8039,3826,162960,535,2812
"65",3660446,9997,7806,1047,8097,3871,166218,539,2830
"66",3656934,10062,7858,1055,8156,3917,169500,543,2851
"67",3653400,10126,7911,1062,8214,3962,172807,547,2871
"68",3649846,10188,7964,1069,8271,4007,176137,550,2889
"69",3646271,10251,8014,1076,8326,4052,179492,554,2909
"70",3642676,10311,8065,1083,8382,4096,182869,558,2927
"71",3639062,10369,8114,1090,8437,4140,186269,561,2945
"72",3635429,10427,8162,1097,8492,4184,189692,564,2964
"73",3631776,10484,8208,1104,8545,4228,193137,568,2981
"74",3628105,10540,8254,1110,8597,4271,196605,571,2998
"75",3624417,10594,8299,1117,8648,4313,200094,574,3015
"76",3620712,10646,8345,1123,8696,4355,203606,577,3030
"77",3616989,10697,8388,1129,8745,4397,207137,580,3048
"78",3613250,10748,8430,1135,8793,4439,210688,584,3063
"79",3609495,10795,8471,1141,8840,4480,214260,587,3079
"80",3605725,10844,8511,1147,8885,4521,217851,589,3093
"81",3601940,10888,8551,1152,8928,4561,221461,592,3108
"82",3598142,10931,8588,1157,8973,4601,225089,595,3123
"83",3594330,10974,8624,1163,9014,4641,228736,597,3136
"84",3590505,11015,8660,1167,9055,4680,232400,599,3149
"85",3586668,11053,8693,1173,9095,4719,236081,603,3163
"86",3582819,11091,8725,1178,9134,4756,239780,605,3175
"87",3578957,11127,8757,1182,9171,4795,243493,607,3187
"88",3575086,11162,8786,1187,9207,4832,247223,609,3198
"89",3571206,11194,8814,1191,9240,4868,250968,611,3209
"90",3567314,11225,8841,1195,9274,4905,254727,613,3219
"91",3563415,11254,8868,1199,9305,4940,258501,615,3229
"92",3559508,11281,8894,1202,9335,4976,262287,617,3239
"93",3555594,11305,8917,1206,9365,5010,266086,619,3248
"94",3551672,11329,8937,1210,9392,5044,269899,621,3257
"95",3547743,11351,8957,1212,9417,5078,273723,621,3264
"96",3543810,11370,8977,1215,9441,5111,277558,623,3271
"97",3539872,11387,8995,1218,9464,5143,281403,624,3279
"98",3535928,11404,9010,1221,9486,5174,285257,626,3285
"99",3531982,11418,9025,1223,9506,5206,289122,627,3290
"100",3528033,11430,9039,1226,9524,5236,292995,628,3296
"101",3524080,11441,9051,1228,9541,5266,296876,629,3301
"102",3520127,11449,9061,1229,9556,5295,300765,629,3305
"103",3516172,11456,9069,1231,9570,5323,304661,630,3309
"104",3512217,11461,9076,1232,9581,5351,308564,631,3312
"105",3508263,11463,9082,1234,9591,5378,312471,631,3315
"106",3504308,11464,9087,1234,9601,5404,316384,632,3317
"107",3500356,11463,9090,1235,9609,5430,320300,632,3318
"108",3496407,11459,9091,1236,9615,5454,324220,632,3320
"109",3492460,11455,9090,1236,9620,5479,328143,632,3320
"110",3488516,11448,9088,1236,9622,5502,332070,632,3320
"111",3484579,11438,9085,1236,9623,5524,335997,632,3319
"112",3480645,11428,9078,1236,9623,5546,339926,632,3319
"113",3476717,11414,9072,1235,9620,5567,343856,632,3316
"114",3472795,11400,9064,1234,9617,5587,347785,631,3314
"115",3468880,11384,9054,1234,9610,5607,351713,631,3310
"116",3464973,11367,9043,1232,9603,5625,355639,630,3306
"117",3461074,11346,9032,1231,9594,5643,359563,629,3302
"118",3457183,11324,9018,1230,9583,5660,363483,629,3298
"119",3453301,11301,9002,1229,9572,5677,367400,628,3293
"120",3449431,11275,8985,1227,9558,5692,371315,626,3287
