"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"38",3276673,102617,71384,2032,72763,3161,328852,1101,28098
"39",3235508,108398,75732,2163,77537,3394,354750,1170,29866
"40",3192285,114242,80184,2298,82485,3641,382345,1241,31685
"41",3147024,120111,84714,2437,87590,3903,411703,1315,33549
"42",3099763,125955,89300,2579,92828,4179,442878,1388,35442
"43",3050554,131733,93907,2723,98181,4469,475916,1463,37362
"44",2999478,137383,98502,2869,103615,4774,510861,1539,39291
"45",2946630,142857,103049,3016,109097,5093,547740,1615,41212
"46",2892140,148085,107508,3163,114594,5425,586567,1689,43114
"47",2836144,153015,111831,3308,120058,5772,627353,1762,44980
"48",2778806,157590,115972,3449,125450,6130,670084,1833,46790
"49",2720321,161734,119889,3585,130715,6501,714737,1900,48524
"50",2660882,165402,123535,3717,135803,6881,761263,1965,50161
"51",2600714,168532,126862,3840,140661,7271,809603,2024,51686
"52",2540049,171083,129820,3955,145233,7669,859673,2079,53077
"53",2479125,173014,132370,4060,149471,8072,911370,2128,54315
"54",2418197,174284,134475,4153,153312,8480,964582,2170,55383
"55",2357504,174880,136105,4232,156707,8890,1019164,2204,56263
"56",2297299,174783,137231,4298,159614,9299,1074959,2230,56946
"57",2237821,173989,137839,4349,161987,9705,1131792,2250,57414
"58",2179304,172514,137899,4383,163802,10106,1189474,2259,57673
"59",2121956,170372,137434,4402,165014,10500,1247804,2260,57695
"60",2065977,167601,136429,4402,165613,10883,1306575,2252,57502
"61",2011545,164238,134908,4387,165586,11254,1365564,2236,57079
"62",1958816,160334,132885,4354,164934,11610,1424549,2211,56446
"63",1907924,155937,130398,4305,163658,11949,1483311,2178,55598
"64",1858978,151112,127473,4240,161782,12268,1541628,2138,54558
"65",1812065,145920,124155,4161,159331,12565,1599286,2089,53335
"66",1767251,140412,120496,4067,156335,12840,1656081,2035,51945
"67",1724565,134681,116524,3962,152841,13090,1711820,1975,50415
"68",1684031,128772,112303,3845,148890,13314,1766327,1910,48753
"69",1645651,122748,107879,3719,144536,13511,1819438,1841,46987
"70",1609407,116665,103303,3585,139830,13680,1871011,1768,45135
"71",1575263,110582,98615,3445,134838,13821,1920919,1693,43223
"72",1543174,104540,93869,3299,129601,13935,1969064,1616,41260
"73",1513082,98587,89104,3150,124183,14020,2015356,1539,39272
"74",1484919,92754,84361,2999,118640,14078,2059731,1461,37278
"75",1458615,87073,79669,2847,113024,14109,2102146,1383,35295
"76",1434090,81571,75056,2696,107384,14113,2142572,1306,33333
"77",1411256,76280,70549,2548,101755,14092,2181003,1230,31402
"78",1390036,71197,66179,2401,96183,14047,2217439,1156,29516
"79",1370340,66341,61959,2257,90704,13978,2251902,1084,27687
"80",1352083,61723,57896,2118,85349,13889,2284424,1016,25923
"81",1335181,57341,54008,1984,80142,13779,2315046,949,24222
"82",1319549,53200,50299,1854,75105,13651,2343824,885,22597
"83",1305108,49298,46774,1730,70252,13505,2370816,824,21045
"84",1291780,45626,43437,1611,65597,13343,2396087,766,19570
"85",1279489,42184,40286,1499,61151,13167,2419707,712,18173
"86",1268164,38963,37318,1392,56917,12978,2441751,660,16854
"87",1257735,35956,34528,1292,52903,12778,2462290,612,15613
"88",1248140,33153,31914,1197,49108,12567,2481403,566,14446
"89",1239315,30545,29471,1108,45526,12347,2499169,523,13353
"90",1231205,28122,27191,1024,42159,12120,2515661,483,12331
"91",1223754,25876,25065,946,38999,11886,2530956,446,11377
"92",1216913,23794,23090,872,36038,11648,2545126,411,10487
"93",1210634,21868,21256,805,33273,11405,2558242,378,9661
"94",1204875,20086,19555,741,30693,11159,2570372,348,8893
"95",1199592,18443,17979,683,28291,10910,2581583,321,8182
"96",1194748,16927,16522,628,26060,10660,2591937,295,7523
"97",1190310,15528,15176,578,23986,10410,2601495,271,6913
"98",1186242,14243,13930,531,22064,10159,2610313,249,6350
"99",1182517,13057,12784,488,20284,9909,2618443,228,5829
"100",1179105,11967,11728,448,18639,9660,2625935,209,5349
"101",1175980,10964,10756,410,17119,9413,2632839,192,4907
"102",1173120,10044,9859,377,15717,9167,2639198,176,4501
"103",1170502,9198,9037,346,14422,8925,2645052,161,4125
"104",1168106,8423,8279,317,13229,8685,2650443,148,3781
"105",1165913,7710,7585,290,12131,8448,2655404,136,3464
"106",1163908,7057,6946,266,11121,8215,2659968,124,3173
"107",1162073,6458,6359,244,10193,7985,2664170,114,2907
"108",1160395,5908,5822,224,9339,7760,2668034,104,2660
"109",1158859,5407,5328,205,8554,7539,2671591,95,2436
"110",1157456,4946,4875,187,7833,7321,2674863,87,2229
"111",1156172,4524,4461,171,7171,7109,2677873,80,2039
"112",1154999,4138,4081,157,6565,6900,2680642,73,1867
"113",1153927,3783,3734,144,6008,6696,2683190,67,1707
"114",1152946,3460,3415,131,5500,6497,2685534,61,1562
"115",1152049,3164,3123,120,5032,6303,2687692,56,1429
"116",1151229,2892,2856,110,4603,6112,2689679,51,1307
"117",1150480,2644,2611,101,4211,5927,2691507,47,1195
"118",1149795,2418,2388,92,3852,5746,2693191,43,1092
"119",1149169,2210,2183,84,3523,5570,2694742,39,999
"120",1148597,2020,1996,77,3222,5399,2696171,36,913
