day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,50,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,846294
1,51,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,842708
1,52,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,859887
1,53,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,851669
1,54,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,857125
1,55,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,866652
1,56,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,861521
1,57,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,822703
1,58,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,849904
1,59,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,867997
1,60,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,834478
1,61,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,859766
1,62,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,848545
1,63,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,855685
1,64,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,858638
