sim_start,int_start1,int_length2,soc_dist_level_wfh,Ca,delta,mu,int_start2,int_length1,beta0est,alphaest,alpha1est,paramset,iso_start,log_lik,R0,Reff,E_init,soc_dist_level_sip,Ia_init,Ip_init,Is_init,Im_init,Hr_init,Hd_init,R0_init,D0_init
2020-10-15,2021-01-15,76,1,0.45,0.225,0.93125,2021-01-16,1,0,0,0,1,2021-04-02,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-15,2021-01-15,76,1,0.65,0.125,0.95625,2021-01-16,1,0,0,0,2,2021-04-02,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-15,2021-01-15,76,1,0.75,0.275,0.94375,2021-01-16,1,0,0,0,3,2021-04-02,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-15,2021-01-15,76,1,0.55,0.175,0.96875,2021-01-16,1,0,0,0,4,2021-04-02,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-15,2021-01-15,76,1,0.425,0.2875,0.934375,2021-01-16,1,0.284926635719229,0.0474740269662808,0.202166513011529,5,2021-04-02,-5004706.93745503,1.94004182551473,0.361523359718354,25015.4934219146,0.290090970371803,24509.5533742096,3374.35823095264,603.470604391335,10521.0536715884,320.674317545463,233.259426020431,1946509.90165404,6058.2760298993
