"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"63",4463016,115806,90767,7520,100515,22064,1545657,3880,35328
"64",4422841,116047,91235,7578,101417,22581,1583646,3904,35561
"65",4382741,116131,91584,7627,102188,23092,1621983,3925,35743
"66",4342771,116055,91811,7667,102829,23593,1660620,3941,35878
"67",4302986,115821,91910,7697,103338,24085,1699509,3951,35968
"68",4263440,115429,91887,7715,103709,24565,1738600,3955,36006
"69",4224191,114875,91739,7723,103943,25032,1777843,3954,35997
"70",4185279,114174,91466,7720,104040,25484,1817183,3946,35939
"71",4146761,113322,91071,7706,103993,25922,1856571,3935,35831
"72",4108680,112324,90556,7683,103809,26342,1895952,3919,35675
"73",4071083,111188,89916,7649,103489,26744,1935277,3896,35477
"74",4034014,109917,89161,7604,103029,27127,1974494,3868,35226
"75",3997514,108516,88295,7552,102431,27492,2013546,3837,34929
"76",3961617,106994,87326,7488,101698,27833,2052391,3798,34591
"77",3926357,105361,86251,7415,100839,28154,2090970,3757,34211
"78",3891770,103616,85085,7333,99854,28451,2129239,3710,33789
"79",3857879,101778,83818,7243,98755,28725,2167148,3662,33333
"80",3824713,99847,82472,7145,97538,28975,2204655,3607,32836
"81",3792291,97840,81045,7039,96212,29200,2241719,3549,32307
"82",3760632,95760,79548,6926,94783,29400,2278298,3487,31750
"83",3729753,93619,77981,6807,93261,29574,2314351,3424,31163
"84",3699672,91417,76361,6681,91650,29723,2349843,3355,30547
"85",3670395,89171,74683,6550,89959,29845,2384743,3286,29915
"86",3641933,86884,72961,6413,88193,29942,2419019,3214,29258
"87",3614290,84568,71199,6273,86363,30013,2452640,3140,28581
"88",3587469,82227,69406,6128,84474,30058,2485584,3064,27891
"89",3561464,79878,67584,5980,82536,30077,2517827,2986,27190
"90",3536280,77517,65744,5829,80552,30072,2549351,2908,26476
"91",3511910,75160,63889,5677,78526,30041,2580144,2829,25755
"92",3488351,72801,62030,5522,76475,29985,2610182,2749,25028
"93",3465592,70453,60166,5366,74406,29906,2639456,2669,24301
"94",3443623,68129,58301,5210,72319,29803,2667961,2589,23570
"95",3422432,65826,56446,5054,70218,29678,2695691,2509,22839
"96",3402008,63551,54606,4898,68115,29531,2722638,2429,22112
"97",3382338,61306,52779,4742,66017,29363,2748800,2350,21391
"98",3363409,59093,50973,4589,63929,29175,2774177,2272,20676
"99",3345200,56924,49187,4436,61856,28967,2798776,2194,19971
"100",3327700,54794,47431,4284,59796,28740,2822601,2116,19269
"101",3310887,52712,45705,4134,57759,28496,2845653,2041,18580
"102",3294746,50676,44009,3987,55749,28235,2867944,1967,17905
"103",3279259,48689,42350,3841,53765,27959,2889483,1893,17240
"104",3264409,46751,40726,3699,51815,27667,2910279,1823,16590
"105",3250175,44865,39139,3559,49904,27361,2930344,1752,15956
"106",3236539,43030,37593,3422,48029,27042,2949692,1684,15333
"107",3223481,41251,36085,3289,46195,26711,2968335,1618,14728
"108",3210984,39521,34622,3160,44400,26369,2986289,1553,14136
"109",3199026,37851,33197,3035,42653,26017,3003568,1491,13562
"110",3187592,36233,31816,2911,40949,25655,3020190,1428,13005
"111",3176662,34669,30476,2791,39292,25286,3036170,1370,12464
"112",3166218,33159,29180,2675,37681,24909,3051524,1311,11939
"113",3156244,31700,27927,2563,36119,24525,3066269,1256,11430
"114",3146717,30294,26716,2454,34605,24134,3080424,1202,10940
"115",3137624,28941,25547,2349,33139,23738,3094008,1150,10466
"116",3128947,27638,24419,2247,31720,23338,3107037,1099,10008
"117",3120669,26385,23332,2148,30349,22934,3119528,1051,9567
"118",3112774,25182,22286,2054,29023,22528,3131498,1004,9140
"119",3105248,24024,21280,1963,27746,22120,3142965,959,8731
"120",3098074,22914,20314,1875,26514,21709,3153946,916,8335
