"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"59",5088023,65479,50542,5224,53628,15821,1066629,2708,18995
"60",5064766,66157,51145,5294,54371,16164,1087449,2742,19233
"61",5041313,66797,51721,5361,55087,16507,1108560,2774,19464
"62",5017685,67391,52267,5423,55773,16851,1129955,2805,19682
"63",4993897,67941,52782,5485,56432,17193,1151617,2835,19889
"64",4969961,68448,53261,5543,57059,17533,1173541,2863,20086
"65",4945898,68908,53706,5598,57651,17873,1195711,2890,20268
"66",4921726,69318,54118,5647,58209,18210,1218117,2913,20438
"67",4897464,69678,54490,5695,58732,18545,1240743,2935,20595
"68",4873127,69988,54824,5738,59216,18876,1263576,2956,20736
"69",4848734,70249,55122,5776,59658,19203,1286604,2973,20862
"70",4824305,70454,55380,5811,60061,19526,1309809,2990,20975
"71",4799859,70606,55595,5843,60425,19844,1333173,3004,21075
"72",4775414,70702,55772,5871,60745,20156,1356686,3016,21156
"73",4750987,70750,55901,5893,61023,20463,1380329,3025,21225
"74",4726602,70740,55991,5911,61253,20763,1404085,3032,21273
"75",4702273,70674,56041,5924,61439,21057,1427937,3036,21309
"76",4678019,70558,56046,5934,61578,21342,1451869,3040,21325
"77",4653861,70385,56008,5939,61674,21620,1475858,3040,21329
"78",4629817,70158,55927,5939,61723,21889,1499891,3038,21314
"79",4605903,69880,55804,5935,61721,22150,1523953,3034,21282
"80",4582137,69551,55638,5926,61672,22402,1548020,3027,21234
"81",4558537,69166,55434,5913,61576,22642,1572078,3017,21171
"82",4535116,68737,55184,5896,61437,22873,1596103,3008,21093
"83",4511893,68257,54894,5873,61252,23094,1620083,2993,21000
"84",4488882,67729,54566,5845,61020,23303,1644000,2976,20890
"85",4466100,67155,54200,5814,60740,23501,1667835,2959,20762
"86",4443557,66539,53794,5781,60420,23687,1691567,2940,20626
"87",4421272,65881,53348,5742,60057,23861,1715186,2918,20472
"88",4399253,65182,52869,5698,59648,24023,1738672,2894,20302
"89",4377514,64444,52360,5651,59199,24172,1762006,2867,20119
"90",4356065,63670,51816,5601,58712,24308,1785173,2841,19926
"91",4334918,62861,51244,5546,58186,24430,1808161,2810,19719
"92",4314085,62018,50640,5489,57622,24540,1830952,2779,19501
"93",4293572,61145,50009,5428,57022,24638,1853532,2747,19270
"94",4273388,60243,49351,5364,56391,24721,1875888,2713,19031
"95",4253540,59318,48668,5297,55726,24791,1898006,2677,18779
"96",4234034,58370,47962,5227,55031,24847,1919875,2640,18521
"97",4214879,57397,47236,5155,54305,24890,1941482,2602,18251
"98",4196080,56406,46488,5081,53555,24920,1962816,2563,17975
"99",4177640,55396,45726,5004,52779,24936,1983865,2522,17690
"100",4159561,54374,44946,4924,51980,24938,2004623,2480,17401
"101",4141850,53335,44156,4844,51158,24927,2025077,2438,17102
"102",4124508,52286,43349,4761,50320,24904,2045219,2395,16803
"103",4107537,51225,42534,4677,49462,24867,2065043,2351,16495
"104",4090937,50162,41706,4592,48591,24817,2084540,2307,16184
"105",4074709,49094,40870,4505,47707,24755,2103706,2262,15872
"106",4058854,48020,40031,4417,46808,24681,2122535,2217,15551
"107",4043370,46943,39186,4329,45900,24595,2141022,2172,15233
"108",4028256,45871,38335,4240,44984,24496,2159163,2126,14912
"109",4013512,44797,37485,4151,44062,24387,2176953,2080,14588
"110",3999134,43727,36636,4061,43132,24265,2194391,2033,14264
"111",3985118,42667,35785,3971,42199,24134,2211474,1987,13941
"112",3971464,41609,34937,3881,41265,23991,2228199,1941,13617
"113",3958168,40556,34096,3791,40331,23838,2244566,1895,13295
"114",3945223,39515,33257,3701,39398,23676,2260575,1850,12975
"115",3932628,38485,32424,3612,38467,23503,2276226,1804,12654
"116",3920377,37465,31596,3523,37542,23322,2291520,1758,12340
"117",3908466,36457,30778,3434,36620,23132,2306458,1713,12025
"118",3896892,35460,29967,3347,35705,22934,2321042,1670,11713
"119",3885647,34477,29165,3260,34796,22728,2335273,1625,11404
"120",3874726,33510,28372,3174,33897,22513,2349154,1582,11100
