"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"53",3684101,227671,180035,9256,207124,22528,2014630,4781,73153
"54",3606939,226326,180268,9323,209172,23320,2089997,4802,73472
"55",3530933,224289,179933,9362,210613,24096,2166119,4807,73572
"56",3456311,221570,179043,9373,211421,24854,2242774,4799,73431
"57",3383281,218200,177600,9354,211585,25587,2319738,4775,73068
"58",3312032,214208,175626,9306,211105,26293,2396777,4736,72479
"59",3242717,209660,173128,9229,209992,26968,2473652,4683,71677
"60",3175480,204602,170153,9126,208235,27607,2550143,4618,70652
"61",3110447,199083,166724,8996,205873,28208,2626014,4538,69443
"62",3047719,193162,162882,8841,202928,28768,2701045,4447,68044
"63",2987376,186900,158667,8663,199428,29283,2775028,4344,66475
"64",2929468,180359,154131,8464,195417,29750,2847758,4232,64755
"65",2874037,173596,149310,8245,190935,30168,2919055,4110,62904
"66",2821098,166673,144255,8009,186028,30537,2988745,3982,60934
"67",2770658,159641,139010,7760,180753,30854,3056671,3847,58871
"68",2722693,152557,133619,7499,175157,31119,3122702,3708,56731
"69",2677179,145464,128135,7226,169287,31332,3186723,3563,54529
"70",2634069,138414,122586,6947,163203,31492,3248634,3418,52291
"71",2593311,131443,117017,6664,156951,31600,3308360,3270,50028
"72",2554846,124583,111467,6376,150583,31658,3365833,3121,47755
"73",2518596,117873,105960,6088,144151,31665,3421013,2973,45493
"74",2484486,111336,100539,5800,137690,31624,3473871,2826,43243
"75",2452439,104989,95223,5515,131239,31537,3524404,2682,41028
"76",2422366,98861,90024,5234,124848,31405,3572608,2540,38860
"77",2394184,92954,84971,4957,118539,31231,3618510,2401,36741
"78",2367800,87287,80078,4688,112342,31016,3662134,2266,34677
"79",2343131,81858,75359,4426,106284,30764,3703525,2136,32682
"80",2320085,76677,70821,4173,100388,30476,3742726,2010,30754
"81",2298575,71747,66469,3928,94673,30156,3779798,1889,28902
"82",2278520,67064,62308,3691,89156,29805,3814803,1773,27128
"83",2259833,62624,58344,3466,83838,29426,3847814,1662,25427
"84",2242434,58428,54572,3249,78738,29023,3878902,1556,23812
"85",2226248,54468,50992,3043,73856,28598,3908141,1456,22271
"86",2211197,50737,47603,2847,69202,28151,3935609,1360,20811
"87",2197210,47229,44401,2660,64766,27687,3961393,1270,19427
"88",2184222,43932,41380,2484,60555,27208,3985565,1184,18122
"89",2172165,40841,38537,2317,56561,26714,4008210,1104,16887
"90",2160979,37944,35865,2160,52786,26209,4029404,1028,15728
"91",2150605,35233,33356,2011,49221,25695,4049224,957,14636
"92",2140988,32701,31003,1872,45860,25174,4067748,890,13613
"93",2132076,30338,28799,1742,42699,24647,4085046,827,12653
"94",2123822,28131,26738,1619,39730,24115,4101191,768,11753
"95",2116178,26072,24816,1504,36942,23581,4116254,713,10911
"96",2109101,24159,23016,1397,34330,23046,4130296,662,10127
"97",2102553,22377,21341,1296,31885,22510,4143384,614,9393
"98",2096492,20722,19777,1202,29600,21976,4155577,569,8710
"99",2090887,19182,18324,1115,27464,21444,4166930,527,8071
"100",2085702,17752,16971,1034,25473,20915,4177499,489,7478
"101",2080908,16425,15713,958,23615,20390,4187336,453,6926
"102",2076476,15193,14545,887,21885,19870,4196490,419,6413
"103",2072381,14050,13460,821,20274,19355,4205005,388,5936
"104",2068594,12991,12453,760,18775,18847,4212926,359,5493
"105",2065096,12010,11518,704,17383,18345,4220290,333,5081
"106",2061865,11100,10651,651,16090,17851,4227138,307,4701
"107",2058879,10258,9848,603,14889,17365,4233505,284,4347
"108",2056121,9479,9103,557,13773,16886,4239426,263,4019
"109",2053573,8758,8414,515,12738,16416,4244931,243,3714
"110",2051221,8090,7776,476,11780,15955,4250049,225,3434
"111",2049050,7472,7184,440,10891,15502,4254807,208,3173
"112",2047043,6902,6637,407,10067,15059,4259231,192,2932
"113",2045192,6373,6132,376,9305,14625,4263344,177,2708
"114",2043482,5885,5663,347,8598,14200,4267170,163,2502
"115",2041905,5434,5230,321,7944,13784,4270728,151,2311
"116",2040448,5017,4830,296,7339,13379,4274038,139,2135
"117",2039103,4632,4460,274,6779,12982,4277117,129,1971
"118",2037862,4276,4118,253,6262,12594,4279982,119,1820
"119",2036716,3947,3802,233,5783,12217,4282648,110,1680
"120",2035659,3643,3510,216,5340,11848,4285130,102,1552
