"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"104",4503406,42607,34818,4213,39088,21037,1700176,2131,13195
"105",4489302,42021,34370,4163,38642,21038,1715811,2105,13034
"106",4475413,41421,33916,4111,38183,21030,1731272,2078,12865
"107",4461740,40812,33453,4059,37710,21014,1746557,2051,12694
"108",4448285,40195,32979,4006,37230,20990,1761662,2022,12524
"109",4435049,39572,32500,3950,36737,20958,1776580,1993,12345
"110",4422037,38939,32014,3894,36235,20918,1791309,1964,12166
"111",4409247,38302,31522,3838,35725,20870,1805842,1935,11983
"112",4396682,37659,31024,3781,35206,20814,1820181,1906,11800
"113",4384341,37015,30522,3723,34678,20750,1834317,1876,11612
"114",4372226,36365,30015,3664,34146,20679,1848251,1845,11426
"115",4360337,35714,29505,3605,33605,20601,1861978,1815,11235
"116",4348675,35060,28993,3545,33062,20515,1875497,1784,11045
"117",4337239,34406,28476,3485,32515,20422,1888804,1753,10854
"118",4326028,33753,27959,3424,31961,20322,1901899,1721,10660
"119",4315041,33100,27443,3363,31406,20215,1914778,1690,10466
"120",4304279,32449,26924,3302,30849,20102,1927441,1659,10272
