"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"52",5054796,83465,63453,5593,67231,14916,1055892,2918,24135
"53",5024617,84865,64645,5708,68662,15351,1081499,2975,24613
"54",4994019,86197,65803,5819,70060,15791,1107657,3031,25076
"55",4963022,87469,66918,5928,71427,16235,1134346,3086,25525
"56",4931650,88679,67983,6034,72755,16681,1161562,3138,25959
"57",4899940,89808,69006,6136,74036,17131,1189288,3188,26370
"58",4867919,90862,69971,6232,75272,17583,1217507,3235,26768
"59",4835615,91835,70881,6326,76455,18036,1246199,3281,27140
"60",4803060,92722,71730,6413,77587,18489,1275345,3323,27496
"61",4770288,93519,72518,6496,78659,18942,1304924,3363,27823
"62",4737335,94225,73236,6573,79663,19393,1334921,3400,28129
"63",4704236,94831,73886,6645,80600,19842,1365305,3434,28407
"64",4671025,95344,74462,6710,81467,20288,1396050,3464,28659
"65",4637740,95749,74965,6769,82261,20730,1427132,3491,28885
"66",4604414,96060,75388,6821,82972,21167,1458524,3514,29079
"67",4571090,96260,75735,6867,83602,21598,1490193,3535,29241
"68",4537799,96356,76002,6906,84149,22022,1522111,3551,29376
"69",4504581,96348,76185,6937,84613,22439,1554244,3563,29481
"70",4471472,96234,76284,6962,84986,22848,1586561,3574,29550
"71",4438506,96016,76299,6979,85272,23246,1619029,3578,29591
"72",4405724,95688,76235,6987,85463,23634,1651615,3578,29596
"73",4373157,95258,76086,6988,85565,24011,1684281,3575,29572
"74",4340837,94733,75852,6983,85570,24376,1716997,3569,29511
"75",4308801,94099,75543,6967,85484,24727,1749725,3557,29422
"76",4277079,93374,75146,6946,85310,25064,1782427,3542,29302
"77",4245700,92555,74671,6917,85042,25386,1815075,3524,29148
"78",4214694,91644,74123,6880,84680,25692,1847632,3501,28964
"79",4184093,90644,73497,6836,84230,25982,1880063,3475,28752
"80",4153917,89564,72798,6786,83693,26255,1912333,3446,28509
"81",4124193,88404,72031,6728,83070,26510,1944409,3413,28239
"82",4094941,87172,71197,6664,82367,26748,1976257,3378,27941
"83",4066184,85868,70302,6594,81581,26968,2007849,3339,27617
"84",4037942,84500,69343,6517,80720,27168,2039155,3296,27272
"85",4010233,83072,68331,6436,79783,27350,2070142,3252,26898
"86",3983068,81594,67264,6348,78778,27511,2100784,3204,26505
"87",3956464,80062,66153,6254,77705,27652,2131055,3153,26094
"88",3930437,78480,64999,6157,76570,27773,2160930,3102,25661
"89",3904987,76869,63800,6056,75381,27873,2190380,3048,25213
"90",3880127,75221,62569,5950,74136,27953,2219390,2991,24748
"91",3855865,73544,61304,5840,72842,28013,2247939,2933,24271
"92",3832206,71844,60009,5727,71503,28053,2276005,2874,23779
"93",3809153,70124,58690,5612,70123,28072,2303572,2814,23278
"94",3786709,68388,57352,5494,68710,28071,2330622,2752,22765
"95",3764873,66640,56001,5373,67263,28051,2357145,2690,22246
"96",3743643,64891,54633,5250,65789,28012,2383129,2626,21722
"97",3723020,63136,53258,5127,64296,27952,2408557,2562,21190
"98",3702998,61385,51877,5002,62783,27875,2433426,2498,20656
"99",3683573,59643,50491,4876,61256,27779,2457729,2432,20122
"100",3664740,57909,49104,4749,59719,27665,2481459,2367,19585
"101",3646496,56184,47723,4623,58174,27535,2504612,2303,19048
"102",3628830,54477,46346,4496,56626,27387,2527184,2238,18512
"103",3611735,52787,44980,4369,55078,27223,2549174,2173,17978
"104",3595203,51117,43627,4243,53534,27044,2570579,2109,17446
"105",3579222,49472,42286,4119,51995,26849,2591404,2046,16922
"106",3563782,47854,40961,3995,50466,26641,2611649,1983,16401
"107",3548874,46260,39653,3872,48953,26418,2631316,1921,15889
"108",3534484,44697,38366,3751,47451,26183,2650413,1859,15380
"109",3520606,43164,37097,3631,45971,25935,2668942,1799,14882
"110",3507224,41662,35851,3514,44508,25677,2686911,1740,14390
"111",3494329,40192,34629,3398,43067,25406,2704325,1681,13906
"112",3481907,38755,33433,3283,41648,25126,2721194,1624,13431
"113",3469945,37353,32260,3171,40256,24836,2737525,1567,12969
"114",3458432,35987,31113,3062,38887,24537,2753329,1513,12513
"115",3447354,34655,29994,2955,37547,24229,2768611,1459,12069
"116",3436699,33360,28903,2850,36234,23914,2783385,1406,11635
"117",3426456,32100,27840,2748,34951,23592,2797659,1355,11211
"118",3416610,30877,26804,2649,33699,23264,2811443,1306,10799
"119",3407151,29690,25795,2551,32478,22930,2824752,1257,10398
"120",3398065,28539,24817,2456,31284,22591,2837595,1209,10006
