"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"48",5262541,64714,49001,4642,51257,12553,900638,2425,18433
"49",5238992,65946,50013,4745,52409,12909,920332,2477,18828
"50",5215039,67159,51009,4846,53553,13269,940471,2528,19216
"51",5190695,68345,51991,4945,54686,13635,961049,2578,19598
"52",5165975,69498,52954,5044,55804,14004,982067,2628,19975
"53",5140893,70616,53895,5140,56908,14378,1003516,2677,20347
"54",5115464,71694,54813,5235,57993,14756,1025390,2724,20708
"55",5089702,72737,55700,5328,59057,15137,1047684,2771,21061
"56",5063621,73736,56566,5418,60096,15520,1070389,2815,21402
"57",5037246,74685,57398,5506,61109,15906,1093497,2860,21735
"58",5010592,75586,58195,5590,62091,16294,1116998,2901,22055
"59",4983683,76428,58960,5673,63039,16682,1140880,2942,22359
"60",4956533,77225,59678,5752,63957,17072,1165129,2980,22655
"61",4929172,77958,60359,5826,64833,17462,1189737,3016,22932
"62",4901614,78633,60998,5897,65670,17851,1214683,3051,23193
"63",4873889,79243,61592,5964,66463,18239,1239956,3083,23438
"64",4846019,79788,62137,6027,67213,18625,1265537,3113,23667
"65",4818024,80270,62633,6085,67912,19008,1291414,3141,23876
"66",4789936,80678,63084,6138,68559,19388,1317563,3165,24064
"67",4761773,81019,63477,6187,69157,19765,1343967,3189,24239
"68",4733566,81290,63815,6230,69701,20138,1370607,3208,24391
"69",4705338,81486,64101,6270,70184,20504,1397463,3226,24520
"70",4677116,81609,64330,6303,70612,20866,1424510,3240,24630
"71",4648924,81662,64500,6332,70981,21221,1451727,3252,24718
"72",4620789,81637,64614,6354,71289,21569,1479094,3261,24784
"73",4592736,81539,64673,6369,71533,21909,1506586,3266,24827
"74",4564791,81367,64671,6380,71718,22240,1534180,3268,24851
"75",4536977,81123,64610,6387,71837,22562,1561851,3270,24849
"76",4509321,80805,64492,6385,71893,22875,1589576,3266,24827
"77",4481843,80420,64314,6379,71881,23176,1617332,3259,24781
"78",4454572,79961,64082,6367,71808,23467,1645091,3251,24713
"79",4427526,79434,63792,6350,71668,23746,1672829,3240,24621
"80",4400731,78839,63446,6327,71468,24013,1700523,3225,24512
"81",4374200,78183,63046,6298,71202,24267,1728150,3207,24380
"82",4347961,77464,62594,6263,70875,24507,1755684,3186,24225
"83",4322029,76684,62090,6223,70486,24734,1783100,3164,24051
"84",4296422,75850,61535,6179,70038,24946,1810376,3139,23858
"85",4271159,74956,60939,6129,69528,25144,1837490,3110,23642
"86",4246258,74010,60291,6075,68969,25327,1864417,3080,23415
"87",4221728,73018,59597,6015,68354,25495,1891139,3048,23168
"88",4197586,71981,58864,5951,67684,25647,1917632,3013,22899
"89",4173847,70899,58092,5883,66961,25784,1943881,2976,22618
"90",4150519,69781,57281,5810,66191,25905,1969859,2937,22320
"91",4127615,68623,56439,5734,65376,26009,1995551,2895,22009
"92",4105141,67433,55564,5654,64518,26098,2020938,2853,21685
"93",4083109,66213,54659,5570,63619,26170,2046006,2808,21350
"94",4061522,64967,53728,5484,62684,26226,2070735,2763,21002
"95",4040389,63699,52769,5395,61711,26265,2095117,2716,20643
"96",4019714,62410,51790,5303,60707,26289,2119133,2667,20276
"97",3999499,61104,50796,5208,59671,26297,2142773,2618,19899
"98",3979749,59783,49780,5111,58616,26288,2166018,2568,19518
"99",3960464,58455,48752,5012,57529,26264,2188870,2516,19126
"100",3941646,57117,47712,4913,56421,26224,2211313,2464,18731
"101",3923297,55771,46663,4811,55298,26169,2233336,2411,18332
"102",3905416,54421,45607,4709,54158,26098,2254938,2359,17929
"103",3887997,53074,44543,4606,53004,26013,2276108,2305,17523
"104",3871043,51728,43478,4501,51841,25913,2296843,2252,17115
"105",3854548,50387,42411,4396,50667,25799,2317138,2198,16705
"106",3838508,49051,41348,4291,49490,25672,2336986,2144,16295
"107",3822919,47726,40282,4187,48312,25531,2356388,2090,15888
"108",3807776,46412,39226,4081,47129,25378,2375344,2036,15478
"109",3793074,45112,38172,3976,45952,25212,2393848,1982,15074
"110",3778807,43822,37132,3871,44775,25034,2411906,1929,14669
"111",3764968,42550,36099,3768,43603,24845,2429513,1877,14267
"112",3751551,41295,35076,3664,42439,24645,2446675,1824,13871
"113",3738550,40056,34065,3563,41283,24434,2463395,1773,13478
"114",3725955,38838,33066,3463,40136,24214,2479675,1723,13090
"115",3713759,37641,32083,3363,39000,23984,2495515,1672,12704
"116",3701955,36465,31116,3265,37878,23746,2510923,1621,12327
"117",3690533,35312,30161,3167,36773,23498,2525902,1572,11957
"118",3679489,34181,29223,3071,35682,23243,2540457,1524,11589
"119",3668810,33074,28304,2977,34606,22980,2554596,1477,11228
"120",3658490,31989,27402,2885,33550,22709,2568321,1430,10876
