"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"1",5899836,15133,10763,807,12647,3349,402811,495,4209
"2",5893536,16216,11301,888,12473,3371,407561,493,4187
"3",5887113,17048,11979,951,12567,3407,412281,517,4396
"4",5880474,17807,12649,1013,12894,3452,417057,549,4661
"5",5873562,18579,13290,1074,13368,3506,421967,579,4920
"6",5866348,19385,13919,1133,13928,3568,427064,608,5170
"7",5858817,20231,14553,1191,14540,3638,432377,637,5414
"8",5850956,21116,15201,1248,15187,3715,437923,666,5662
"9",5842755,22035,15874,1305,15863,3799,443714,696,5913
"10",5834200,22991,16571,1365,16569,3890,449760,727,6175
"11",5825279,23985,17294,1425,17301,3988,456074,758,6446
"12",5815980,25012,18046,1488,18063,4093,462665,792,6728
"13",5806290,26078,18825,1553,18854,4204,469543,826,7019
"14",5796196,27179,19633,1620,19675,4323,476720,862,7323
"15",5785684,28318,20469,1690,20528,4449,484208,899,7638
"16",5774739,29498,21334,1763,21412,4582,492018,938,7962
"17",5763348,30718,22228,1838,22329,4723,500161,977,8300
"18",5751499,31976,23155,1916,23277,4872,508652,1018,8647
"19",5739177,33271,24114,1996,24257,5029,517501,1060,9007
"20",5726366,34610,25102,2080,25272,5194,526722,1104,9380
"21",5713055,35986,26123,2165,26321,5368,536328,1149,9765
"22",5699229,37402,27174,2253,27408,5550,546330,1196,10163
"23",5684873,38859,28258,2345,28529,5740,556742,1244,10571
"24",5669976,40357,29372,2440,29681,5939,567581,1294,10991
"25",5654524,41890,30521,2537,30871,6148,578855,1345,11425
"26",5638504,43466,31694,2637,32097,6366,590581,1398,11872
"27",5621903,45080,32902,2740,33358,6593,602770,1451,12329
"28",5604712,46726,34142,2844,34654,6830,615438,1506,12799
"29",5586916,48410,35410,2952,35984,7077,628597,1563,13282
"30",5568507,50127,36706,3064,37349,7333,642261,1621,13774
"31",5549474,51876,38031,3176,38750,7599,656440,1680,14279
"32",5529808,53654,39383,3293,40184,7875,671150,1741,14795
"33",5509501,55460,40761,3412,41648,8161,686404,1803,15320
"34",5488545,57293,42163,3533,43140,8457,702215,1866,15855
"35",5466932,59150,43587,3656,44665,8764,718592,1931,16401
"36",5444663,61022,45032,3782,46218,9081,735548,1996,16956
"37",5421731,62911,46497,3909,47797,9409,753092,2062,17516
"38",5398134,64813,47975,4038,49405,9747,771235,2128,18088
"39",5373868,66731,49465,4169,51030,10095,789988,2196,18662
"40",5348937,68651,50970,4302,52673,10453,809360,2265,19241
"41",5323346,70568,52482,4435,54339,10821,829354,2334,19828
"42",5297093,72486,53999,4569,56018,11200,849980,2403,20416
"43",5270189,74396,55515,4705,57708,11588,871245,2473,21005
"44",5242642,76289,57032,4840,59404,11986,893153,2542,21596
"45",5214460,78165,58542,4975,61105,12394,915706,2611,22185
"46",5185654,80016,60043,5111,62808,12810,938905,2681,22774
"47",5156239,81839,61528,5246,64508,13234,962752,2749,23357
"48",5126233,83624,63000,5379,66197,13667,987246,2816,23934
"49",5095652,85370,64444,5512,67874,14108,1012386,2884,24506
"50",5064522,87062,65862,5643,69540,14556,1038161,2950,25069
"51",5032857,88704,67250,5771,71179,15012,1064572,3015,25620
"52",5000685,90288,68600,5898,72795,15474,1091606,3079,26158
"53",4968034,91806,69908,6022,74377,15940,1119259,3140,26685
"54",4934930,93255,71170,6141,75922,16413,1147515,3200,27194
"55",4901410,94618,72381,6259,77428,16889,1176361,3258,27687
"56",4867498,95905,73537,6372,78884,17369,1205781,3314,28155
"57",4833232,97101,74637,6480,80283,17852,1235761,3367,28602
"58",4798648,98199,75670,6584,81633,18337,1266275,3418,29035
"59",4763782,99203,76633,6681,82922,18824,1297302,3464,29436
"60",4728673,100102,77526,6771,84135,19310,1328828,3508,29808
"61",4693363,100894,78338,6857,85280,19795,1360819,3550,30157
"62",4657888,101579,79067,6936,86347,20278,1393251,3586,30474
"63",4622294,102144,79719,7009,87330,20758,1426093,3620,30758
"64",4586625,102590,80279,7073,88229,21234,1459316,3650,31012
"65",4550921,102917,80753,7130,89034,21705,1492886,3676,31228
"66",4515224,103126,81130,7180,89746,22170,1526770,3697,31414
"67",4479574,103215,81418,7222,90359,22627,1560931,3714,31558
"68",4444023,103176,81606,7256,90874,23077,1595334,3728,31674
"69",4408609,103013,81701,7282,91284,23517,1629940,3736,31746
"70",4373368,102731,81702,7299,91588,23946,1664712,3741,31781
"71",4338348,102325,81606,7307,91789,24365,1699606,3741,31781
"72",4303587,101800,81410,7306,91883,24770,1734590,3736,31745
"73",4269125,101160,81116,7296,91867,25162,1769621,3727,31669
"74",4234995,100408,80731,7278,91744,25539,1804652,3714,31553
"75",4201238,99542,80253,7252,91512,25901,1839648,3697,31404
"76",4167889,98567,79686,7216,91176,26246,1874565,3674,31217
"77",4134979,97488,79031,7174,90731,26575,1909369,3649,30995
"78",4102533,96320,78282,7123,90188,26884,1944016,3618,30745
"79",4070584,95055,77460,7064,89541,27175,1978467,3585,30452
"80",4039165,93697,76558,6997,88798,27447,2012684,3546,30134
"81",4008292,92260,75580,6924,87959,27698,2046633,3506,29782
"82",3977991,90747,74533,6843,87028,27929,2080275,3461,29400
"83",3948280,89166,73420,6755,86010,28139,2113576,3413,28992
"84",3919179,87521,72243,6663,84912,28327,2146501,3362,28561
"85",3890705,85813,71016,6563,83733,28493,2179023,3308,28101
"86",3862870,84056,69731,6458,82481,28637,2211112,3252,27624
"87",3835686,82257,68397,6347,81165,28759,2242735,3192,27125
"88",3809162,80415,67022,6232,79786,28858,2273872,3132,26609
"89",3783306,78544,65609,6113,78344,28934,2304496,3068,26072
"90",3758125,76642,64168,5990,76850,28989,2334583,3004,25520
"91",3733620,74717,62698,5864,75312,29021,2364114,2938,24962
"92",3709793,72778,61205,5735,73731,29031,2393073,2871,24388
"93",3686646,70830,59687,5605,72116,29019,2421444,2803,23811
"94",3664180,68872,58160,5472,70467,28987,2449209,2733,23218
"95",3642386,66918,56621,5336,68791,28932,2476362,2663,22623
"96",3621261,64969,55079,5199,67096,28857,2502886,2593,22024
"97",3600802,63024,53533,5062,65385,28762,2528777,2522,21427
"98",3581000,61094,51991,4924,63661,28647,2554029,2451,20824
"99",3561847,59181,50451,4785,61935,28513,2578633,2380,20226
"100",3543333,57288,48924,4647,60206,28360,2602588,2309,19625
"101",3525449,55418,47408,4511,58475,28189,2625897,2241,19030
"102",3508185,53573,45905,4376,56751,28001,2648555,2171,18439
"103",3491528,51756,44420,4240,55041,27797,2670564,2102,17857
"104",3475469,49969,42955,4106,53338,27577,2691932,2035,17277
"105",3459990,48218,41510,3973,51655,27342,2712659,1967,16708
"106",3445080,46501,40089,3842,49989,27094,2732751,1901,16146
"107",3430726,44822,38692,3712,48346,26831,2752217,1835,15595
"108",3416915,43177,37326,3585,46725,26555,2771063,1772,15051
"109",3403629,41575,35985,3461,45132,26268,2789297,1710,14519
"110",3390861,40007,34674,3339,43568,25969,2806928,1648,13998
"111",3378589,38484,33394,3219,42033,25659,2823968,1588,13488
"112",3366803,37000,32144,3101,40529,25340,2840428,1529,12991
"113",3355486,35559,30926,2987,39057,25012,2856319,1472,12504
"114",3344623,34159,29743,2875,37618,24676,2871651,1416,12030
"115",3334202,32801,28589,2767,36218,24333,2886436,1362,11570
"116",3324207,31485,27470,2661,34850,23983,2900689,1309,11121
"117",3314624,30211,26385,2558,33518,23626,2914424,1258,10685
"118",3305439,28979,25331,2458,32223,23265,2927652,1208,10263
"119",3296639,27787,24309,2361,30965,22899,2940386,1160,9854
"120",3288210,26636,23318,2266,29747,22530,2952639,1113,9458
