"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"72",5086600,47367,37263,4447,39758,16159,1113752,2285,13850
"73",5070151,47482,37395,4467,39956,16362,1129532,2294,13907
"74",5053683,47577,37510,4485,40135,16561,1145396,2303,13955
"75",5037206,47647,37609,4500,40294,16756,1161333,2310,13998
"76",5020729,47695,37687,4514,40433,16948,1177340,2316,14035
"77",5004261,47715,37748,4527,40555,17135,1193405,2322,14065
"78",4987807,47716,37789,4537,40659,17318,1209521,2325,14088
"79",4971376,47693,37812,4543,40741,17498,1225684,2327,14103
"80",4954977,47645,37820,4548,40803,17671,1241882,2329,14110
"81",4938619,47574,37806,4551,40847,17840,1258109,2330,14114
"82",4922307,47481,37773,4552,40871,18004,1274358,2329,14108
"83",4906049,47367,37722,4549,40875,18162,1290621,2326,14097
"84",4889854,47229,37654,4545,40858,18316,1306891,2323,14078
"85",4873732,47063,37570,4540,40823,18462,1323155,2319,14052
"86",4857686,46881,37464,4531,40768,18603,1339413,2314,14021
"87",4841727,46675,37341,4521,40691,18738,1355653,2307,13981
"88",4825859,46449,37199,4508,40594,18867,1371870,2299,13936
"89",4810094,46197,37044,4493,40479,18989,1388051,2291,13882
"90",4794430,45932,36868,4476,40343,19105,1404193,2281,13824
"91",4778881,45641,36678,4457,40191,19213,1420285,2270,13759
"92",4763452,45331,36470,4437,40021,19315,1436321,2259,13689
"93",4748146,45007,36245,4412,39831,19410,1452295,2246,13610
"94",4732974,44658,36005,4388,39623,19499,1468198,2232,13527
"95",4717938,44295,35750,4361,39398,19580,1484024,2218,13437
"96",4703044,43915,35479,4332,39155,19654,1499767,2201,13343
"97",4688298,43518,35197,4302,38893,19721,1515417,2185,13240
"98",4673706,43105,34898,4269,38617,19780,1530970,2168,13136
"99",4659272,42675,34589,4235,38324,19833,1546418,2150,13023
"100",4645000,42231,34266,4200,38017,19878,1561754,2131,12909
"101",4630894,41776,33929,4162,37697,19915,1576974,2110,12789
"102",4616960,41304,33585,4122,37361,19945,1592070,2089,12661
"103",4603200,40821,33226,4082,37012,19967,1607038,2068,12534
"104",4589617,40328,32857,4040,36648,19982,1621874,2046,12399
"105",4576215,39824,32477,3997,36273,19989,1636570,2024,12262
"106",4562997,39311,32088,3953,35885,19989,1651123,2000,12120
"107",4549966,38785,31692,3907,35487,19981,1665527,1976,11975
"108",4537124,38254,31287,3861,35077,19967,1679777,1952,11828
"109",4524473,37713,30873,3812,34660,19945,1693869,1926,11678
"110",4512015,37167,30455,3763,34232,19916,1707799,1901,11522
"111",4499751,36615,30028,3714,33794,19879,1721565,1876,11367
"112",4487683,36057,29598,3664,33347,19835,1735162,1850,11206
"113",4475813,35494,29162,3613,32893,19785,1748587,1823,11046
"114",4464142,34927,28722,3560,32433,19727,1761834,1795,10883
"115",4452669,34357,28276,3508,31970,19663,1774904,1769,10720
"116",4441397,33781,27830,3455,31498,19592,1787793,1741,10552
"117",4430326,33204,27378,3401,31023,19515,1800499,1714,10387
"118",4419455,32627,26922,3348,30545,19431,1813018,1686,10218
"119",4408783,32048,26468,3293,30059,19341,1825354,1658,10047
"120",4398310,31470,26011,3239,29571,19245,1837500,1630,9877
