"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"47",6607090,2179,1751,241,1884,1145,48164,123,643
"48",6606351,2166,1741,240,1874,1147,48935,122,639
"49",6605617,2154,1731,239,1863,1149,49702,121,635
"50",6604886,2142,1721,237,1853,1151,50465,121,632
"51",6604160,2129,1712,236,1842,1152,51224,120,628
"52",6603438,2118,1701,235,1832,1153,51979,119,625
"53",6602720,2106,1692,233,1821,1153,52730,118,621
"54",6602006,2094,1682,232,1811,1154,53477,118,618
"55",6601296,2081,1673,230,1801,1154,54220,117,614
"56",6600591,2069,1663,229,1790,1154,54958,117,610
"57",6599890,2057,1653,228,1780,1154,55693,116,607
"58",6599193,2045,1644,227,1769,1153,56424,115,603
"59",6598500,2032,1635,225,1759,1153,57151,114,600
"60",6597811,2021,1625,224,1749,1152,57873,114,597
"61",6597126,2009,1615,223,1739,1151,58592,113,593
"62",6596445,1998,1605,221,1729,1149,59307,113,590
"63",6595769,1985,1596,220,1719,1148,60018,112,586
"64",6595096,1974,1587,219,1709,1146,60725,111,583
"65",6594427,1962,1577,217,1699,1145,61428,111,579
"66",6593763,1949,1568,216,1688,1143,62127,110,575
"67",6593102,1938,1558,215,1678,1141,62822,109,573
"68",6592446,1927,1549,214,1669,1139,63513,109,569
"69",6591793,1915,1540,212,1659,1136,64200,108,565
"70",6591144,1904,1531,211,1649,1134,64883,108,562
"71",6590499,1892,1521,210,1639,1131,65562,107,559
"72",6589858,1880,1513,209,1629,1129,66237,106,555
"73",6589221,1869,1503,207,1620,1126,66909,105,552
"74",6588588,1858,1494,206,1610,1123,67576,105,549
"75",6587958,1846,1485,205,1601,1120,68240,104,546
"76",6587333,1835,1476,203,1591,1117,68900,103,542
"77",6586711,1824,1467,202,1581,1113,69556,103,539
"78",6586094,1813,1458,201,1571,1110,70208,102,536
"79",6585480,1801,1449,200,1562,1106,70856,102,532
"80",6584870,1791,1440,199,1552,1103,71501,101,529
"81",6584263,1779,1432,197,1542,1099,72141,100,526
"82",6583660,1769,1423,196,1533,1096,72778,100,523
"83",6583062,1757,1414,195,1524,1092,73411,99,519
"84",6582467,1747,1405,194,1515,1088,74040,99,516
"85",6581875,1736,1396,193,1505,1084,74666,98,513
"86",6581287,1725,1388,191,1496,1080,75287,97,510
"87",6580703,1715,1380,190,1487,1076,75905,97,507
"88",6580122,1704,1371,189,1478,1072,76519,96,504
"89",6579545,1693,1362,188,1469,1068,77130,96,501
"90",6578972,1683,1354,187,1459,1063,77737,95,497
"91",6578402,1672,1346,186,1450,1059,78340,94,494
"92",6577836,1662,1337,185,1442,1055,78939,94,491
"93",6577274,1651,1329,183,1433,1050,79535,93,488
"94",6576715,1641,1321,182,1424,1046,80127,93,485
"95",6576159,1630,1312,181,1415,1041,80716,92,482
"96",6575607,1620,1304,180,1406,1036,81301,91,479
"97",6575059,1610,1296,179,1398,1032,81882,91,476
"98",6574514,1600,1287,178,1388,1027,82461,90,473
"99",6573973,1590,1279,177,1379,1023,83035,90,470
"100",6573435,1579,1272,175,1371,1018,83606,89,467
"101",6572900,1569,1263,174,1362,1013,84173,89,464
"102",6572369,1559,1255,173,1354,1008,84736,88,461
"103",6571842,1549,1247,172,1345,1004,85296,87,458
"104",6571317,1539,1239,171,1337,999,85853,87,455
"105",6570796,1530,1231,170,1328,994,86406,86,452
"106",6570279,1520,1224,169,1320,989,86955,86,450
"107",6569764,1510,1215,168,1312,985,87501,85,447
"108",6569253,1500,1208,167,1303,980,88044,85,444
"109",6568745,1491,1200,166,1295,975,88584,84,441
"110",6568241,1481,1192,165,1286,970,89120,84,438
"111",6567740,1472,1184,164,1278,965,89652,83,435
"112",6567242,1462,1177,162,1270,960,90181,82,433
"113",6566748,1453,1170,161,1262,955,90707,82,430
"114",6566257,1442,1162,160,1253,950,91230,82,427
"115",6565769,1433,1154,159,1245,945,91749,81,424
"116",6565284,1424,1146,158,1238,940,92265,80,422
"117",6564802,1415,1139,157,1229,935,92777,80,418
"118",6564323,1406,1131,156,1221,930,93287,79,416
"119",6563848,1396,1124,155,1213,925,93793,79,413
"120",6563376,1387,1117,154,1205,920,94295,78,410
