day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,uncases,total_H
1,1,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1342437
1,2,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1345017
1,3,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1340980
1,4,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1350295
1,5,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1340492
1,6,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1348743
1,7,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1340733
1,8,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1348314
1,9,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1345933
1,10,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1348896
1,11,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1330533
1,12,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1340505
1,13,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1337010
1,14,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1351328
1,15,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1351684
1,16,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1343101
1,17,6302966,19923,5218,4036,403,5575,15232,0,0,0,0,0,0,231,166,65,7089,20,0,0,0,0,0,0,0,1334889
