day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,44,3435304,880,3294,654,75,1516,5539,0,0,0,0,0,0,134,89,45,414539,1083,0,0,0,0,0,0,62946
1,45,3435236,852,3283,637,74,1502,5496,0,0,0,0,0,0,129,81,48,414728,1038,0,0,0,0,0,0,61022
1,46,3437482,830,3220,637,111,1396,5364,0,0,0,0,0,0,147,103,44,412589,1067,0,0,0,0,0,0,62481
1,47,3435909,815,3226,659,82,1446,5413,0,0,0,0,0,0,139,103,36,414165,1038,0,0,0,0,0,0,58015
1,48,3435455,853,3213,641,74,1505,5433,0,0,0,0,0,0,145,96,49,414521,1072,0,0,0,0,0,0,62292
1,49,3436326,811,3282,591,70,1478,5421,0,0,0,0,0,0,141,92,49,413679,1101,0,0,0,0,0,0,60884
1,50,3435640,891,3174,607,60,1490,5331,0,0,0,0,0,0,148,96,52,414401,1068,0,0,0,0,0,0,58118
1,51,3435433,898,3325,664,80,1473,5542,0,0,0,0,0,0,138,85,53,414352,1116,0,0,0,0,0,0,64723
1,52,3436568,845,3196,616,87,1464,5363,0,0,0,0,0,0,115,65,50,413535,1053,0,0,0,0,0,0,60502
1,53,3436499,816,3295,641,86,1490,5512,0,0,0,0,0,0,142,93,49,413443,1067,0,0,0,0,0,0,63443
1,54,3436066,843,3266,626,89,1451,5432,0,0,0,0,0,0,153,105,48,413921,1064,0,0,0,0,0,0,64830
1,55,3436831,891,3261,596,84,1504,5445,0,0,0,0,0,0,117,79,38,413112,1083,0,0,0,0,0,0,61736
1,56,3435881,856,3349,622,73,1455,5499,0,0,0,0,0,0,162,111,51,414004,1077,0,0,0,0,0,0,60328
1,57,3436602,868,3183,580,80,1484,5327,0,0,0,0,0,0,135,89,46,413462,1085,0,0,0,0,0,0,61135
1,58,3435767,873,3342,621,86,1453,5502,0,0,0,0,0,0,131,84,47,414181,1025,0,0,0,0,0,0,58643
1,59,3435798,854,3262,655,79,1509,5505,0,0,0,0,0,0,142,96,46,414136,1044,0,0,0,0,0,0,62569
1,60,3435240,860,3181,668,83,1457,5389,0,0,0,0,0,0,162,109,53,414724,1104,0,0,0,0,0,0,58298
1,61,3434597,851,3244,674,93,1410,5421,0,0,0,0,0,0,144,88,56,415337,1129,0,0,0,0,0,0,58211
1,62,3436113,894,3272,646,83,1484,5485,0,0,0,0,0,0,145,91,54,413803,1039,0,0,0,0,0,0,61449
1,63,3436729,869,3232,663,98,1519,5512,0,0,0,0,0,0,129,87,42,413198,1042,0,0,0,0,0,0,62819
1,64,3436600,830,3275,601,77,1463,5416,0,0,0,0,0,0,133,94,39,413422,1078,0,0,0,0,0,0,61350
1,65,3435750,887,3203,646,93,1475,5417,0,0,0,0,0,0,139,85,54,414264,1022,0,0,0,0,0,0,60349
1,66,3435471,884,3259,639,81,1422,5401,0,0,0,0,0,0,143,108,35,414471,1109,0,0,0,0,0,0,58461
1,67,3435725,910,3191,619,89,1467,5366,0,0,0,0,0,0,124,78,46,414309,1045,0,0,0,0,0,0,60465
1,68,3436723,864,3267,649,66,1437,5419,0,0,0,0,0,0,162,113,49,413253,1058,0,0,0,0,0,0,62748
1,69,3435975,869,3319,620,71,1468,5478,0,0,0,0,0,0,146,101,45,413900,1111,0,0,0,0,0,0,61559
1,70,3436596,824,3219,618,73,1511,5421,0,0,0,0,0,0,130,88,42,413428,1080,0,0,0,0,0,0,59196
1,71,3435484,828,3287,610,82,1411,5390,0,0,0,0,0,0,151,97,54,414597,1029,0,0,0,0,0,0,62612
1,72,3436787,850,3200,605,75,1453,5333,0,0,0,0,0,0,142,89,53,413306,1061,0,0,0,0,0,0,63714
1,73,3435407,866,3241,633,99,1511,5484,0,0,0,0,0,0,129,93,36,414514,1079,0,0,0,0,0,0,67044
1,74,3435897,831,3219,646,90,1520,5475,0,0,0,0,0,0,143,100,43,414061,1072,0,0,0,0,0,0,58727
1,75,3436381,876,3309,651,69,1463,5492,0,0,0,0,0,0,146,98,48,413561,1023,0,0,0,0,0,0,60855
1,76,3436119,851,3164,672,97,1436,5369,0,0,0,0,0,0,133,99,34,413990,1017,0,0,0,0,0,0,61663
1,77,3436580,781,3187,621,73,1445,5326,0,0,0,0,0,0,149,92,57,413593,1050,0,0,0,0,0,0,57028
1,78,3435363,883,3306,609,87,1450,5452,0,0,0,0,0,0,145,98,47,414605,1031,0,0,0,0,0,0,59664
1,79,3435598,846,3334,627,82,1541,5584,0,0,0,0,0,0,123,85,38,414274,1054,0,0,0,0,0,0,62865
1,80,3434879,874,3286,664,88,1489,5527,0,0,0,0,0,0,137,96,41,415018,1044,0,0,0,0,0,0,61321
1,81,3436515,857,3332,627,85,1431,5475,0,0,0,0,0,0,138,94,44,413422,1072,0,0,0,0,0,0,58072
1,82,3436683,832,3299,622,70,1490,5481,0,0,0,0,0,0,144,98,46,413284,1055,0,0,0,0,0,0,65095
1,83,3436485,825,3098,646,89,1424,5257,0,0,0,0,0,0,119,87,32,413662,1131,0,0,0,0,0,0,58681
1,84,3436728,867,3360,637,83,1486,5566,0,0,0,0,0,0,139,101,38,413117,1062,0,0,0,0,0,0,66487
1,85,3435581,803,3273,613,82,1528,5496,0,0,0,0,0,0,129,86,43,414449,1021,0,0,0,0,0,0,64623
1,86,3434959,877,3242,599,75,1476,5392,0,0,0,0,0,0,141,96,45,415039,1071,0,0,0,0,0,0,61211
1,87,3434970,903,3286,622,86,1468,5462,0,0,0,0,0,0,142,96,46,414938,1064,0,0,0,0,0,0,59601
1,88,3436164,817,3315,642,95,1431,5483,0,0,0,0,0,0,142,102,40,413850,1023,0,0,0,0,0,0,62333
1,89,3435760,839,3313,702,79,1501,5595,0,0,0,0,0,0,142,98,44,414080,1063,0,0,0,0,0,0,62643
1,90,3436132,896,3226,599,61,1485,5371,0,0,0,0,0,0,144,98,46,413890,1046,0,0,0,0,0,0,66093
1,91,3435302,825,3390,655,71,1436,5552,0,0,0,0,0,0,134,92,42,414588,1078,0,0,0,0,0,0,60671
1,92,3436594,881,3187,597,84,1471,5339,0,0,0,0,0,0,116,76,40,413522,1027,0,0,0,0,0,0,62330
1,93,3435287,893,3227,631,90,1504,5452,0,0,0,0,0,0,133,85,48,414593,1121,0,0,0,0,0,0,57456
1,94,3435491,865,3277,617,97,1434,5425,0,0,0,0,0,0,137,101,36,414460,1101,0,0,0,0,0,0,61973
1,95,3435524,913,3289,629,94,1506,5518,0,0,0,0,0,0,150,107,43,414303,1071,0,0,0,0,0,0,64577
1,96,3436202,871,3220,602,86,1479,5387,0,0,0,0,0,0,162,103,59,413789,1068,0,0,0,0,0,0,60663
1,97,3436504,925,3237,617,75,1551,5480,0,0,0,0,0,0,143,100,43,413390,1037,0,0,0,0,0,0,60705
1,98,3435930,838,3349,621,92,1470,5532,0,0,0,0,0,0,129,86,43,413955,1095,0,0,0,0,0,0,63673
1,99,3436385,866,3223,613,84,1450,5370,0,0,0,0,0,0,129,76,53,413660,1069,0,0,0,0,0,0,60090
1,100,3436368,904,3190,619,84,1429,5322,0,0,0,0,0,0,139,104,35,413679,1067,0,0,0,0,0,0,64481
1,101,3436245,825,3234,656,86,1489,5465,0,0,0,0,0,0,141,91,50,413764,1039,0,0,0,0,0,0,63074
1,102,3435878,854,3344,633,80,1492,5549,0,0,0,0,0,0,145,100,45,413919,1134,0,0,0,0,0,0,63737
1,103,3435981,832,3243,666,67,1486,5462,0,0,0,0,0,0,143,102,41,413989,1072,0,0,0,0,0,0,58779
1,104,3436308,844,3195,596,80,1474,5345,0,0,0,0,0,0,120,79,41,413808,1054,0,0,0,0,0,0,61553
1,105,3436586,849,3200,638,87,1411,5336,0,0,0,0,0,0,143,98,45,413485,1080,0,0,0,0,0,0,60738
1,106,3436225,859,3265,641,80,1466,5452,0,0,0,0,0,0,154,104,50,413717,1072,0,0,0,0,0,0,66452
1,107,3435910,816,3282,663,66,1430,5441,0,0,0,0,0,0,133,83,50,414132,1047,0,0,0,0,0,0,61967
1,108,3436311,864,3172,635,82,1437,5326,0,0,0,0,0,0,158,106,52,413767,1053,0,0,0,0,0,0,61226
1,109,3437719,879,3162,630,79,1439,5310,0,0,0,0,0,0,120,79,41,412430,1021,0,0,0,0,0,0,59842
1,110,3435745,874,3255,657,73,1535,5520,0,0,0,0,0,0,114,74,40,414174,1052,0,0,0,0,0,0,61781
1,111,3435909,845,3225,625,79,1431,5360,0,0,0,0,0,0,120,81,39,414229,1016,0,0,0,0,0,0,60280
