X,date,county,state,fips,cases,deaths
601,2021-10-27,Philadelphia,Philadelphia,12011,742492,14913
602,2021-10-28,Philadelphia,Philadelphia,12011,743795,14933
603,2021-10-29,Philadelphia,Philadelphia,12011,745112,14954
604,2021-10-30,Philadelphia,Philadelphia,12011,746424,14975
605,2021-10-31,Philadelphia,Philadelphia,12011,747757,14997
606,2021-11-01,Philadelphia,Philadelphia,12011,749121,15018
607,2021-11-02,Philadelphia,Philadelphia,12011,750466,15038
608,2021-11-03,Philadelphia,Philadelphia,12011,751830,15056
609,2021-11-04,Philadelphia,Philadelphia,12011,753313,15075
610,2021-11-05,Philadelphia,Philadelphia,12011,754824,15094
611,2021-11-06,Philadelphia,Philadelphia,12011,756352,15113
612,2021-11-07,Philadelphia,Philadelphia,12011,758385,15133
613,2021-11-08,Philadelphia,Philadelphia,12011,760538,15153
614,2021-11-09,Philadelphia,Philadelphia,12011,762611,15173
615,2021-11-10,Philadelphia,Philadelphia,12011,764727,15190
616,2021-11-11,Philadelphia,Philadelphia,12011,766873,15208
617,2021-11-12,Philadelphia,Philadelphia,12011,769083,15226
618,2021-11-13,Philadelphia,Philadelphia,12011,771336,15245
619,2021-11-14,Philadelphia,Philadelphia,12011,773630,15266
620,2021-11-15,Philadelphia,Philadelphia,12011,776001,15287
621,2021-11-16,Philadelphia,Philadelphia,12011,778385,15307
622,2021-11-17,Philadelphia,Philadelphia,12011,780674,15323
623,2021-11-18,Philadelphia,Philadelphia,12011,783014,15340
624,2021-11-19,Philadelphia,Philadelphia,12011,785411,15360
625,2021-11-20,Philadelphia,Philadelphia,12011,787362,15378
626,2021-11-21,Philadelphia,Philadelphia,12011,789361,15395
627,2021-11-22,Philadelphia,Philadelphia,12011,791398,15412
628,2021-11-23,Philadelphia,Philadelphia,12011,793431,15429
629,2021-11-24,Philadelphia,Philadelphia,12011,795453,15445
630,2021-11-25,Philadelphia,Philadelphia,12011,797511,15461
631,2021-11-26,Philadelphia,Philadelphia,12011,799691,15478
632,2021-11-27,Philadelphia,Philadelphia,12011,801989,15494
633,2021-11-28,Philadelphia,Philadelphia,12011,804637,15515
634,2021-11-29,Philadelphia,Philadelphia,12011,807348,15537
635,2021-11-30,Philadelphia,Philadelphia,12011,810124,15560
636,2021-12-01,Philadelphia,Philadelphia,12011,812908,15581
637,2021-12-02,Philadelphia,Philadelphia,12011,815722,15600
638,2021-12-03,Philadelphia,Philadelphia,12011,818641,15622
639,2021-12-04,Philadelphia,Philadelphia,12011,821643,15646
