day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,35,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144393
1,36,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140805
1,37,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142919
1,38,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142219
1,39,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142364
1,40,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,138332
1,41,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142349
1,42,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142003
1,43,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141600
1,44,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142531
1,45,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140516
1,46,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,138704
1,47,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140642
1,48,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141472
1,49,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143179
1,50,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143460
1,51,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141156
1,52,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,139832
1,53,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,137116
1,54,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143697
1,55,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142496
1,56,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,145981
1,57,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142971
1,58,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144690
1,59,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142302
1,60,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142375
1,61,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,145224
1,62,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141370
1,63,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,139878
1,64,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142935
1,65,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142005
1,66,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,145730
1,67,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140221
1,68,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143941
1,69,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141069
1,70,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,145437
1,71,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,146610
1,72,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142309
1,73,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141295
1,74,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143080
1,75,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,139630
1,76,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144201
1,77,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,146620
1,78,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,138503
1,79,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143215
1,80,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,146553
1,81,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142224
1,82,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140273
1,83,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142862
1,84,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141982
1,85,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144964
1,86,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141963
1,87,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143672
1,88,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,139140
1,89,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,145364
1,90,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140043
1,91,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143486
1,92,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141720
1,93,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,137766
1,94,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,137978
1,95,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,146601
1,96,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,147319
1,97,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141881
1,98,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142697
1,99,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142269
1,100,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,147724
1,101,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142517
1,102,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140583
1,103,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140337
1,104,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143266
1,105,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142005
1,106,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142863
1,107,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141914
1,108,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141961
1,109,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140398
1,110,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,137596
1,111,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142694
1,112,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140883
1,113,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141545
1,114,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,145046
1,115,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141658
1,116,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141757
1,117,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142700
1,118,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,139960
1,119,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,138398
1,120,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143965
1,121,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140639
1,122,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141365
1,123,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141623
1,124,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144731
1,125,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140311
1,126,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,139996
1,127,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143755
1,128,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140200
1,129,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140183
1,130,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141406
1,131,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141899
1,132,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141190
1,133,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141195
1,134,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144589
1,135,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144693
1,136,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142017
1,137,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,138710
1,138,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144361
1,139,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144090
1,140,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,137233
1,141,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142259
1,142,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143885
1,143,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,145168
1,144,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,145886
1,145,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140580
1,146,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144613
1,147,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,138177
1,148,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,145267
1,149,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140790
1,150,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141815
1,151,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142453
1,152,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,146971
1,153,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142135
1,154,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,145766
1,155,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141961
1,156,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144722
1,157,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143817
1,158,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,137148
1,159,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144694
1,160,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143488
1,161,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141567
1,162,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,139087
1,163,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,147191
1,164,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143228
1,165,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143455
1,166,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,137492
1,167,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142791
1,168,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142737
1,169,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141223
1,170,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143964
1,171,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142620
1,172,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140331
1,173,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141074
1,174,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,146175
1,175,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,138708
1,176,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144280
1,177,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142495
1,178,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141267
1,179,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144145
1,180,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142688
1,181,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141159
1,182,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,149002
1,183,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,146181
1,184,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,146659
1,185,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143968
1,186,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,139723
1,187,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,137984
1,188,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143442
1,189,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141565
1,190,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,145305
1,191,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,141814
1,192,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,138551
1,193,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,144542
1,194,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140073
1,195,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143345
1,196,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140216
1,197,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,143977
1,198,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142360
1,199,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,142066
1,200,6231149,7550,1227,3208,853,12119,17407,0,0,0,0,0,0,2290,1675,615,85942,973,0,0,0,0,0,0,140236
2,1,6229033,7526,1223,3126,833,11962,17144,2059,414.966999742369,1807.03300025763,111,1948,163,2249,1654,595,88332,1027,54,131,0,0,55,427,143843
2,2,6229025,7592,1233,3120,825,11896,17074,2002,403.479326607199,1766.5206733928,132,1870,168,2289,1688,601,88307,1024,51,160,0,0,61,379,141591
2,3,6229079,7478,1213,3184,821,11887,17105,2007,404.487017233091,1761.51298276691,118,1889,159,2305,1697,608,88326,1018,45,150,0,0,49,390,144562
2,4,6229099,7554,1215,3120,839,11798,16972,1980,399.045487853274,1734.95451214673,125,1855,154,2247,1640,607,88411,1028,55,139,0,0,50,401,141939
2,5,6229014,7652,1228,3120,823,11790,16961,1945,391.991653472029,1729.00834652797,118,1827,176,2273,1672,601,88386,1025,52,148,0,0,51,391,142651
2,6,6229018,7526,1239,3155,861,11784,17039,2026,408.316241611481,1799.68375838852,150,1876,182,2282,1674,608,88422,1024,51,142,0,0,41,391,142516
2,7,6229118,7491,1213,3075,827,11858,16973,2056,414.362385366834,1808.63761463317,140,1916,167,2281,1662,619,88425,1023,50,166,0,0,51,385,144555
2,8,6229179,7385,1237,3141,826,11867,17071,2023,407.711627235946,1794.28837276405,127,1896,179,2302,1687,615,88357,1017,44,154,0,0,40,380,139456
2,9,6229128,7479,1212,3154,843,11758,16967,1974,397.836259102203,1748.1637408978,143,1831,172,2296,1668,628,88436,1005,32,153,0,0,36,392,137716
