"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"110",5804000,8678,6988,532,8182,3076,925748,271,2787
"111",5801068,8618,6941,529,8130,3062,928855,269,2769
"112",5798155,8559,6896,526,8077,3048,931943,267,2751
"113",5795263,8499,6849,522,8026,3034,935011,265,2733
"114",5792391,8441,6801,519,7973,3020,938059,264,2715
"115",5789539,8381,6755,515,7919,3006,941088,262,2695
"116",5786710,8321,6708,512,7865,2992,944097,260,2677
"117",5783900,8261,6661,508,7811,2978,947085,258,2658
"118",5781112,8199,6615,505,7757,2963,950053,256,2640
"119",5778344,8139,6567,501,7704,2948,953001,255,2622
"120",5775597,8079,6519,497,7650,2933,955928,253,2603
