,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
547,42133,smoothed_wcli,2020-05-21,2020-09-03,105,0.5724391,0.2682614,1338.2,county,fb-survey
548,42011,smoothed_wcli,2020-05-22,2020-09-03,104,0.6366105,0.2682574,1156.1858,county,fb-survey
549,42017,smoothed_wcli,2020-05-22,2020-09-03,104,0.4844199,0.2702282,945.4141,county,fb-survey
550,42029,smoothed_wcli,2020-05-22,2020-09-03,104,0.4765923,0.2555803,987.4881,county,fb-survey
551,42041,smoothed_wcli,2020-05-22,2020-09-03,104,0.0496213,0.0811623,926.802,county,fb-survey
552,42043,smoothed_wcli,2020-05-22,2020-09-03,104,0.3440235,0.1852088,917.5465,county,fb-survey
553,42045,smoothed_wcli,2020-05-22,2020-09-03,104,0.204588,0.1569689,616.7559,county,fb-survey
554,42071,smoothed_wcli,2020-05-22,2020-09-03,104,0.6708988,0.220449,1546.0425,county,fb-survey
555,42077,smoothed_wcli,2020-05-22,2020-09-03,104,0.5548558,0.2630137,1020.4553,county,fb-survey
556,42091,smoothed_wcli,2020-05-22,2020-09-03,104,0.1164474,0.0905575,1332.3797,county,fb-survey
557,42095,smoothed_wcli,2020-05-22,2020-09-03,104,0.3338878,0.1851363,915.4301,county,fb-survey
558,42101,smoothed_wcli,2020-05-22,2020-09-03,104,0.4401612,0.2021809,1283.9098,county,fb-survey
559,42133,smoothed_wcli,2020-05-22,2020-09-03,104,0.4041894,0.1822998,1356.0655,county,fb-survey
560,42011,smoothed_wcli,2020-05-23,2020-09-03,103,0.4011416,0.1717405,1188.7186,county,fb-survey
561,42017,smoothed_wcli,2020-05-23,2020-09-03,103,0.2616366,0.1534659,955.5518,county,fb-survey
562,42029,smoothed_wcli,2020-05-23,2020-09-03,103,0.3682077,0.2326422,976.3314,county,fb-survey
563,42041,smoothed_wcli,2020-05-23,2020-09-03,103,0.0244396,0.0756569,938.7016,county,fb-survey
564,42043,smoothed_wcli,2020-05-23,2020-09-03,103,0.3722256,0.1899326,908.4821,county,fb-survey
565,42045,smoothed_wcli,2020-05-23,2020-09-03,103,0.4708447,0.3136376,648.0896,county,fb-survey
566,42071,smoothed_wcli,2020-05-23,2020-09-03,103,0.593545,0.2065914,1588.0614,county,fb-survey
567,42077,smoothed_wcli,2020-05-23,2020-09-03,103,0.445607,0.2487385,1031.3324,county,fb-survey
568,42091,smoothed_wcli,2020-05-23,2020-09-03,103,0.107806,0.079579,1350.3611,county,fb-survey
569,42095,smoothed_wcli,2020-05-23,2020-09-03,103,0.3227007,0.1786109,955.4112,county,fb-survey
570,42101,smoothed_wcli,2020-05-23,2020-09-03,103,0.1403043,0.0878104,1286.8934,county,fb-survey
571,42133,smoothed_wcli,2020-05-23,2020-09-03,103,0.2285937,0.1038968,1353.8025,county,fb-survey
572,42011,smoothed_wcli,2020-05-24,2020-09-03,102,0.4694977,0.1884246,1153.1852,county,fb-survey
573,42017,smoothed_wcli,2020-05-24,2020-09-03,102,0.1936776,0.1053729,947.163,county,fb-survey
574,42029,smoothed_wcli,2020-05-24,2020-09-03,102,0.3628908,0.2296383,967.36,county,fb-survey
575,42041,smoothed_wcli,2020-05-24,2020-09-03,102,0.1488164,0.1360219,911.4389,county,fb-survey
576,42043,smoothed_wcli,2020-05-24,2020-09-03,102,0.337713,0.1873559,893.9572,county,fb-survey
577,42045,smoothed_wcli,2020-05-24,2020-09-03,102,0.5027013,0.3217385,634.4154,county,fb-survey
578,42071,smoothed_wcli,2020-05-24,2020-09-03,102,0.5384979,0.1887288,1567.142,county,fb-survey
579,42077,smoothed_wcli,2020-05-24,2020-09-03,102,0.4489112,0.2509412,1041.4625,county,fb-survey
580,42091,smoothed_wcli,2020-05-24,2020-09-03,102,0.1673439,0.0989025,1337.2534,county,fb-survey
581,42095,smoothed_wcli,2020-05-24,2020-09-03,102,0.1945849,0.1431154,948.4378,county,fb-survey
582,42101,smoothed_wcli,2020-05-24,2020-09-03,102,0.1055648,0.0808055,1284.877,county,fb-survey
583,42133,smoothed_wcli,2020-05-24,2020-09-03,102,0.2078294,0.0970503,1345.8014,county,fb-survey
584,42011,smoothed_wcli,2020-05-25,2020-09-03,101,0.4592719,0.1845998,1165.3208,county,fb-survey
585,42017,smoothed_wcli,2020-05-25,2020-09-03,101,0.1940864,0.1078315,944.6988,county,fb-survey
586,42029,smoothed_wcli,2020-05-25,2020-09-03,101,0.1596564,0.1098658,986.3206,county,fb-survey
587,42041,smoothed_wcli,2020-05-25,2020-09-03,101,0.1486255,0.1364124,900.6273,county,fb-survey
588,42043,smoothed_wcli,2020-05-25,2020-09-03,101,0.3221561,0.1837621,885.6378,county,fb-survey
589,42045,smoothed_wcli,2020-05-25,2020-09-03,101,0.4910403,0.3286018,621.9449,county,fb-survey
590,42071,smoothed_wcli,2020-05-25,2020-09-03,101,0.5627079,0.1901367,1569.0909,county,fb-survey
591,42077,smoothed_wcli,2020-05-25,2020-09-03,101,0.3395248,0.2420581,1024.6459,county,fb-survey
592,42091,smoothed_wcli,2020-05-25,2020-09-03,101,0.2305768,0.1175497,1341.1967,county,fb-survey
593,42095,smoothed_wcli,2020-05-25,2020-09-03,101,0.296433,0.2022692,926.0666,county,fb-survey
594,42101,smoothed_wcli,2020-05-25,2020-09-03,101,0.1374184,0.0823924,1320.8852,county,fb-survey
595,42133,smoothed_wcli,2020-05-25,2020-09-03,101,0.2129542,0.0994807,1318.5812,county,fb-survey
596,42011,smoothed_wcli,2020-05-26,2020-09-03,100,0.4574262,0.1828976,1225.6676,county,fb-survey
597,42017,smoothed_wcli,2020-05-26,2020-09-03,100,0.1980823,0.1062917,977.8943,county,fb-survey
598,42029,smoothed_wcli,2020-05-26,2020-09-03,100,0.1945744,0.1115703,1053.4512,county,fb-survey
599,42041,smoothed_wcli,2020-05-26,2020-09-03,100,0.1528387,0.1350794,933.469,county,fb-survey
600,42043,smoothed_wcli,2020-05-26,2020-09-03,100,0.3411949,0.1835275,934.3499,county,fb-survey
601,42045,smoothed_wcli,2020-05-26,2020-09-03,100,0.4913247,0.3262849,660.4584,county,fb-survey
602,42071,smoothed_wcli,2020-05-26,2020-09-03,100,0.4892181,0.1744451,1624.1806,county,fb-survey
603,42077,smoothed_wcli,2020-05-26,2020-09-03,100,0.3589553,0.2399327,1079.8961,county,fb-survey
604,42091,smoothed_wcli,2020-05-26,2020-09-03,100,0.3152219,0.1507296,1441.3067,county,fb-survey
605,42095,smoothed_wcli,2020-05-26,2020-09-03,100,0.2620769,0.1959159,992.9147,county,fb-survey
606,42101,smoothed_wcli,2020-05-26,2020-09-03,100,0.1811535,0.0866785,1411.8688,county,fb-survey
607,42133,smoothed_wcli,2020-05-26,2020-09-03,100,0.2001314,0.0935616,1405.8553,county,fb-survey
608,42011,smoothed_wcli,2020-05-27,2020-09-03,99,0.4834596,0.1828394,1207.592,county,fb-survey
609,42017,smoothed_wcli,2020-05-27,2020-09-03,99,0.1650227,0.1015455,955.3946,county,fb-survey
610,42029,smoothed_wcli,2020-05-27,2020-09-03,99,0.1381459,0.104581,1018.2654,county,fb-survey
611,42041,smoothed_wcli,2020-05-27,2020-09-03,99,0.1530625,0.1363621,894.134,county,fb-survey
612,42043,smoothed_wcli,2020-05-27,2020-09-03,99,0.3652177,0.1829904,929.8623,county,fb-survey
613,42045,smoothed_wcli,2020-05-27,2020-09-03,99,0.4401565,0.3312564,644.0373,county,fb-survey
614,42071,smoothed_wcli,2020-05-27,2020-09-03,99,0.4815017,0.1717079,1604.3629,county,fb-survey
615,42077,smoothed_wcli,2020-05-27,2020-09-03,99,0.344317,0.2372546,1070.1532,county,fb-survey
616,42091,smoothed_wcli,2020-05-27,2020-09-03,99,0.3405208,0.1545908,1415.9558,county,fb-survey
617,42095,smoothed_wcli,2020-05-27,2020-09-03,99,0.2727356,0.1936757,996.2607,county,fb-survey
618,42101,smoothed_wcli,2020-05-27,2020-09-03,99,0.2090713,0.0911344,1399.8688,county,fb-survey
619,42133,smoothed_wcli,2020-05-27,2020-09-03,99,0.230628,0.1055389,1355.1768,county,fb-survey
620,42011,smoothed_wcli,2020-05-28,2020-09-03,98,0.4915636,0.1854609,1232.4963,county,fb-survey
621,42017,smoothed_wcli,2020-05-28,2020-09-03,98,0.1781549,0.1054536,966.2737,county,fb-survey
622,42029,smoothed_wcli,2020-05-28,2020-09-03,98,0.2254532,0.1559069,1028.8694,county,fb-survey
623,42041,smoothed_wcli,2020-05-28,2020-09-03,98,0.1281682,0.1341236,891.0684,county,fb-survey
624,42043,smoothed_wcli,2020-05-28,2020-09-03,98,0.4257934,0.2009573,924.0509,county,fb-survey
625,42045,smoothed_wcli,2020-05-28,2020-09-03,98,0.3433671,0.318373,643.8226,county,fb-survey
626,42071,smoothed_wcli,2020-05-28,2020-09-03,98,0.3830013,0.1583754,1619.4688,county,fb-survey
627,42077,smoothed_wcli,2020-05-28,2020-09-03,98,0.1858685,0.1459908,1076.453,county,fb-survey
628,42091,smoothed_wcli,2020-05-28,2020-09-03,98,0.3181598,0.1552051,1375.459,county,fb-survey
629,42095,smoothed_wcli,2020-05-28,2020-09-03,98,0.3758698,0.2086538,1011.9138,county,fb-survey
630,42101,smoothed_wcli,2020-05-28,2020-09-03,98,0.2083263,0.0910055,1396.8688,county,fb-survey
631,42133,smoothed_wcli,2020-05-28,2020-09-03,98,0.2045131,0.1025955,1346.8472,county,fb-survey
632,42011,smoothed_wcli,2020-05-29,2020-09-03,97,0.2485401,0.1367897,1209.3053,county,fb-survey
633,42017,smoothed_wcli,2020-05-29,2020-09-03,97,0.4085759,0.180281,981.5452,county,fb-survey
634,42029,smoothed_wcli,2020-05-29,2020-09-03,97,0.3931508,0.2288395,1009.0381,county,fb-survey
635,42041,smoothed_wcli,2020-05-29,2020-09-03,97,0.2480855,0.1602524,880.692,county,fb-survey
636,42043,smoothed_wcli,2020-05-29,2020-09-03,97,0.2768959,0.1380932,922.1271,county,fb-survey
637,42045,smoothed_wcli,2020-05-29,2020-09-03,97,0.2712019,0.2413574,659.1714,county,fb-survey
638,42071,smoothed_wcli,2020-05-29,2020-09-03,97,0.2548927,0.1056748,1621.0437,county,fb-survey
639,42077,smoothed_wcli,2020-05-29,2020-09-03,97,0.2258726,0.1483202,1074.2489,county,fb-survey
640,42091,smoothed_wcli,2020-05-29,2020-09-03,97,0.3250027,0.158162,1366.9144,county,fb-survey
641,42095,smoothed_wcli,2020-05-29,2020-09-03,97,0.378689,0.2101355,1006.2108,county,fb-survey
642,42101,smoothed_wcli,2020-05-29,2020-09-03,97,0.2277746,0.1031727,1405.8442,county,fb-survey
643,42133,smoothed_wcli,2020-05-29,2020-09-03,97,0.1657153,0.0950223,1338.2539,county,fb-survey
644,42011,smoothed_wcli,2020-05-30,2020-09-03,96,0.176213,0.1162284,1161.1452,county,fb-survey
645,42017,smoothed_wcli,2020-05-30,2020-09-03,96,0.4050648,0.1786905,977.8349,county,fb-survey
646,42029,smoothed_wcli,2020-05-30,2020-09-03,96,0.4684616,0.2412629,1003.8354,county,fb-survey
647,42041,smoothed_wcli,2020-05-30,2020-09-03,96,0.255368,0.1647236,850.9023,county,fb-survey
648,42043,smoothed_wcli,2020-05-30,2020-09-03,96,0.4466597,0.2335823,899.5493,county,fb-survey
649,42045,smoothed_wcli,2020-05-30,2020-09-03,96,0.0460987,0.0851133,634.6658,county,fb-survey
650,42071,smoothed_wcli,2020-05-30,2020-09-03,96,0.2564155,0.1065878,1579.4695,county,fb-survey
651,42077,smoothed_wcli,2020-05-30,2020-09-03,96,0.3533196,0.1961529,1050.7373,county,fb-survey
652,42091,smoothed_wcli,2020-05-30,2020-09-03,96,0.3345006,0.164094,1377.5357,county,fb-survey
653,42095,smoothed_wcli,2020-05-30,2020-09-03,96,0.3893059,0.216299,964.3883,county,fb-survey
654,42101,smoothed_wcli,2020-05-30,2020-09-03,96,0.2040811,0.1015108,1389.836,county,fb-survey
655,42133,smoothed_wcli,2020-05-30,2020-09-03,96,0.3898281,0.1947822,1295.7757,county,fb-survey
656,42011,smoothed_wcli,2020-05-31,2020-09-03,95,0.1183561,0.092582,1131.9867,county,fb-survey
657,42017,smoothed_wcli,2020-05-31,2020-09-03,95,0.3281668,0.1711253,973.5794,county,fb-survey
658,42029,smoothed_wcli,2020-05-31,2020-09-03,95,0.4790081,0.2471254,970.5153,county,fb-survey
659,42041,smoothed_wcli,2020-05-31,2020-09-03,95,0.1275677,0.1200203,827.7242,county,fb-survey
660,42043,smoothed_wcli,2020-05-31,2020-09-03,95,0.4777091,0.2410705,870.6252,county,fb-survey
661,42045,smoothed_wcli,2020-05-31,2020-09-03,95,0.0209463,0.0826931,629.4169,county,fb-survey
662,42071,smoothed_wcli,2020-05-31,2020-09-03,95,0.2297022,0.1097726,1521.0953,county,fb-survey
663,42077,smoothed_wcli,2020-05-31,2020-09-03,95,0.3855129,0.1896658,1021.1565,county,fb-survey
664,42091,smoothed_wcli,2020-05-31,2020-09-03,95,0.4273612,0.1897327,1352.5498,county,fb-survey
665,42095,smoothed_wcli,2020-05-31,2020-09-03,95,0.4376121,0.2218933,947.1469,county,fb-survey
666,42101,smoothed_wcli,2020-05-31,2020-09-03,95,0.2071372,0.1036712,1341.8524,county,fb-survey
667,42133,smoothed_wcli,2020-05-31,2020-09-03,95,0.6348442,0.2623217,1289.669,county,fb-survey
668,42011,smoothed_wcli,2020-06-01,2020-09-03,94,0.1544756,0.0972692,1121.9818,county,fb-survey
669,42017,smoothed_wcli,2020-06-01,2020-09-03,94,0.2783708,0.1625241,978.995,county,fb-survey
670,42029,smoothed_wcli,2020-06-01,2020-09-03,94,0.5046854,0.2492162,955.3034,county,fb-survey
671,42041,smoothed_wcli,2020-06-01,2020-09-03,94,0.1524821,0.1206606,848.5872,county,fb-survey
672,42043,smoothed_wcli,2020-06-01,2020-09-03,94,0.516748,0.2520835,853.0468,county,fb-survey
673,42045,smoothed_wcli,2020-06-01,2020-09-03,94,0.0402085,0.0891201,646.1436,county,fb-survey
674,42071,smoothed_wcli,2020-06-01,2020-09-03,94,0.2998535,0.1587127,1477.3308,county,fb-survey
675,42077,smoothed_wcli,2020-06-01,2020-09-03,94,0.432376,0.1966263,1009.2929,county,fb-survey
676,42091,smoothed_wcli,2020-06-01,2020-09-03,94,0.4217772,0.1832437,1347.5609,county,fb-survey
677,42095,smoothed_wcli,2020-06-01,2020-09-03,94,0.1709463,0.1138417,976.375,county,fb-survey
678,42101,smoothed_wcli,2020-06-01,2020-09-03,94,0.3187045,0.143048,1282.8688,county,fb-survey
679,42133,smoothed_wcli,2020-06-01,2020-09-03,94,0.6271638,0.2593924,1298.6808,county,fb-survey
680,42011,smoothed_wcli,2020-06-02,2020-09-03,93,0.1539298,0.0974693,1118.8475,county,fb-survey
681,42017,smoothed_wcli,2020-06-02,2020-09-03,93,0.5295662,0.2992487,971.3495,county,fb-survey
682,42029,smoothed_wcli,2020-06-02,2020-09-03,93,0.5018265,0.2529365,932.3375,county,fb-survey
683,42041,smoothed_wcli,2020-06-02,2020-09-03,93,0.2477524,0.1538894,862.5663,county,fb-survey
684,42043,smoothed_wcli,2020-06-02,2020-09-03,93,0.6343506,0.2909028,844.4267,county,fb-survey
685,42045,smoothed_wcli,2020-06-02,2020-09-03,93,0.0416668,0.090643,624.0191,county,fb-survey
686,42071,smoothed_wcli,2020-06-02,2020-09-03,93,0.2776543,0.1574524,1484.2747,county,fb-survey
687,42077,smoothed_wcli,2020-06-02,2020-09-03,93,0.4032418,0.192368,1017.5963,county,fb-survey
688,42091,smoothed_wcli,2020-06-02,2020-09-03,93,0.4678057,0.2085369,1301.8352,county,fb-survey
689,42095,smoothed_wcli,2020-06-02,2020-09-03,93,0.1714593,0.1141867,954.555,county,fb-survey
690,42101,smoothed_wcli,2020-06-02,2020-09-03,93,0.2291789,0.1301592,1284.8524,county,fb-survey
691,42133,smoothed_wcli,2020-06-02,2020-09-03,93,0.7589764,0.2899621,1253.0907,county,fb-survey
692,42011,smoothed_wcli,2020-06-03,2020-09-03,92,0.1384013,0.0951666,1115.7608,county,fb-survey
693,42017,smoothed_wcli,2020-06-03,2020-09-03,92,0.5802456,0.3039729,945.9973,county,fb-survey
694,42029,smoothed_wcli,2020-06-03,2020-09-03,92,0.4973712,0.2509929,925.3778,county,fb-survey
695,42041,smoothed_wcli,2020-06-03,2020-09-03,92,0.3646321,0.1747644,855.3553,county,fb-survey
696,42043,smoothed_wcli,2020-06-03,2020-09-03,92,0.6290232,0.2904275,837.0953,county,fb-survey
697,42045,smoothed_wcli,2020-06-03,2020-09-03,92,0.0427001,0.0925336,603.6612,county,fb-survey
698,42071,smoothed_wcli,2020-06-03,2020-09-03,92,0.4976715,0.1959714,1445.3529,county,fb-survey
699,42077,smoothed_wcli,2020-06-03,2020-09-03,92,0.4226938,0.1946382,1009.1009,county,fb-survey
700,42091,smoothed_wcli,2020-06-03,2020-09-03,92,0.4529566,0.2102239,1256.6614,county,fb-survey
701,42095,smoothed_wcli,2020-06-03,2020-09-03,92,0.2201313,0.1310852,922.5386,county,fb-survey
702,42101,smoothed_wcli,2020-06-03,2020-09-03,92,0.2344573,0.1339032,1218.8688,county,fb-survey
703,42133,smoothed_wcli,2020-06-03,2020-09-03,92,0.9453205,0.3299684,1256.8559,county,fb-survey
704,42011,smoothed_wcli,2020-06-04,2020-09-03,91,0.1354316,0.0922959,1099.7883,county,fb-survey
705,42017,smoothed_wcli,2020-06-04,2020-09-03,91,0.55732,0.3086955,899.9082,county,fb-survey
706,42029,smoothed_wcli,2020-06-04,2020-09-03,91,0.3726234,0.2190056,895.9207,county,fb-survey
707,42041,smoothed_wcli,2020-06-04,2020-09-03,91,0.3662495,0.1757036,846.2614,county,fb-survey
708,42043,smoothed_wcli,2020-06-04,2020-09-03,91,0.6029316,0.2815254,833.407,county,fb-survey
709,42045,smoothed_wcli,2020-06-04,2020-09-03,91,0.043277,0.0942777,592.2085,county,fb-survey
710,42071,smoothed_wcli,2020-06-04,2020-09-03,91,0.5176453,0.2007625,1401.7388,county,fb-survey
711,42077,smoothed_wcli,2020-06-04,2020-09-03,91,0.3765202,0.1862204,1032.9974,county,fb-survey
712,42091,smoothed_wcli,2020-06-04,2020-09-03,91,0.4522802,0.2099384,1248.9537,county,fb-survey
713,42095,smoothed_wcli,2020-06-04,2020-09-03,91,0.1092358,0.0988041,933.4388,county,fb-survey
714,42101,smoothed_wcli,2020-06-04,2020-09-03,91,0.2400003,0.137147,1183.8524,county,fb-survey
715,42133,smoothed_wcli,2020-06-04,2020-09-03,91,1.0480959,0.3364727,1252.1702,county,fb-survey
716,42011,smoothed_wcli,2020-06-05,2020-09-03,90,0.1631852,0.097714,1077.3315,county,fb-survey
717,42017,smoothed_wcli,2020-06-05,2020-09-03,90,0.3757927,0.2718654,899.639,county,fb-survey
718,42029,smoothed_wcli,2020-06-05,2020-09-03,90,0.1259063,0.1112599,887.1134,county,fb-survey
719,42041,smoothed_wcli,2020-06-05,2020-09-03,90,0.2385771,0.1475823,866.8269,county,fb-survey
720,42043,smoothed_wcli,2020-06-05,2020-09-03,90,0.5276729,0.2699112,829.5353,county,fb-survey
721,42045,smoothed_wcli,2020-06-05,2020-09-03,90,0.0433837,0.1116993,586.4142,county,fb-survey
722,42071,smoothed_wcli,2020-06-05,2020-09-03,90,0.5142548,0.1974856,1426.9938,county,fb-survey
723,42077,smoothed_wcli,2020-06-05,2020-09-03,90,0.3497711,0.1911668,993.2651,county,fb-survey
724,42091,smoothed_wcli,2020-06-05,2020-09-03,90,0.5081309,0.2160064,1241.402,county,fb-survey
725,42095,smoothed_wcli,2020-06-05,2020-09-03,90,0.1624185,0.114669,893.527,county,fb-survey
726,42101,smoothed_wcli,2020-06-05,2020-09-03,90,0.2492406,0.141725,1153.8524,county,fb-survey
727,42133,smoothed_wcli,2020-06-05,2020-09-03,90,1.1085195,0.3390438,1262.3683,county,fb-survey
728,42011,smoothed_wcli,2020-06-06,2020-09-03,89,0.1631101,0.0999771,1031.4886,county,fb-survey
729,42017,smoothed_wcli,2020-06-06,2020-09-03,89,0.3839745,0.2784789,847.5244,county,fb-survey
730,42029,smoothed_wcli,2020-06-06,2020-09-03,89,0.0492701,0.0862052,845.0456,county,fb-survey
731,42041,smoothed_wcli,2020-06-06,2020-09-03,89,0.2314407,0.1472407,837.6817,county,fb-survey
732,42043,smoothed_wcli,2020-06-06,2020-09-03,89,0.319018,0.1837865,819.0744,county,fb-survey
733,42045,smoothed_wcli,2020-06-06,2020-09-03,89,0.0422845,0.1183063,567.0059,county,fb-survey
734,42071,smoothed_wcli,2020-06-06,2020-09-03,89,0.7765893,0.3237491,1361.5265,county,fb-survey
735,42077,smoothed_wcli,2020-06-06,2020-09-03,89,0.2204224,0.1429581,966.6233,county,fb-survey
736,42091,smoothed_wcli,2020-06-06,2020-09-03,89,0.4526266,0.2029512,1175.5058,county,fb-survey
737,42095,smoothed_wcli,2020-06-06,2020-09-03,89,0.5123026,0.3667552,860.8619,county,fb-survey
738,42101,smoothed_wcli,2020-06-06,2020-09-03,89,0.5128581,0.2280284,1099.8852,county,fb-survey
739,42133,smoothed_wcli,2020-06-06,2020-09-03,89,0.8522635,0.2981866,1226.3633,county,fb-survey
740,42011,smoothed_wcli,2020-06-07,2020-09-03,88,0.1457786,0.0969851,1056.1009,county,fb-survey
741,42017,smoothed_wcli,2020-06-07,2020-09-03,88,0.4018631,0.2806636,841.5043,county,fb-survey
742,42029,smoothed_wcli,2020-06-07,2020-09-03,88,0.0484753,0.0828678,865.1246,county,fb-survey
743,42041,smoothed_wcli,2020-06-07,2020-09-03,88,0.2287622,0.1437329,864.0811,county,fb-survey
744,42043,smoothed_wcli,2020-06-07,2020-09-03,88,0.321005,0.1821122,830.7335,county,fb-survey
745,42045,smoothed_wcli,2020-06-07,2020-09-03,88,0.0421041,0.1170366,575.7797,county,fb-survey
746,42071,smoothed_wcli,2020-06-07,2020-09-03,88,0.7944806,0.3168001,1389.7109,county,fb-survey
747,42077,smoothed_wcli,2020-06-07,2020-09-03,88,0.2055425,0.167347,954.9908,county,fb-survey
748,42091,smoothed_wcli,2020-06-07,2020-09-03,88,0.4134153,0.1910321,1188.779,county,fb-survey
749,42095,smoothed_wcli,2020-06-07,2020-09-03,88,0.4549468,0.3570223,873.763,county,fb-survey
750,42101,smoothed_wcli,2020-06-07,2020-09-03,88,0.5032906,0.2239974,1118.9016,county,fb-survey
751,42133,smoothed_wcli,2020-06-07,2020-09-03,88,0.5946507,0.2405046,1229.8959,county,fb-survey
752,42011,smoothed_wcli,2020-06-08,2020-09-03,87,0.1156158,0.0955543,1016.4345,county,fb-survey
753,42017,smoothed_wcli,2020-06-08,2020-09-03,87,0.5224051,0.3040345,833.4361,county,fb-survey
754,42029,smoothed_wcli,2020-06-08,2020-09-03,87,0.0240307,0.0798069,836.3955,county,fb-survey
755,42041,smoothed_wcli,2020-06-08,2020-09-03,87,0.35353,0.1950237,814.1406,county,fb-survey
756,42043,smoothed_wcli,2020-06-08,2020-09-03,87,0.5016207,0.2335584,847.2443,county,fb-survey
757,42045,smoothed_wcli,2020-06-08,2020-09-03,87,0.0,0.1145806,551.8754,county,fb-survey
758,42071,smoothed_wcli,2020-06-08,2020-09-03,87,0.7044702,0.2926364,1380.2509,county,fb-survey
759,42077,smoothed_wcli,2020-06-08,2020-09-03,87,0.1640389,0.162434,937.3712,county,fb-survey
760,42091,smoothed_wcli,2020-06-08,2020-09-03,87,0.3470246,0.1837665,1180.241,county,fb-survey
761,42095,smoothed_wcli,2020-06-08,2020-09-03,87,0.4616317,0.365443,825.2383,county,fb-survey
762,42101,smoothed_wcli,2020-06-08,2020-09-03,87,0.3926767,0.197618,1137.877,county,fb-survey
763,42133,smoothed_wcli,2020-06-08,2020-09-03,87,0.5982887,0.2419823,1206.688,county,fb-survey
764,42011,smoothed_wcli,2020-06-09,2020-09-03,86,0.1828079,0.1167886,981.5039,county,fb-survey
765,42017,smoothed_wcli,2020-06-09,2020-09-03,86,0.2610301,0.159705,813.3541,county,fb-survey
766,42029,smoothed_wcli,2020-06-09,2020-09-03,86,0.1139127,0.1387602,816.4042,county,fb-survey
767,42041,smoothed_wcli,2020-06-09,2020-09-03,86,0.2575551,0.1706585,793.1438,county,fb-survey
768,42043,smoothed_wcli,2020-06-09,2020-09-03,86,0.3870298,0.1984174,827.1325,county,fb-survey
769,42045,smoothed_wcli,2020-06-09,2020-09-03,86,0.0,0.1132484,557.0045,county,fb-survey
770,42071,smoothed_wcli,2020-06-09,2020-09-03,86,0.6732265,0.2972533,1313.3159,county,fb-survey
771,42077,smoothed_wcli,2020-06-09,2020-09-03,86,0.1627596,0.1614282,924.8294,county,fb-survey
772,42091,smoothed_wcli,2020-06-09,2020-09-03,86,0.3208274,0.1551355,1166.7721,county,fb-survey
773,42095,smoothed_wcli,2020-06-09,2020-09-03,86,0.4645939,0.3680234,808.9959,county,fb-survey
774,42101,smoothed_wcli,2020-06-09,2020-09-03,86,0.3942196,0.1992282,1092.9016,county,fb-survey
775,42133,smoothed_wcli,2020-06-09,2020-09-03,86,0.4463611,0.2078581,1198.8282,county,fb-survey
776,42011,smoothed_wcli,2020-06-10,2020-09-03,85,0.1865812,0.1200807,953.3744,county,fb-survey
777,42017,smoothed_wcli,2020-06-10,2020-09-03,85,0.2514664,0.1579192,819.9642,county,fb-survey
778,42029,smoothed_wcli,2020-06-10,2020-09-03,85,0.1132674,0.1390594,807.5036,county,fb-survey
779,42041,smoothed_wcli,2020-06-10,2020-09-03,85,0.1673849,0.1527476,786.5794,county,fb-survey
780,42043,smoothed_wcli,2020-06-10,2020-09-03,85,0.4337343,0.2130084,819.0147,county,fb-survey
781,42045,smoothed_wcli,2020-06-10,2020-09-03,85,0.0345226,0.1182285,556.9336,county,fb-survey
782,42071,smoothed_wcli,2020-06-10,2020-09-03,85,0.478137,0.2791594,1301.3887,county,fb-survey
783,42077,smoothed_wcli,2020-06-10,2020-09-03,85,0.1509808,0.1648685,891.1646,county,fb-survey
784,42091,smoothed_wcli,2020-06-10,2020-09-03,85,0.6920985,0.2627027,1182.2364,county,fb-survey
785,42095,smoothed_wcli,2020-06-10,2020-09-03,85,0.5300452,0.385748,807.6401,county,fb-survey
786,42101,smoothed_wcli,2020-06-10,2020-09-03,85,0.3933265,0.1935386,1142.8934,county,fb-survey
787,42133,smoothed_wcli,2020-06-10,2020-09-03,85,0.1991653,0.111288,1178.6365,county,fb-survey
788,42011,smoothed_wcli,2020-06-11,2020-09-03,84,0.1470195,0.1042041,936.291,county,fb-survey
789,42017,smoothed_wcli,2020-06-11,2020-09-03,84,0.2938566,0.1597686,816.8819,county,fb-survey
790,42029,smoothed_wcli,2020-06-11,2020-09-03,84,0.2427336,0.1892632,805.6063,county,fb-survey
791,42041,smoothed_wcli,2020-06-11,2020-09-03,84,0.164733,0.1508165,784.5355,county,fb-survey
792,42043,smoothed_wcli,2020-06-11,2020-09-03,84,0.3578287,0.1975786,828.6008,county,fb-survey
793,42045,smoothed_wcli,2020-06-11,2020-09-03,84,0.1727996,0.1786527,591.4444,county,fb-survey
794,42071,smoothed_wcli,2020-06-11,2020-09-03,84,0.4586518,0.2722095,1313.9225,county,fb-survey
795,42077,smoothed_wcli,2020-06-11,2020-09-03,84,0.1915777,0.1708426,866.4838,county,fb-survey
796,42091,smoothed_wcli,2020-06-11,2020-09-03,84,0.7898676,0.2728824,1176.7236,county,fb-survey
797,42095,smoothed_wcli,2020-06-11,2020-09-03,84,0.5838822,0.3961429,779.4521,county,fb-survey
798,42101,smoothed_wcli,2020-06-11,2020-09-03,84,0.3846656,0.1895427,1149.9098,county,fb-survey
