"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"47",3356746,19319,14770,1209,15980,4061,445399,628,5689
"48",3349785,19618,15010,1230,16252,4127,451461,639,5783
"49",3342723,19916,15249,1250,16524,4194,457627,649,5876
"50",3335560,20212,15486,1270,16797,4263,463896,659,5970
"51",3328297,20505,15722,1290,17068,4333,470268,670,6063
"52",3320938,20793,15958,1310,17338,4403,476743,680,6156
"53",3313481,21079,16190,1331,17608,4475,483321,691,6248
"54",3305927,21364,16420,1351,17875,4547,490001,700,6339
"55",3298281,21643,16648,1370,18140,4621,496781,710,6429
"56",3290541,21919,16873,1390,18404,4695,503663,720,6519
"57",3282713,22188,17096,1409,18664,4770,510645,730,6606
"58",3274795,22453,17315,1428,18921,4846,517726,740,6693
"59",3266791,22714,17530,1446,19175,4923,524904,749,6779
"60",3258704,22969,17740,1465,19428,5000,532178,758,6864
"61",3250534,23216,17949,1483,19675,5077,539550,768,6946
"62",3242287,23460,18150,1501,19917,5155,547015,777,7027
"63",3233963,23694,18348,1518,20155,5233,554573,785,7106
"64",3225566,23919,18542,1536,20389,5312,562220,794,7183
"65",3217097,24141,18728,1552,20618,5391,569958,802,7260
"66",3208559,24355,18911,1568,20839,5470,577782,810,7331
"67",3199957,24557,19089,1584,21057,5549,585691,818,7404
"68",3191292,24753,19258,1599,21269,5628,593685,826,7474
"69",3182569,24939,19422,1614,21475,5707,601758,833,7540
"70",3173791,25117,19578,1629,21674,5786,609909,840,7604
"71",3164962,25286,19727,1642,21865,5864,618138,846,7665
"72",3156086,25442,19871,1655,22047,5942,626441,853,7722
"73",3147163,25591,20005,1668,22224,6020,634812,860,7779
"74",3138201,25728,20132,1680,22395,6097,643251,865,7834
"75",3129200,25858,20251,1692,22554,6174,651755,871,7881
"76",3120167,25974,20364,1702,22705,6251,660322,876,7929
"77",3111103,26080,20467,1713,22848,6326,668946,881,7973
"78",3102016,26175,20561,1722,22983,6400,677627,885,8013
"79",3092907,26259,20646,1730,23108,6474,686360,889,8051
"80",3083780,26332,20725,1738,23222,6547,695140,893,8082
"81",3074640,26392,20794,1746,23328,6618,703966,897,8114
"82",3065491,26441,20854,1752,23425,6689,712832,899,8142
"83",3056337,26477,20904,1758,23514,6758,721736,902,8165
"84",3047182,26502,20945,1763,23591,6826,730676,904,8185
"85",3038031,26515,20978,1767,23655,6892,739646,906,8200
"86",3028887,26516,20999,1770,23712,6957,748642,907,8214
"87",3019755,26505,21012,1773,23757,7020,757662,909,8222
"88",3010639,26480,21016,1775,23791,7082,766700,909,8227
"89",3001543,26445,21010,1776,23816,7142,775752,909,8228
"90",2992470,26400,20992,1777,23831,7200,784815,909,8227
"91",2983426,26341,20968,1776,23833,7256,793884,908,8219
"92",2974412,26272,20934,1775,23824,7310,802958,907,8210
"93",2965434,26191,20891,1772,23804,7362,812029,905,8196
"94",2956496,26097,20840,1770,23775,7412,821094,904,8179
"95",2947601,25993,20779,1766,23735,7460,830150,901,8159
"96",2938752,25880,20708,1762,23686,7505,839192,899,8135
"97",2929953,25754,20628,1756,23627,7549,848217,896,8108
"98",2921210,25617,20541,1750,23555,7590,857222,893,8076
"99",2912523,25471,20442,1744,23475,7629,866200,889,8043
"100",2903896,25316,20335,1736,23384,7665,875151,885,8004
"101",2895335,25149,20222,1728,23282,7700,884069,880,7962
"102",2886840,24972,20101,1719,23171,7731,892950,875,7918
"103",2878417,24784,19973,1709,23050,7759,901791,870,7869
"104",2870066,24590,19834,1699,22923,7786,910587,864,7820
"105",2861791,24386,19690,1688,22782,7809,919338,858,7765
"106",2853595,24172,19539,1676,22636,7830,928036,852,7709
"107",2845479,23952,19379,1664,22481,7849,936680,846,7650
"108",2837446,23724,19213,1652,22316,7864,945269,839,7588
"109",2829499,23491,19040,1638,22143,7878,953795,831,7522
"110",2821640,23249,18864,1624,21962,7888,962257,824,7454
"111",2813871,23001,18679,1609,21774,7896,970653,816,7385
"112",2806194,22748,18488,1595,21580,7901,978979,808,7314
"113",2798610,22487,18294,1579,21378,7903,987234,800,7238
"114",2791123,22220,18094,1563,21169,7902,995413,792,7163
"115",2783734,21948,17889,1546,20954,7899,1003515,783,7084
"116",2776440,21674,17679,1529,20732,7894,1011537,774,7004
"117",2769246,21394,17467,1512,20504,7885,1019476,765,6920
"118",2762155,21108,17251,1494,20271,7874,1027331,756,6838
"119",2755165,20819,17029,1476,20034,7861,1035099,746,6754
"120",2748278,20528,16803,1458,19794,7845,1042779,737,6668
