day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,50,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,319607
1,51,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,321851
1,52,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,302103
1,53,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,312326
1,54,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,311519
1,55,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,302437
1,56,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,313838
1,57,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,323013
1,58,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,323419
1,59,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,319295
1,60,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,306735
1,61,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,311570
1,62,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,311626
1,63,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,299813
1,64,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,305608
1,65,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,317358
1,66,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,321956
1,67,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,317049
1,68,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,305612
1,69,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,302762
1,70,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,309349
1,71,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,305402
1,72,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,296225
1,73,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,319397
1,74,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,321785
