,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
252,53053,smoothed_wcli,2020-05-29,2020-09-03,97,0.3607515,0.1176879,2543.965,county,fb-survey
253,53061,smoothed_wcli,2020-05-29,2020-09-03,97,0.2287321,0.0932523,1810.4739,county,fb-survey
254,53027,smoothed_wcli,2020-05-30,2020-09-03,96,0.0,0.3721344,128.5038,county,fb-survey
255,53033,smoothed_wcli,2020-05-30,2020-09-03,96,0.1690949,0.0720358,2860.9425,county,fb-survey
256,53035,smoothed_wcli,2020-05-30,2020-09-03,96,0.8083639,0.5773548,386.4536,county,fb-survey
257,53053,smoothed_wcli,2020-05-30,2020-09-03,96,0.3643444,0.1206203,2532.4534,county,fb-survey
258,53061,smoothed_wcli,2020-05-30,2020-09-03,96,0.2262266,0.0927147,1813.9837,county,fb-survey
259,53027,smoothed_wcli,2020-05-31,2020-09-03,95,0.0,0.3694251,129.0361,county,fb-survey
260,53033,smoothed_wcli,2020-05-31,2020-09-03,95,0.1866752,0.0731186,2839.6299,county,fb-survey
261,53035,smoothed_wcli,2020-05-31,2020-09-03,95,1.4165805,0.8335267,380.464,county,fb-survey
262,53053,smoothed_wcli,2020-05-31,2020-09-03,95,0.416609,0.1536097,2517.8628,county,fb-survey
263,53061,smoothed_wcli,2020-05-31,2020-09-03,95,0.2357313,0.0961835,1755.4158,county,fb-survey
264,53027,smoothed_wcli,2020-06-01,2020-09-03,94,0.0,0.3918663,121.2503,county,fb-survey
265,53033,smoothed_wcli,2020-06-01,2020-09-03,94,0.2230872,0.0845173,2807.7499,county,fb-survey
266,53035,smoothed_wcli,2020-06-01,2020-09-03,94,1.3831346,0.8192749,415.4432,county,fb-survey
267,53053,smoothed_wcli,2020-06-01,2020-09-03,94,0.5021663,0.1863929,2497.4352,county,fb-survey
268,53061,smoothed_wcli,2020-06-01,2020-09-03,94,0.2513597,0.1098805,1713.6072,county,fb-survey
269,53027,smoothed_wcli,2020-06-02,2020-09-03,93,0.0,0.3883439,122.4476,county,fb-survey
270,53033,smoothed_wcli,2020-06-02,2020-09-03,93,0.1909333,0.0775257,2763.1254,county,fb-survey
271,53035,smoothed_wcli,2020-06-02,2020-09-03,93,0.9606782,0.6511025,400.4632,county,fb-survey
272,53053,smoothed_wcli,2020-06-02,2020-09-03,93,0.4927506,0.1876157,2420.8415,county,fb-survey
273,53061,smoothed_wcli,2020-06-02,2020-09-03,93,0.2211832,0.1055794,1698.8088,county,fb-survey
274,53027,smoothed_wcli,2020-06-03,2020-09-03,92,0.0,0.3796444,125.3467,county,fb-survey
275,53033,smoothed_wcli,2020-06-03,2020-09-03,92,0.2981812,0.1098908,2755.7145,county,fb-survey
276,53035,smoothed_wcli,2020-06-03,2020-09-03,92,0.8617735,0.6401805,413.4328,county,fb-survey
277,53053,smoothed_wcli,2020-06-03,2020-09-03,92,0.4849585,0.1884721,2374.6795,county,fb-survey
278,53061,smoothed_wcli,2020-06-03,2020-09-03,92,0.1997818,0.1027378,1714.2505,county,fb-survey
279,53027,smoothed_wcli,2020-06-04,2020-09-03,91,0.0,0.3882618,123.5779,county,fb-survey
280,53033,smoothed_wcli,2020-06-04,2020-09-03,91,0.3685839,0.1178054,2822.9201,county,fb-survey
281,53035,smoothed_wcli,2020-06-04,2020-09-03,91,0.9224855,0.7688064,419.4128,county,fb-survey
282,53053,smoothed_wcli,2020-06-04,2020-09-03,91,0.4122815,0.1827405,2355.9989,county,fb-survey
283,53061,smoothed_wcli,2020-06-04,2020-09-03,91,0.2004391,0.1009448,1742.8018,county,fb-survey
284,53027,smoothed_wcli,2020-06-05,2020-09-03,90,0.0,0.4102201,116.1116,county,fb-survey
285,53033,smoothed_wcli,2020-06-05,2020-09-03,90,0.3382087,0.1139904,2779.8367,county,fb-survey
286,53035,smoothed_wcli,2020-06-05,2020-09-03,90,0.9243214,0.7712028,413.44,county,fb-survey
287,53053,smoothed_wcli,2020-06-05,2020-09-03,90,0.3876485,0.1819748,2313.9262,county,fb-survey
288,53061,smoothed_wcli,2020-06-05,2020-09-03,90,0.1253277,0.0804128,1696.0741,county,fb-survey
289,53027,smoothed_wcli,2020-06-06,2020-09-03,89,0.0,0.4505861,105.6436,county,fb-survey
290,53033,smoothed_wcli,2020-06-06,2020-09-03,89,0.6798584,0.3290725,2640.364,county,fb-survey
291,53035,smoothed_wcli,2020-06-06,2020-09-03,89,0.7466308,0.5884577,393.3856,county,fb-survey
292,53053,smoothed_wcli,2020-06-06,2020-09-03,89,0.3891791,0.1810519,2224.6746,county,fb-survey
293,53061,smoothed_wcli,2020-06-06,2020-09-03,89,0.1253227,0.0810265,1642.6301,county,fb-survey
294,53027,smoothed_wcli,2020-06-07,2020-09-03,88,0.0,0.4426695,108.2104,county,fb-survey
295,53033,smoothed_wcli,2020-06-07,2020-09-03,88,0.8118226,0.3383987,2608.1649,county,fb-survey
296,53035,smoothed_wcli,2020-06-07,2020-09-03,88,0.1912131,0.2009001,393.3856,county,fb-survey
297,53053,smoothed_wcli,2020-06-07,2020-09-03,88,0.2648488,0.1283923,2226.4038,county,fb-survey
298,53061,smoothed_wcli,2020-06-07,2020-09-03,88,0.1602489,0.0989161,1633.9266,county,fb-survey
299,53027,smoothed_wcli,2020-06-08,2020-09-03,87,0.0,0.4465898,107.3278,county,fb-survey
300,53033,smoothed_wcli,2020-06-08,2020-09-03,87,0.7550702,0.3397878,2513.201,county,fb-survey
301,53035,smoothed_wcli,2020-06-08,2020-09-03,87,0.2114203,0.2192786,353.3688,county,fb-survey
302,53053,smoothed_wcli,2020-06-08,2020-09-03,87,0.209634,0.0790863,2168.532,county,fb-survey
303,53061,smoothed_wcli,2020-06-08,2020-09-03,87,0.1412895,0.0834183,1647.8596,county,fb-survey
304,53027,smoothed_wcli,2020-06-09,2020-06-12,3,0.0,0.4761905,100.4437,county,fb-survey
305,53033,smoothed_wcli,2020-06-09,2020-09-03,86,0.8061541,0.3406653,2458.0619,county,fb-survey
306,53035,smoothed_wcli,2020-06-09,2020-09-03,86,0.0989443,0.1649259,349.3688,county,fb-survey
307,53053,smoothed_wcli,2020-06-09,2020-09-03,86,0.2183009,0.0793742,2134.606,county,fb-survey
308,53061,smoothed_wcli,2020-06-09,2020-09-03,86,0.1666753,0.0860505,1586.9367,county,fb-survey
309,53033,smoothed_wcli,2020-06-10,2020-09-03,85,0.7390513,0.3338086,2439.8258,county,fb-survey
310,53035,smoothed_wcli,2020-06-10,2020-09-03,85,0.1084786,0.1739508,326.3856,county,fb-survey
311,53053,smoothed_wcli,2020-06-10,2020-09-03,85,0.2620559,0.091748,2102.3679,county,fb-survey
312,53061,smoothed_wcli,2020-06-10,2020-09-03,85,0.1701758,0.0880619,1530.2569,county,fb-survey
313,53027,smoothed_wcli,2020-06-11,2020-09-03,84,0.445636,0.6211272,107.7005,county,fb-survey
314,53033,smoothed_wcli,2020-06-11,2020-09-03,84,0.8581659,0.3525895,2397.2344,county,fb-survey
315,53035,smoothed_wcli,2020-06-11,2020-09-03,84,0.05304,0.1702151,304.416,county,fb-survey
316,53053,smoothed_wcli,2020-06-11,2020-09-03,84,0.3313608,0.1044959,2115.0654,county,fb-survey
317,53061,smoothed_wcli,2020-06-11,2020-09-03,84,0.2725366,0.1483024,1489.276,county,fb-survey
318,53027,smoothed_wcli,2020-06-12,2020-09-03,83,0.7592105,0.6493198,125.3466,county,fb-survey
319,53033,smoothed_wcli,2020-06-12,2020-09-03,83,0.9898397,0.3621456,2449.2078,county,fb-survey
320,53035,smoothed_wcli,2020-06-12,2020-09-03,83,0.461646,0.4403409,315.392,county,fb-survey
321,53053,smoothed_wcli,2020-06-12,2020-09-03,83,0.3140408,0.1031087,2157.4527,county,fb-survey
322,53061,smoothed_wcli,2020-06-12,2020-09-03,83,0.3007671,0.1530562,1532.9515,county,fb-survey
323,53027,smoothed_wcli,2020-06-13,2020-09-03,82,0.7541446,0.6450385,125.9331,county,fb-survey
324,53033,smoothed_wcli,2020-06-13,2020-09-03,82,0.7954562,0.1980783,2506.9534,county,fb-survey
325,53035,smoothed_wcli,2020-06-13,2020-09-03,82,0.5128888,0.5222406,326.4024,county,fb-survey
326,53053,smoothed_wcli,2020-06-13,2020-09-03,82,0.354101,0.1211348,2204.8615,county,fb-survey
327,53061,smoothed_wcli,2020-06-13,2020-09-03,82,0.3172456,0.1570527,1534.1706,county,fb-survey
328,53027,smoothed_wcli,2020-06-14,2020-09-03,81,0.7542904,0.6451269,125.7955,county,fb-survey
329,53033,smoothed_wcli,2020-06-14,2020-09-03,81,0.6383405,0.1806164,2549.9937,county,fb-survey
330,53035,smoothed_wcli,2020-06-14,2020-09-03,81,0.5027292,0.5142324,342.3784,county,fb-survey
331,53053,smoothed_wcli,2020-06-14,2020-09-03,81,0.3556456,0.1227088,2159.5198,county,fb-survey
332,53061,smoothed_wcli,2020-06-14,2020-09-03,81,0.4767629,0.2491839,1563.5232,county,fb-survey
333,53027,smoothed_wcli,2020-06-15,2020-09-03,80,1.5571343,1.0272444,132.1128,county,fb-survey
334,53033,smoothed_wcli,2020-06-15,2020-09-03,80,0.6378691,0.1805506,2532.8503,county,fb-survey
335,53035,smoothed_wcli,2020-06-15,2020-09-03,80,0.4878535,0.5056325,357.3272,county,fb-survey
336,53053,smoothed_wcli,2020-06-15,2020-09-03,80,0.2945788,0.1126835,2182.5692,county,fb-survey
337,53061,smoothed_wcli,2020-06-15,2020-09-03,80,0.4585384,0.2525328,1538.7014,county,fb-survey
338,53027,smoothed_wcli,2020-06-16,2020-09-03,79,1.5766215,1.0382741,130.2665,county,fb-survey
339,53033,smoothed_wcli,2020-06-16,2020-09-03,79,0.6115323,0.1791686,2559.2376,county,fb-survey
340,53035,smoothed_wcli,2020-06-16,2020-09-03,79,0.4789142,0.5039359,376.2968,county,fb-survey
341,53053,smoothed_wcli,2020-06-16,2020-09-03,79,0.3980876,0.1502134,2160.4106,county,fb-survey
342,53061,smoothed_wcli,2020-06-16,2020-09-03,79,0.4852785,0.2596889,1549.4969,county,fb-survey
343,53027,smoothed_wcli,2020-06-17,2020-09-03,78,1.270734,1.0238319,120.7393,county,fb-survey
344,53033,smoothed_wcli,2020-06-17,2020-09-03,78,0.5247565,0.1671471,2549.875,county,fb-survey
345,53035,smoothed_wcli,2020-06-17,2020-09-03,78,0.5785676,0.488575,378.2664,county,fb-survey
346,53053,smoothed_wcli,2020-06-17,2020-09-03,78,0.4757659,0.1885635,2167.4029,county,fb-survey
347,53061,smoothed_wcli,2020-06-17,2020-09-03,78,0.4894378,0.2619609,1545.6894,county,fb-survey
348,53027,smoothed_wcli,2020-06-18,2020-09-03,77,1.3976728,1.1198313,105.6003,county,fb-survey
349,53033,smoothed_wcli,2020-06-18,2020-09-03,77,0.3565511,0.1248873,2500.9391,county,fb-survey
350,53035,smoothed_wcli,2020-06-18,2020-09-03,77,0.572655,0.4860893,379.2424,county,fb-survey
351,53053,smoothed_wcli,2020-06-18,2020-09-03,77,0.4396063,0.1851249,2083.4342,county,fb-survey
352,53061,smoothed_wcli,2020-06-18,2020-09-03,77,0.3645574,0.2312471,1503.6242,county,fb-survey
353,53033,smoothed_wcli,2020-06-19,2020-09-03,76,0.2469855,0.0971344,2383.1273,county,fb-survey
354,53035,smoothed_wcli,2020-06-19,2020-09-03,76,0.1365902,0.212802,351.2288,county,fb-survey
355,53053,smoothed_wcli,2020-06-19,2020-09-03,76,0.6311762,0.2471098,1960.2565,county,fb-survey
356,53061,smoothed_wcli,2020-06-19,2020-09-03,76,0.4284299,0.2532547,1420.3435,county,fb-survey
357,53033,smoothed_wcli,2020-06-20,2020-09-03,75,0.1201062,0.0672626,2363.5512,county,fb-survey
358,53035,smoothed_wcli,2020-06-20,2020-09-03,75,0.1359528,0.2119136,350.2184,county,fb-survey
359,53053,smoothed_wcli,2020-06-20,2020-09-03,75,0.5745866,0.2433314,1873.5847,county,fb-survey
360,53061,smoothed_wcli,2020-06-20,2020-09-03,75,0.4206395,0.2538054,1391.819,county,fb-survey
361,53033,smoothed_wcli,2020-06-21,2020-09-03,74,0.1476784,0.0728956,2320.7059,county,fb-survey
362,53035,smoothed_wcli,2020-06-21,2020-09-03,74,0.1288362,0.216592,341.2592,county,fb-survey
363,53053,smoothed_wcli,2020-06-21,2020-09-03,74,0.5425559,0.2434824,1805.0482,county,fb-survey
364,53061,smoothed_wcli,2020-06-21,2020-09-03,74,0.2798621,0.152877,1310.0346,county,fb-survey
365,53033,smoothed_wcli,2020-06-22,2020-09-03,73,0.4762135,0.3021782,2321.0537,county,fb-survey
366,53035,smoothed_wcli,2020-06-22,2020-09-03,73,0.1307725,0.2198905,333.256,county,fb-survey
367,53053,smoothed_wcli,2020-06-22,2020-09-03,73,0.5502169,0.2472028,1686.1011,county,fb-survey
368,53061,smoothed_wcli,2020-06-22,2020-09-03,73,0.3159542,0.1645113,1214.6848,county,fb-survey
369,53033,smoothed_wcli,2020-06-23,2020-09-03,72,0.4201656,0.3000261,2257.0353,county,fb-survey
370,53035,smoothed_wcli,2020-06-23,2020-09-03,72,0.4146855,0.349085,315.2424,county,fb-survey
371,53053,smoothed_wcli,2020-06-23,2020-09-03,72,0.4839182,0.228722,1637.7592,county,fb-survey
372,53061,smoothed_wcli,2020-06-23,2020-09-03,72,0.2703042,0.1590521,1183.821,county,fb-survey
373,53033,smoothed_wcli,2020-06-24,2020-09-03,71,0.4393726,0.2956053,2278.3801,county,fb-survey
374,53035,smoothed_wcli,2020-06-24,2020-09-03,71,0.3615008,0.3268133,323.2424,county,fb-survey
375,53053,smoothed_wcli,2020-06-24,2020-09-03,71,0.3054119,0.1870421,1579.5464,county,fb-survey
376,53061,smoothed_wcli,2020-06-24,2020-09-03,71,0.2752842,0.162087,1150.8384,county,fb-survey
377,53033,smoothed_wcli,2020-06-25,2020-09-03,70,0.4940577,0.2960193,2313.5517,county,fb-survey
378,53035,smoothed_wcli,2020-06-25,2020-09-03,70,0.3594008,0.3256737,326.2224,county,fb-survey
379,53053,smoothed_wcli,2020-06-25,2020-09-03,70,0.308574,0.1901871,1564.8521,county,fb-survey
380,53061,smoothed_wcli,2020-06-25,2020-09-03,70,0.3749282,0.1898508,1156.3657,county,fb-survey
381,53033,smoothed_wcli,2020-06-26,2020-09-03,69,0.4636635,0.2884137,2440.694,county,fb-survey
382,53035,smoothed_wcli,2020-06-26,2020-09-03,69,0.345165,0.3146838,352.2192,county,fb-survey
383,53053,smoothed_wcli,2020-06-26,2020-09-03,69,0.1770961,0.1004114,1605.9764,county,fb-survey
384,53061,smoothed_wcli,2020-06-26,2020-09-03,69,0.2592825,0.1487749,1168.4039,county,fb-survey
385,53033,smoothed_wcli,2020-06-27,2020-09-03,68,0.4479924,0.2872184,2526.6797,county,fb-survey
386,53035,smoothed_wcli,2020-06-27,2020-09-03,68,0.3367521,0.3083991,366.2664,county,fb-survey
387,53053,smoothed_wcli,2020-06-27,2020-09-03,68,0.2438636,0.1140648,1648.6206,county,fb-survey
388,53061,smoothed_wcli,2020-06-27,2020-09-03,68,0.2564835,0.1463192,1208.5282,county,fb-survey
389,53027,smoothed_wcli,2020-06-28,2020-09-03,67,0.0,0.4631345,103.0724,county,fb-survey
390,53033,smoothed_wcli,2020-06-28,2020-09-03,67,0.4879649,0.289027,2583.275,county,fb-survey
391,53035,smoothed_wcli,2020-06-28,2020-09-03,67,0.4190346,0.3136019,384.3168,county,fb-survey
392,53053,smoothed_wcli,2020-06-28,2020-09-03,67,0.2701683,0.1168705,1695.7881,county,fb-survey
393,53061,smoothed_wcli,2020-06-28,2020-09-03,67,0.1543574,0.1260104,1259.046,county,fb-survey
394,53027,smoothed_wcli,2020-06-29,2020-09-03,66,0.0,0.4589182,103.976,county,fb-survey
395,53033,smoothed_wcli,2020-06-29,2020-09-03,66,0.2061606,0.090966,2638.8472,county,fb-survey
396,53035,smoothed_wcli,2020-06-29,2020-09-03,66,0.4150365,0.3105448,393.344,county,fb-survey
397,53053,smoothed_wcli,2020-06-29,2020-09-03,66,0.3262667,0.1253296,1794.2538,county,fb-survey
398,53061,smoothed_wcli,2020-06-29,2020-09-03,66,0.2056082,0.134268,1311.8225,county,fb-survey
399,53027,smoothed_wcli,2020-06-30,2020-09-03,65,0.0,0.4428446,108.0141,county,fb-survey
400,53033,smoothed_wcli,2020-06-30,2020-09-03,65,0.2573537,0.101543,2726.8661,county,fb-survey
401,53035,smoothed_wcli,2020-06-30,2020-09-03,65,0.1578549,0.1865967,409.388,county,fb-survey
402,53053,smoothed_wcli,2020-06-30,2020-09-03,65,0.2619318,0.1190991,1815.7664,county,fb-survey
403,53061,smoothed_wcli,2020-06-30,2020-09-03,65,0.2402937,0.1368951,1350.4789,county,fb-survey
